2.013972242097937, 1.6279274548578542
2.342868423732233, 10.48170874345459
2.6874473131394843, 22.307279482301567
2.997406558368335, 34.69274677235376
3.2913881833526686, 47.007586792194445
3.6424926075903294, 60.07016499521848
4.062602893615412, 73.36739703536534
4.566633823498155, 86.29952891352309
5.213870577265123, 99.58772011927323
6.09372241708146, 107.74926384975737
7.233980437162421, 111.90817126531493
8.587603665463964, 122.89727766602573
10.194517023606686, 119.48472419106457
11.822326659615864, 107.71638190866054
13.393093217513705, 94.44892344344416
15.531635548156157, 83.44831670588292
18.29665146844361, 75.07722575111416
21.88802200607577, 73.26105754233868
25.983711131359215, 71.54281699392715
30.845786063743397, 68.60678902955806
36.61765300114984, 63.9764481386394
43.469552325290806, 58.65779262130985
51.60357981714058, 52.227244245932184
61.259647442807754, 45.95553770741856
72.72255952232592, 40.213303958451604
86.33041299194014, 33.21798460755741
102.48456952441107, 29.364203807973922
121.6614936335869, 25.84575577510344
146.54417691275373, 23.674374187537126
171.45196600110353, 16.26739031953798
203.53407705089427, 13.596098749942257
241.61939630772582, 11.083649017210575
286.83124476257507, 8.46530472656957
340.5031393558597, 6.323485946520691
404.2181248670014, 5.346507303474709
479.8554655915624, 4.05184498670053
569.646073970229, 2.863077227835788
676.2383110290481, 2.097887700608453
802.7760994053984, 1.49154001024516
952.9916528921171, 0.8851923198818099
1131.3155575442934, 0.7024228611559806
1343.0074511750631, 0.2549170076566156
1594.3111556132933, 0.23098938579477135
1892.6388373266466, 0.20706176393287024
2246.7896282010397, 0
2667.209154664795, 0
3166.297629931528, 0
3476.843865253716, 0
