1.1551692642667732, 32.13173073441749
1.2764587219581445, 73.8331902109885
1.429311302776913, 153.77608578799777
1.457457175367292, 212.12351473819763
1.5573646638273164, 297.99035339924103
1.5880321519523182, 357.7118496946159
1.7477457396111586, 448.69174682954736
1.8352012008573, 528.8515742093509
2.2663834410073127, 554.3770464561208
2.6395905993022035, 503.93121162138436
3.0852358564082865, 423.54256250755134
3.500540147631396, 348.021058944435
3.8977010235976994, 286.462926464616
4.627383566598331, 218.41178655574254
5.521114707775415, 151.7382982397346
6.3409815584687035, 99.45494059881162
7.1002974528748375, 24.221518111861997
8.234566672372699, 9.371466077219338
9.852701304277739, 1.8730445865701313
10.819480165998462, 0.42388970326805975
