norm, gamma, chi2
1.263157894736842, 1.7551724137931035, 6.363260832073393
1.4736842105263157, 1.7551724137931035, 6.351979743270803
1.6842105263157894, 1.7551724137931035, 6.3407144096418
1.894736842105263, 1.7551724137931035, 6.3294648229384824
2.1052631578947367, 1.7551724137931035, 6.318230974916993
2.3157894736842106, 1.7551724137931035, 6.3070128573514115
2.526315789473684, 1.7551724137931035, 6.295810462022624
2.7368421052631575, 1.7551724137931035, 6.284623780719033
2.9473684210526314, 1.7551724137931035, 6.273452805243853
3.1578947368421053, 1.7551724137931035, 6.262297527407563
3.3684210526315788, 1.7551724137931035, 6.251157939028813
3.578947368421052, 1.7551724137931035, 6.240034031941402
3.789473684210526, 1.7551724137931035, 6.228925797984475
4.0, 1.7551724137931035, 6.217833229010945
0.0, 1.806896551724138, 6.431278686802505
0.21052631578947367, 1.806896551724138, 6.415625558597851
0.42105263157894735, 1.806896551724138, 6.400001008575356
0.631578947368421, 1.806896551724138, 6.384405015989359
0.8421052631578947, 1.806896551724138, 6.36883756013275
1.0526315789473684, 1.806896551724138, 6.353298620331498
1.263157894736842, 1.806896551724138, 6.33778817594755
1.4736842105263157, 1.806896551724138, 6.322306206374144
1.6842105263157894, 1.806896551724138, 6.306852691042345
1.894736842105263, 1.806896551724138, 6.291427609417707
2.1052631578947367, 1.806896551724138, 6.276030940994117
2.3157894736842106, 1.806896551724138, 6.260662665309055
2.526315789473684, 1.806896551724138, 6.245322761928032
2.7368421052631575, 1.806896551724138, 6.230011210450939
2.9473684210526314, 1.806896551724138, 6.214727990511682
3.1578947368421053, 1.806896551724138, 6.199473081780947
3.3684210526315788, 1.806896551724138, 6.184246463959027
3.578947368421052, 1.806896551724138, 6.169048116781831
3.789473684210526, 1.806896551724138, 6.153878020018622
4.0, 1.806896551724138, 6.138736153473365
0.0, 1.8586206896551725, 6.431278686802505
0.21052631578947367, 1.8586206896551725, 6.409678018118395
0.42105263157894735, 1.8586206896551725, 6.388129745909718
0.631578947368421, 1.8586206896551725, 6.366633817956259
0.8421052631578947, 1.8586206896551725, 6.345190182159007
1.0526315789473684, 1.8586206896551725, 6.32379878653683
1.263157894736842, 1.8586206896551725, 6.302459579224858
1.4736842105263157, 1.8586206896551725, 6.281172508476257
1.6842105263157894, 1.8586206896551725, 6.25993752266252
1.894736842105263, 1.8586206896551725, 6.238754570270386
2.1052631578947367, 1.8586206896551725, 6.217623599900638
2.3157894736842106, 1.8586206896551725, 6.196544560273205
2.526315789473684, 1.8586206896551725, 6.175517400221826
2.7368421052631575, 1.8586206896551725, 6.154542068696921
2.9473684210526314, 1.8586206896551725, 6.133618514761011
3.1578947368421053, 1.8586206896551725, 6.112746687590368
3.3684210526315788, 1.8586206896551725, 6.09192653647737
3.578947368421052, 1.8586206896551725, 6.071158010826648
3.789473684210526, 1.8586206896551725, 6.050441060155771
4.0, 1.8586206896551725, 6.029775634096707
0.0, 1.910344827586207, 6.431278686802505
0.21052631578947367, 1.910344827586207, 6.401390358554806
0.42105263157894735, 1.910344827586207, 6.371599195229243
0.631578947368421, 1.910344827586207, 6.341905064435892
0.8421052631578947, 1.910344827586207, 6.312307834192805
1.0526315789473684, 1.910344827586207, 6.28280737291872
1.263157894736842, 1.910344827586207, 6.253403549437594
1.4736842105263157, 1.910344827586207, 6.224096232973145
1.6842105263157894, 1.910344827586207, 6.194885293146623
1.894736842105263, 1.910344827586207, 6.165770599979295
2.1052631578947367, 1.910344827586207, 6.136752023885462
2.3157894736842106, 1.910344827586207, 6.107829435674213
2.526315789473684, 1.910344827586207, 6.079002706542696
2.7368421052631575, 1.910344827586207, 6.050271708082505
2.9473684210526314, 1.910344827586207, 6.0216363122716405
3.1578947368421053, 1.910344827586207, 5.993096391471461
3.3684210526315788, 1.910344827586207, 5.964651818430305
3.578947368421052, 1.910344827586207, 5.936302466280381
3.789473684210526, 1.910344827586207, 5.908048208534343
4.0, 1.910344827586207, 5.879888919080068
0.0, 1.9620689655172414, 6.431278686802505
0.21052631578947367, 1.9620689655172414, 6.389818865952778
0.42105263157894735, 1.9620689655172414, 6.3485409422603
0.631578947368421, 1.9620689655172414, 6.307444578036421
0.8421052631578947, 1.9620689655172414, 6.266529436989751
1.0526315789473684, 1.9620689655172414, 6.225795184220907
1.263157894736842, 1.9620689655172414, 6.18524148621357
