norm, gamma, chi2
2.526315789473684, 1.806896551724138, 4.988155319954182
2.7368421052631575, 1.806896551724138, 4.977744367218149
2.9473684210526314, 1.806896551724138, 4.96734963917162
3.1578947368421053, 1.806896551724138, 4.956971132190743
3.3684210526315788, 1.806896551724138, 4.94660884265754
3.578947368421052, 1.806896551724138, 4.936262766949445
3.789473684210526, 1.806896551724138, 4.925932901451238
4.0, 1.806896551724138, 4.9156192425448015
0.0, 1.8586206896551725, 5.114353599260552
0.21052631578947367, 1.8586206896551725, 5.099747272074511
0.42105263157894735, 1.8586206896551725, 5.0851701899087836
0.631578947368421, 1.8586206896551725, 5.070622343880206
0.8421052631578947, 1.8586206896551725, 5.056103725103409
1.0526315789473684, 1.8586206896551725, 5.041614324697369
1.263157894736842, 1.8586206896551725, 5.027154133785225
1.4736842105263157, 1.8586206896551725, 5.012723143499444
1.6842105263157894, 1.8586206896551725, 4.998321344974038
1.894736842105263, 1.8586206896551725, 4.98394872934791
2.1052631578947367, 1.8586206896551725, 4.969605287766275
2.3157894736842106, 1.8586206896551725, 4.955291011382327
2.526315789473684, 1.8586206896551725, 4.941005891347301
2.7368421052631575, 1.8586206896551725, 4.926749918823122
2.9473684210526314, 1.8586206896551725, 4.912523084979403
3.1578947368421053, 1.8586206896551725, 4.8983253809808875
3.3684210526315788, 1.8586206896551725, 4.884156798004101
3.578947368421052, 1.8586206896551725, 4.870017327237344
3.789473684210526, 1.8586206896551725, 4.855906959858954
4.0, 1.8586206896551725, 4.841825687063574
0.0, 1.910344827586207, 5.114353599260552
0.21052631578947367, 1.910344827586207, 5.094148586733427
0.42105263157894735, 1.910344827586207, 5.073997147910668
0.631578947368421, 1.910344827586207, 5.053899260590591
0.8421052631578947, 1.910344827586207, 5.0338549025781365
1.0526315789473684, 1.910344827586207, 5.0138640517029875
1.263157894736842, 1.910344827586207, 4.993926685801411
1.4736842105263157, 1.910344827586207, 4.974042782740092
1.6842105263157894, 1.910344827586207, 4.954212320392953
1.894736842105263, 1.910344827586207, 4.934435276656744
2.1052631578947367, 1.910344827586207, 4.914711629447308
2.3157894736842106, 1.910344827586207, 4.895041356691887
2.526315789473684, 1.910344827586207, 4.875424436340615
2.7368421052631575, 1.910344827586207, 4.855860846358928
2.9473684210526314, 1.910344827586207, 4.83635056472876
3.1578947368421053, 1.910344827586207, 4.8168935694561075
3.3684210526315788, 1.910344827586207, 4.797489838552279
3.578947368421052, 1.910344827586207, 4.778139350057131
3.789473684210526, 1.910344827586207, 4.758842082021321
4.0, 1.910344827586207, 4.739598012517902
0.0, 1.9620689655172414, 5.114353599260552
0.21052631578947367, 1.9620689655172414, 5.086287140357344
0.42105263157894735, 1.9620689655172414, 5.058320397894189
0.631578947368421, 1.9620689655172414, 5.030453315387268
0.8421052631578947, 1.9620689655172414, 5.002685836403682
1.0526315789473684, 1.9620689655172414, 4.9750179045724945
1.263157894736842, 1.9620689655172414, 4.947449463587069
1.4736842105263157, 1.9620689655172414, 4.919980457198879
1.6842105263157894, 1.9620689655172414, 4.892610829224595
1.894736842105263, 1.9620689655172414, 4.865340523539269
2.1052631578947367, 1.9620689655172414, 4.838169484079362
2.3157894736842106, 1.9620689655172414, 4.811097654843133
2.526315789473684, 1.9620689655172414, 4.784124979892785
2.7368421052631575, 1.9620689655172414, 4.757251403343489
2.9473684210526314, 1.9620689655172414, 4.730476869382764
3.1578947368421053, 1.9620689655172414, 4.703801322249639
3.3684210526315788, 1.9620689655172414, 4.677224706246431
3.578947368421052, 1.9620689655172414, 4.650746965737203
3.789473684210526, 1.9620689655172414, 4.62436804514726
4.0, 1.9620689655172414, 4.598087888956847
0.0, 2.013793103448276, 5.114353599260552
0.21052631578947367, 2.013793103448276, 5.075214077450159
0.42105263157894735, 2.013793103448276, 5.036262691889254
0.631578947368421, 2.013793103448276, 4.99749929678864
0.8421052631578947, 2.013793103448276, 4.958923746576762
1.0526315789473684, 2.013793103448276, 4.920535895892961
1.263157894736842, 2.013793103448276, 4.882335599596376
1.4736842105263157, 2.013793103448276, 4.844322712769729
1.6842105263157894, 2.013793103448276, 4.806497090704919
1.894736842105263, 2.013793103448276, 4.768858588919251
2.1052631578947367, 2.013793103448276, 4.731407063140309
2.3157894736842106, 2.013793103448276, 4.694142369314149
2.526315789473684, 2.013793103448276, 4.657064363604344
2.7368421052631575, 2.013793103448276, 4.620172902384775
2.9473684210526314, 2.013793103448276, 4.583467842246023
3.1578947368421053, 2.013793103448276, 4.5469490399969095
3.3684210526315788, 2.013793103448276, 4.510616352650051
3.578947368421052, 2.013793103448276, 4.474469637442217
3.789473684210526, 2.013793103448276, 4.438508751819501
4.0, 2.013793103448276, 4.402733553431679
0.0, 2.0655172413793106, 5.114353599260552
0.21052631578947367, 2.0655172413793106, 5.059572120000258
0.42105263157894735, 2.0655172413793106, 5.0051497900869055
0.631578947368421, 2.0655172413793106, 4.951086228764458
0.8421052631578947, 2.0655172413793106, 4.897381056059093
1.0526315789473684, 2.0655172413793106, 4.844033892783178
1.263157894736842, 2.0655172413793106, 4.791044360524518
1.4736842105263157, 2.0655172413793106, 4.738412081661751
1.6842105263157894, 2.0655172413793106, 4.686136679341459
1.894736842105263, 2.0655172413793106, 4.634217777495045
2.1052631578947367, 2.0655172413793106, 4.582655000817914
2.3157894736842106, 2.0655172413793106, 4.531447974782937
2.526315789473684, 2.0655172413793106, 4.480596325627669
2.7368421052631575, 2.0655172413793106, 4.430099680359187
2.9473684210526314, 2.0655172413793106, 4.37995766673946
3.1578947368421053, 2.0655172413793106, 4.330169913304327
3.3684210526315788, 2.0655172413793106, 4.280736049336229
3.578947368421052, 2.0655172413793106, 4.231655704884435
3.789473684210526, 2.0655172413793106, 4.182928510741681
4.0, 2.0655172413793106, 4.134554098462729
0.0, 2.117241379310345, 5.114353599260552
0.21052631578947367, 2.117241379310345, 5.037417323931603
0.42105263157894735, 2.117241379310345, 4.961173803655913
0.631578947368421, 2.117241379310345, 4.885622034060679
0.8421052631578947, 2.117241379310345, 4.810761013626641
1.0526315789473684, 2.117241379310345, 4.736589743672978
1.263157894736842, 2.117241379310345, 4.6631072283477
1.4736842105263157, 2.117241379310345, 4.590312474614132
1.6842105263157894, 2.117241379310345, 4.518204492244887
