norm, gamma, chi2
2.7368421052631575, 1.703448275862069, 5.346948427108411
2.9473684210526314, 1.703448275862069, 5.336891627124002
3.1578947368421053, 1.703448275862069, 5.326849900888487
3.3684210526315788, 1.703448275862069, 5.316823243964244
3.578947368421052, 1.703448275862069, 5.306811651912752
3.789473684210526, 1.703448275862069, 5.296815120298656
4.0, 1.703448275862069, 5.286833644693358
0.0, 1.7551724137931035, 5.479060563565308
0.21052631578947367, 1.7551724137931035, 5.465668545840012
0.42105263157894735, 1.7551724137931035, 5.452300933328497
0.631578947368421, 1.7551724137931035, 5.438957716965899
0.8421052631578947, 1.7551724137931035, 5.425638887693816
1.0526315789473684, 1.7551724137931035, 5.412344436464168
1.263157894736842, 1.7551724137931035, 5.399074354231748
1.4736842105263157, 1.7551724137931035, 5.385828631961669
1.6842105263157894, 1.7551724137931035, 5.372607260626697
1.894736842105263, 1.7551724137931035, 5.359410231206739
2.1052631578947367, 1.7551724137931035, 5.346237534688698
2.3157894736842106, 1.7551724137931035, 5.333089162066379
2.526315789473684, 1.7551724137931035, 5.319965104342945
2.7368421052631575, 1.7551724137931035, 5.306865352525544
2.9473684210526314, 1.7551724137931035, 5.293789897631952
3.1578947368421053, 1.7551724137931035, 5.2807387306856555
3.3684210526315788, 1.7551724137931035, 5.2677118427207
3.578947368421052, 1.7551724137931035, 5.2547092247713465
3.789473684210526, 1.7551724137931035, 5.2417308678870445
4.0, 1.7551724137931035, 5.228776763119837
0.0, 1.806896551724138, 5.479060563565308
0.21052631578947367, 1.806896551724138, 5.461457548242437
0.42105263157894735, 1.806896551724138, 5.4438946870369405
0.631578947368421, 1.806896551724138, 5.426371961053917
0.8421052631578947, 1.806896551724138, 5.408889351419791
1.0526315789473684, 1.806896551724138, 5.39144683928126
1.263157894736842, 1.806896551724138, 5.374044405804197
1.4736842105263157, 1.806896551724138, 5.356682032171014
1.6842105263157894, 1.806896551724138, 5.339359699587169
1.894736842105263, 1.806896551724138, 5.3220773892780375
2.1052631578947367, 1.806896551724138, 5.304835082487614
2.3157894736842106, 1.806896551724138, 5.287632760479178
2.526315789473684, 1.806896551724138, 5.270470404533934
2.7368421052631575, 1.806896551724138, 5.253347995956417
2.9473684210526314, 1.806896551724138, 5.236265516069625
3.1578947368421053, 1.806896551724138, 5.219222946212024
3.3684210526315788, 1.806896551724138, 5.202220267746438
3.578947368421052, 1.806896551724138, 5.185257462053101
3.789473684210526, 1.806896551724138, 5.168334510530992
4.0, 1.806896551724138, 5.15145139459777
0.0, 1.8586206896551725, 5.479060563565308
0.21052631578947367, 1.8586206896551725, 5.455777033005133
0.42105263157894735, 1.8586206896551725, 5.4325608449309675
0.631578947368421, 1.8586206896551725, 5.409411958840437
0.8421052631578947, 1.8586206896551725, 5.386330334289419
1.0526315789473684, 1.8586206896551725, 5.363315930883807
1.263157894736842, 1.8586206896551725, 5.340368708287298
1.4736842105263157, 1.8586206896551725, 5.317488626212993
1.6842105263157894, 1.8586206896551725, 5.294675644432358
1.894736842105263, 1.8586206896551725, 5.271929722767664
2.1052631578947367, 1.8586206896551725, 5.249250821094576
2.3157894736842106, 1.8586206896551725, 5.226638899344237
2.526315789473684, 1.8586206896551725, 5.204093917499451
2.7368421052631575, 1.8586206896551725, 5.181615835596973
2.9473684210526314, 1.8586206896551725, 5.1592046137260965
3.1578947368421053, 1.8586206896551725, 5.136860212030069
3.3684210526315788, 1.8586206896551725, 5.11458259070313
3.578947368421052, 1.8586206896551725, 5.092371709994118
3.789473684210526, 1.8586206896551725, 5.0702275302013105
4.0, 1.8586206896551725, 5.048150011681997
0.0, 1.910344827586207, 5.479060563565308
0.21052631578947367, 1.910344827586207, 5.448073393888906
0.42105263157894735, 1.910344827586207, 5.417201239484716
0.631578947368421, 1.910344827586207, 5.3864440111797265
0.8421052631578947, 1.910344827586207, 5.355801619957469
1.0526315789473684, 1.910344827586207, 5.325273976951028
1.263157894736842, 1.910344827586207, 5.294860993447241
1.4736842105263157, 1.910344827586207, 5.264562580886069
1.6842105263157894, 1.910344827586207, 5.234378650859445
1.894736842105263, 1.910344827586207, 5.204309115110076
2.1052631578947367, 1.910344827586207, 5.1743538855307625
2.3157894736842106, 1.910344827586207, 5.144512874167461
2.526315789473684, 1.910344827586207, 5.11478599321393
2.7368421052631575, 1.910344827586207, 5.085173155015897
2.9473684210526314, 1.910344827586207, 5.055674272066198
3.1578947368421053, 1.910344827586207, 5.026289257008015
3.3684210526315788, 1.910344827586207, 4.99701802263167
