norm, gamma, chi2
0.0, 3.1, 0.0
0.21052631578947367, 3.1, 585.6407842411811
0.42105263157894735, 3.1, 2008.1671034065812
0.631578947368421, 3.1, 4005.612911804503
0.8421052631578947, 3.1, 6440.6494838174085
1.0526315789473684, 3.1, 9226.671658199575
1.263157894736842, 3.1, 12303.751626249577
1.4736842105263157, 3.1, 15627.930110274461
1.6842105263157894, 3.1, 19165.619431531428
1.894736842105263, 3.1, 22890.364735712836
2.1052631578947367, 3.1, 26780.830425925007
2.3157894736842106, 3.1, 30819.479183688185
2.526315789473684, 3.1, 34991.66817530975
2.7368421052631575, 3.1, 39285.00939700903
2.9473684210526314, 3.1, 43688.904136728
3.1578947368421053, 3.1, 48194.1961038279
3.3684210526315788, 3.1, 52792.90774142791
3.578947368421052, 3.1, 57478.036266226576
3.789473684210526, 3.1, 62243.39349682304
4.0, 3.1, 67083.4783756388
0.0, 3.0473684210526315, 0.0
0.21052631578947367, 3.0473684210526315, 257.677880313365
0.42105263157894735, 3.0473684210526315, 910.9511009969729
0.631578947368421, 3.0473684210526315, 1856.144813521503
0.8421052631578947, 3.0473684210526315, 3033.960280342443
1.0526315789473684, 3.0473684210526315, 4404.945422919338
1.263157894736842, 3.0473684210526315, 5940.6816883061965
1.4736842105263157, 3.0473684210526315, 7619.633789996162
1.6842105263157894, 3.0473684210526315, 9424.889512203641
1.894736842105263, 3.0473684210526315, 11342.807576916182
2.1052631578947367, 3.0473684210526315, 13362.152974195977
2.3157894736842106, 3.0473684210526315, 15473.515574857334
2.526315789473684, 3.0473684210526315, 17668.903551424213
2.7368421052631575, 3.0473684210526315, 19941.44988581417
2.9473684210526314, 3.0473684210526315, 22285.194886961515
3.1578947368421053, 3.0473684210526315, 24694.921441918348
3.3684210526315788, 3.0473684210526315, 27166.027842380365
3.578947368421052, 3.0473684210526315, 29694.428004859827
3.789473684210526, 3.0473684210526315, 32276.47206117315
4.0, 3.0473684210526315, 34908.88236154802
0.0, 2.9947368421052634, 0.0
0.21052631578947367, 2.9947368421052634, 113.51266657760388
0.42105263157894735, 2.9947368421052634, 411.5599493726049
0.631578947368421, 2.9947368421052634, 853.9251858492885
0.8421052631578947, 2.9947368421052634, 1415.771990800476
1.0526315789473684, 2.9947368421052634, 2079.788419834553
1.263157894736842, 2.9947368421052634, 2833.0641913640943
1.4736842105263157, 2.9947368421052634, 3665.537774129516
1.6842105263157894, 2.9947368421052634, 4569.117798589731
1.894736842105263, 2.9947368421052634, 5537.1415255407355
2.1052631578947367, 2.9947368421052634, 6564.019847389136
2.3157894736842106, 2.9947368421052634, 7644.993434576978
2.526315789473684, 2.9947368421052634, 8775.958949532194
2.7368421052631575, 2.9947368421052634, 9953.341448056643
2.9473684210526314, 2.9947368421052634, 11173.998351868584
3.1578947368421053, 2.9947368421052634, 12435.145661796847
3.3684210526315788, 2.9947368421052634, 13734.300242841327
3.578947368421052, 2.9947368421052634, 15069.23397965163
3.789473684210526, 2.9947368421052634, 16437.936866893993
4.0, 2.9947368421052634, 17838.586937440938
0.0, 2.942105263157895, 0.0
0.21052631578947367, 2.942105263157895, 50.22036675060659
0.42105263157894735, 2.942105263157895, 185.9177358627163
0.631578947368421, 2.942105263157895, 391.7310739933829
0.8421052631578947, 2.942105263157895, 657.4776660127008
1.0526315789473684, 2.942105263157895, 975.7498518659663
1.263157894736842, 2.942105263157895, 1340.849331903115
1.4736842105263157, 2.942105263157895, 1748.2243642438302
1.6842105263157894, 2.942105263157895, 2194.1382211590853
1.894736842105263, 2.942105263157895, 2675.45856614376
