norm, gamma, chi2
0.0, 1.6, 36.61742599746622
0.21052631578947367, 1.6, 36.00280485626648
0.42105263157894735, 1.6, 35.396199309224784
0.631578947368421, 1.6, 34.79759186707377
0.8421052631578947, 1.6, 34.2069651063113
1.0526315789473684, 1.6, 33.62430166886819
1.263157894736842, 1.6, 33.049584261738545
1.4736842105263157, 1.6, 32.482795656625505
1.6842105263157894, 1.6, 31.923918689647376
1.894736842105263, 1.6, 31.372936260927275
2.1052631578947367, 1.6, 30.82983133429838
2.3157894736842106, 1.6, 30.294586936951283
2.526315789473684, 1.6, 29.76718615910989
2.7368421052631575, 1.6, 29.247612153680507
2.9473684210526314, 1.6, 28.735848135931118
3.1578947368421053, 1.6, 28.23187738316383
3.3684210526315788, 1.6, 27.735683234405773
3.578947368421052, 1.6, 27.247249090043976
3.789473684210526, 1.6, 26.76655841154406
4.0, 1.6, 26.293594721104576
0.0, 1.6517241379310346, 36.61742599746622
0.21052631578947367, 1.6517241379310346, 35.92322742855777
0.42105263157894735, 1.6517241379310346, 35.23907555342931
0.631578947368421, 1.6517241379310346, 34.564946101617615
0.8421052631578947, 1.6517241379310346, 33.90081490416958
1.0526315789473684, 1.6517241379310346, 33.24665789305415
1.263157894736842, 1.6517241379310346, 32.60245110054065
1.4736842105263157, 1.6517241379310346, 31.96817065862434
1.6842105263157894, 1.6517241379310346, 31.343792798418157
1.894736842105263, 1.6517241379310346, 30.72929384958899
2.1052631578947367, 1.6517241379310346, 30.124650239738795
2.3157894736842106, 1.6517241379310346, 29.52983849388784
2.526315789473684, 1.6517241379310346, 28.9448352338337
2.7368421052631575, 1.6517241379310346, 28.369617177640926
2.9473684210526314, 1.6517241379310346, 27.804161139035443
3.1578947368421053, 1.6517241379310346, 27.248444026884847
3.3684210526315788, 1.6517241379310346, 26.70244284460507
3.578947368421052, 1.6517241379310346, 26.16613468962535
3.789473684210526, 1.6517241379310346, 25.63949675284831
4.0, 1.6517241379310346, 25.122506318103362
0.0, 1.703448275862069, 36.61742599746622
0.21052631578947367, 1.703448275862069, 35.83089573086405
