e, mu, tau, chi2
0.06896551724137931, 0.3793103448275862, 0.5517241379310345, 47.67882518065305
0.06896551724137932, 0.4137931034482759, 0.5172413793103449, 56.53489145526211
0.06896551724137931, 0.4482758620689655, 0.48275862068965514, 66.11495982796139
0.06896551724137931, 0.48275862068965514, 0.4482758620689655, 76.41239619504722
0.06896551724137931, 0.5172413793103449, 0.4137931034482758, 87.42069727612495
0.06896551724137931, 0.5517241379310345, 0.3793103448275862, 99.1334870005829
0.06896551724137931, 0.5862068965517241, 0.3448275862068966, 111.54451304813833
0.06896551724137931, 0.6206896551724138, 0.31034482758620685, 124.64764353665528
0.06896551724137931, 0.6551724137931034, 0.27586206896551724, 138.43686385018717
0.06896551724137931, 0.6896551724137931, 0.2413793103448275, 152.90627360135306
0.06896551724137931, 0.7241379310344828, 0.2068965517241379, 168.05008372198665
0.06896551724137931, 0.7586206896551724, 0.1724137931034483, 183.862613676753
0.06896551724137931, 0.7931034482758621, 0.13793103448275856, 200.3382887945876
0.06896551724137931, 0.8275862068965517, 0.10344827586206895, 217.47163771330125
0.06896551724137931, 0.8620689655172413, 0.06896551724137934, 235.25728993297176
0.06896551724137931, 0.896551724137931, 0.03448275862068961, 253.68997347389643
0.06896551724137931, 0.9310344827586207, 0.0, 272.7645126354667
0.06666666666666668, 0.9333333333333335, 0.0, 274.0448416763849
0.06451612903225806, 0.935483870967742, 0.0, 275.24526503640527
0.10344827586206896, 0.0, 0.896551724137931, 0.19523259510307056
0.10344827586206896, 0.034482758620689655, 0.8620689655172414, 0.6112107701753648
0.10344827586206896, 0.06896551724137931, 0.8275862068965517, 1.8340938717541966
0.10344827586206896, 0.10344827586206896, 0.7931034482758621, 3.855519450980435
0.10344827586206896, 0.13793103448275862, 0.7586206896551724, 6.667308481636835
0.10344827586206896, 0.1724137931034483, 0.7241379310344828, 10.26145941079482
0.10344827586206896, 0.20689655172413793, 0.6896551724137931, 14.630142484506374
0.10344827586206896, 0.24137931034482757, 0.6551724137931034, 19.76569433345756
0.10344827586206896, 0.27586206896551724, 0.6206896551724138, 25.660612804353757
0.10344827586206896, 0.3103448275862069, 0.5862068965517242, 32.30755202405627
0.10344827586206896, 0.3448275862068966, 0.5517241379310345, 39.69931768403348
0.10344827586206896, 0.3793103448275862, 0.5172413793103449, 47.82886253375659
0.10344827586206896, 0.41379310344827586, 0.4827586206896552, 56.68928207239319
0.10344827586206896, 0.4482758620689655, 0.4482758620689655, 66.27381042873311
0.10344827586206896, 0.48275862068965514, 0.4137931034482759, 76.57581642004465
0.10344827586206896, 0.5172413793103449, 0.3793103448275862, 87.58879978117693
0.10344827586206896, 0.5517241379310345, 0.3448275862068966, 99.30638755578155
0.10344827586206896, 0.5862068965517241, 0.31034482758620696, 111.72233064188998
0.10344827586206896, 0.6206896551724138, 0.27586206896551724, 124.83050048499615
0.10344827586206896, 0.6551724137931034, 0.24137931034482762, 138.62488591171035
0.10344827586206896, 0.6896551724137931, 0.2068965517241379, 153.0995900980356
0.10344827586206896, 0.7241379310344828, 0.1724137931034483, 168.24882766625345
0.10344827586206896, 0.7586206896551724, 0.13793103448275867, 184.0669219051798
0.10344827586206896, 0.7931034482758621, 0.10344827586206895, 200.54830210861627
0.10344827586206896, 0.8275862068965517, 0.06896551724137934, 217.68750102738488
0.10344827586206896, 0.8620689655172413, 0.034482758620689724, 235.47915243065864
0.10344827586206896, 0.896551724137931, 0.0, 253.9179887723126
0.09999999999999999, 0.8999999999999999, 0.0, 255.77232566610155
0.09677419354838711, 0.9032258064516129, 0.0, 257.5131393227259
0.09375, 0.90625, 0.0, 259.15051365169404
0.13793103448275862, 0.0, 0.8620689655172413, 0.3469974341011267
0.13793103448275862, 0.034482758620689655, 0.8275862068965517, 0.7664071685326388
0.13793103448275865, 0.06896551724137932, 0.7931034482758621, 1.9928031313578458
0.13793103448275862, 0.10344827586206896, 0.7586206896551724, 4.01782506622503
0.13793103448275865, 0.13793103448275865, 0.7241379310344828, 6.833296196141445
0.13793103448275862, 0.1724137931034483, 0.689655172413793, 10.431217277102206
0.13793103448275862, 0.20689655172413793, 0.6551724137931034, 14.803760926935047
0.13793103448275865, 0.2413793103448276, 0.6206896551724138, 19.943266214177648
0.13793103448275862, 0.27586206896551724, 0.5862068965517241, 25.84223349286229
0.13793103448275862, 0.3103448275862069, 0.5517241379310345, 32.49331947019436
0.13793103448275862, 0.3448275862068966, 0.5172413793103448, 39.889332494717095
0.13793103448275865, 0.37931034482758624, 0.4827586206896552, 48.023228053588184
0.13793103448275862, 0.41379310344827586, 0.44827586206896547, 56.88810446833043
0.13793103448275862, 0.4482758620689655, 0.4137931034482758, 66.47719877905753
0.13793103448275865, 0.4827586206896552, 0.37931034482758624, 76.78388280782058
0.13793103448275865, 0.517241379310345, 0.3448275862068965, 87.80165939243051
0.13793103448275862, 0.5517241379310345, 0.31034482758620685, 99.52415878268499
0.13793103448275865, 0.5862068965517242, 0.2758620689655173, 111.94513519119039
0.13793103448275865, 0.6206896551724139, 0.24137931034482754, 125.05846349201047
0.13793103448275862, 0.6551724137931034, 0.2068965517241379, 138.858136060177
0.13793103448275862, 0.6896551724137931, 0.17241379310344818, 153.3382597461803
0.13793103448275865, 0.7241379310344829, 0.1379310344827586, 168.49305297944193
0.13793103448275862, 0.7586206896551724, 0.10344827586206895, 184.31684299551128
0.13793103448275862, 0.7931034482758621, 0.06896551724137923, 200.80406318192988
0.13793103448275865, 0.8275862068965518, 0.03448275862068962, 217.94925053812818
0.13793103448275862, 0.8620689655172413, 0.0, 235.74704324507726
0.13333333333333333, 0.8666666666666666, 0.0, 238.1306154288423
0.12903225806451613, 0.8709677419354839, 0.0, 240.37135475720595
0.125, 0.875, 0.0, 242.48164840363384
0.1212121212121212, 0.8787878787878788, 0.0, 244.47250108010613
0.1724137931034483, 0.0, 0.8275862068965517, 0.5420574666662525
0.1724137931034483, 0.034482758620689655, 0.7931034482758621, 0.964982348666749
0.1724137931034483, 0.06896551724137931, 0.7586206896551724, 2.194976448492323
0.1724137931034483, 0.10344827586206896, 0.7241379310344828, 4.223681756369575
0.1724137931034483, 0.13793103448275862, 0.6896551724137931, 7.042923800873157
0.1724137931034483, 0.1724137931034483, 0.6551724137931034, 10.644705705683105
0.1724137931034483, 0.20689655172413793, 0.6206896551724138, 15.021202521674304
0.1724137931034483, 0.24137931034482757, 0.5862068965517242, 20.164755819167045
0.1724137931034483, 0.27586206896551724, 0.5517241379310345, 26.06786852627208
0.1724137931034483, 0.3103448275862069, 0.5172413793103448, 32.72320000024097
0.1724137931034483, 0.3448275862068966, 0.48275862068965514, 40.123561319515765
0.1724137931034483, 0.3793103448275862, 0.4482758620689655, 48.2619107850515
0.1724137931034483, 0.41379310344827586, 0.41379310344827586, 57.13134962033866
0.1724137931034483, 0.4482758620689655, 0.3793103448275862, 66.72511786009709
0.1724137931034483, 0.48275862068965514, 0.3448275862068966, 77.0365904183227
0.1724137931034483, 0.5172413793103449, 0.31034482758620685, 88.0592733271008
0.1724137931034483, 0.5517241379310345, 0.27586206896551724, 99.78680013801662
0.1724137931034483, 0.5862068965517241, 0.24137931034482762, 112.21292847853532
0.1724137931034483, 0.6206896551724138, 0.2068965517241379, 125.33153675646861
0.1724137931034483, 0.6551724137931034, 0.1724137931034483, 139.13662100565537
0.1724137931034483, 0.6896551724137931, 0.13793103448275856, 153.6222918669799
0.1724137931034483, 0.7241379310344828, 0.10344827586206895, 168.78277169875844
0.1724137931034483, 0.7586206896551724, 0.06896551724137934, 184.61239181129548
0.1724137931034483, 0.7931034482758621, 0.03448275862068961, 201.10558982052942
0.1724137931034483, 0.8275862068965517, 0.0, 218.25690711620646
0.1666666666666667, 0.8333333333333334, 0.0, 221.1244266429579
0.16129032258064516, 0.8387096774193548, 0.0, 223.82417717687994
0.15625, 0.84375, 0.0, 226.37030357772753
0.15151515151515155, 0.8484848484848485, 0.0, 228.77542444025715
0.14705882352941177, 0.8529411764705881, 0.0, 231.05082937113815
0.20689655172413793, 0.0, 0.7931034482758621, 0.7803860052703392
0.20689655172413793, 0.034482758620689655, 0.7586206896551725, 1.2069109844274737
0.20689655172413793, 0.06896551724137931, 0.7241379310344828, 2.440589904396306
0.20689655172413793, 0.10344827586206896, 0.6896551724137931, 4.473067058001789
0.20689655172413793, 0.13793103448275862, 0.6551724137931034, 7.296170337795631
0.20689655172413793, 0.1724137931034483, 0.6206896551724138, 10.901905296065122
0.20689655172413793, 0.20689655172413793, 0.5862068965517242, 15.282449480283194
0.20689655172413793, 0.24137931034482757, 0.5517241379310345, 20.430147028908003
0.20689655172413793, 0.27586206896551724, 0.5172413793103449, 26.33750351341082
0.20689655172413793, 0.3103448275862069, 0.4827586206896552, 32.99718101347269
0.20689655172413793, 0.3448275862068966, 0.4482758620689655, 40.401993413091475
0.20689655172413793, 0.3793103448275862, 0.4137931034482759, 48.5449019061276
0.20689655172413793, 0.41379310344827586, 0.37931034482758624, 57.41901070081378
0.20689655172413793, 0.4482758620689655, 0.3448275862068966, 67.01756291309141
0.20689655172413793, 0.48275862068965514, 0.31034482758620696, 77.33393663963565
0.20689655172413793, 0.5172413793103449, 0.27586206896551724, 88.36164120183291
0.20689655172413793, 0.5517241379310345, 0.24137931034482762, 100.09431355270233
0.20689655172413793, 0.5862068965517241, 0.206896551724138, 112.52571483906564
0.20689655172413793, 0.6206896551724138, 0.1724137931034483, 125.64972711213439
0.20689655172413793, 0.6551724137931034, 0.13793103448275867, 139.46035017969132
0.20689655172413793, 0.6896551724137931, 0.10344827586206895, 153.95169859396265
0.20689655172413793, 0.7241379310344828, 0.06896551724137934, 169.11799876932122
0.20689655172413793, 0.7586206896551724, 0.034482758620689724, 184.95358622454992
0.20689655172413793, 0.7931034482758621, 0.0, 201.45290294472838
0.19999999999999998, 0.7999999999999999, 0.0, 204.758554604053
0.19354838709677422, 0.8064516129032259, 0.0, 207.87594202358534
0.1875, 0.8125, 0.0, 210.82041173363885
0.1818181818181818, 0.8181818181818181, 0.0, 213.60572457903612
0.17647058823529413, 0.8235294117647058, 0.0, 216.24424919231961
0.17142857142857143, 0.8285714285714286, 0.0, 218.74712900278791
0.24137931034482757, 0.0, 0.7586206896551724, 1.0619579948256976
0.24137931034482757, 0.034482758620689655, 0.7241379310344828, 1.4921694221355841
0.2413793103448276, 0.06896551724137932, 0.6896551724137931, 2.729621294487183
0.24137931034482757, 0.10344827586206896, 0.6551724137931034, 4.76596026537743
0.2413793103448276, 0.13793103448275865, 0.6206896551724138, 7.59301665190176
0.24137931034482757, 0.1724137931034483, 0.5862068965517241, 11.202798498126393
0.24137931034482757, 0.20689655172413793, 0.5517241379310345, 15.58748591408862
0.2413793103448276, 0.2413793103448276, 0.5172413793103449, 20.739425675251876
0.2413793103448276, 0.2758620689655173, 0.4827586206896552, 26.651126068389782
0.24137931034482757, 0.3103448275862069, 0.44827586206896547, 33.31525197081023
0.24137931034482757, 0.3448275862068966, 0.4137931034482758, 40.72462015068867
0.2413793103448276, 0.37931034482758624, 0.37931034482758624, 48.87219477705853
0.24137931034482757, 0.41379310344827586, 0.3448275862068965, 57.75108312895824
0.24137931034482757, 0.4482758620689655, 0.31034482758620685, 67.35453149372027
0.2413793103448276, 0.4827586206896552, 0.2758620689655173, 77.6759212451244
0.2413793103448276, 0.517241379310345, 0.24137931034482754, 88.70876509285738
0.24137931034482757, 0.5517241379310345, 0.2068965517241379, 100.44670349519564
0.2413793103448276, 0.5862068965517242, 0.17241379310344832, 112.88350122724876
0.2413793103448276, 0.6206896551724139, 0.1379310344827586, 126.01304409800755
0.24137931034482757, 0.6551724137931034, 0.10344827586206895, 139.82933580934025
0.24137931034482757, 0.6896551724137931, 0.06896551724137923, 154.32649495111983
0.2413793103448276, 0.7241379310344829, 0.03448275862068962, 169.49875212657588
0.24137931034482757, 0.7586206896551724, 0.0, 185.34044720275872
0.2333333333333333, 0.7666666666666666, 0.0, 189.03787625343676
0.22580645161290322, 0.7741935483870969, 0.0, 192.53105605692065
0.21875, 0.78125, 0.0, 195.83596800362247
0.2121212121212121, 0.7878787878787878, 0.0, 198.96703471625005
0.20588235294117646, 0.7941176470588236, 0.0, 201.93729440283906
0.19999999999999998, 0.7999999999999999, 0.0, 204.758554604053
0.19444444444444442, 0.8055555555555556, 0.0, 207.44152755930097
0.27586206896551724, 0.0, 0.7241379310344828, 1.3867500429623971
0.27586206896551724, 0.034482758620689655, 0.6896551724137931, 1.820735712308108
0.27586206896551724, 0.06896551724137931, 0.6551724137931034, 3.0620501616278415
0.27586206896551724, 0.10344827586206896, 0.6206896551724138, 5.102342465299444
0.27586206896551724, 0.13793103448275862, 0.5862068965517242, 7.9334454277753705
0.27586206896551724, 0.1724137931034483, 0.5517241379310345, 11.547369650468
0.27586206896551724, 0.20689655172413793, 0.5172413793103449, 15.936297874433102
0.27586206896551724, 0.24137931034482757, 0.4827586206896552, 21.092579583652235
0.27586206896551724, 0.27586206896551724, 0.4482758620689655, 27.008725854936078
0.27586206896551724, 0.3103448275862069, 0.41379310344827586, 33.67740444137117
0.27586206896551724, 0.3448275862068966, 0.3793103448275862, 41.09143507705203
0.27586206896551724, 0.3793103448275862, 0.3448275862068966, 49.24378499172977
0.27586206896551724, 0.41379310344827586, 0.3103448275862069, 58.127564624838506
0.27586206896551724, 0.4482758620689655, 0.27586206896551724, 67.7360235289301
0.27586206896551724, 0.48275862068965514, 0.24137931034482762, 78.0625464532561
0.27586206896551724, 0.5172413793103449, 0.2068965517241379, 89.10064959894738
0.27586206896551724, 0.5517241379310345, 0.1724137931034483, 100.84397703776206
0.27586206896551724, 0.5862068965517241, 0.13793103448275867, 113.28629728672063
0.27586206896551724, 0.6206896551724138, 0.10344827586206895, 126.42150003194241
0.27586206896551724, 0.6551724137931034, 0.06896551724137934, 140.24359299482109
0.27586206896551724, 0.6896551724137931, 0.03448275862068961, 154.74669893478227
0.27586206896551724, 0.7241379310344828, 0.0, 169.9250527827498
0.2666666666666667, 0.7333333333333334, 0.0, 173.96735228003547
0.2580645161290322, 0.7419354838709676, 0.0, 177.79399912702843
0.25, 0.75, 0.0, 181.42103159609704
0.24242424242424246, 0.7575757575757577, 0.0, 184.86304448159444
0.2352941176470588, 0.7647058823529411, 0.0, 188.1333285965449
0.22857142857142856, 0.7714285714285715, 0.0, 191.24399869774345
0.22222222222222227, 0.7777777777777778, 0.0, 194.2061097141292
0.2162162162162162, 0.7837837837837838, 0.0, 197.02976168886573
0.3103448275862069, 0.0, 0.6896551724137931, 1.754740451632264
0.3103448275862069, 0.034482758620689655, 0.6551724137931035, 2.192589642779315
0.3103448275862069, 0.06896551724137931, 0.6206896551724138, 3.4378578308319216
0.3103448275862069, 0.10344827586206896, 0.5862068965517242, 5.4821965735036216
0.3103448275862069, 0.13793103448275862, 0.5517241379310345, 8.317441227768544
0.3103448275862069, 0.1724137931034483, 0.5172413793103449, 11.935605020445017
0.3103448275862069, 0.20689655172413793, 0.48275862068965525, 16.32887339468335
0.3103448275862069, 0.24137931034482757, 0.4482758620689656, 21.489598617269397
0.3103448275862069, 0.27586206896551724, 0.4137931034482759, 27.410294632722454
0.3103448275862069, 0.3103448275862069, 0.37931034482758624, 34.08363215113721
0.3103448275862069, 0.3448275862068966, 0.3448275862068966, 41.502433957550586
0.3103448275862069, 0.3793103448275862, 0.31034482758620696, 49.65967043144703
0.3103448275862069, 0.41379310344827586, 0.2758620689655173, 58.5484552658997
0.3103448275862069, 0.4482758620689655, 0.24137931034482762, 68.16204137641019
0.3103448275862069, 0.48275862068965514, 0.206896551724138, 78.49381699017893
0.3103448275862069, 0.5172413793103449, 0.1724137931034483, 89.53730190730927
0.3103448275862069, 0.5517241379310345, 0.13793103448275867, 101.28614392590873
0.3103448275862069, 0.5862068965517241, 0.10344827586206906, 113.73411542346469
0.3103448275862069, 0.6206896551724138, 0.06896551724137934, 126.87511008781343
0.3103448275862069, 0.6551724137931034, 0.034482758620689724, 140.7031397909038
0.3103448275862069, 0.6896551724137931, 0.0, 155.21233159958203
0.3, 0.7, 0.0, 159.55202929911192
0.2903225806451613, 0.7096774193548387, 0.0, 163.669326009852
0.28125, 0.71875, 0.0, 167.57972735053016
0.2727272727272727, 0.7272727272727272, 0.0, 171.2975012388861
0.2647058823529412, 0.7352941176470589, 0.0, 174.8357663575858
0.2571428571428572, 0.7428571428571429, 0.0, 178.20658135886853
0.25, 0.75, 0.0, 181.42103159609704
0.24324324324324328, 0.7567567567567568, 0.0, 184.48931152282867
0.2368421052631579, 0.7631578947368421, 0.0, 187.42080177848976
0.3448275862068966, 0.0, 0.6551724137931034, 2.1659092500923096
0.3448275862068966, 0.034482758620689655, 0.6206896551724138, 2.607712773250621
0.3448275862068966, 0.06896551724137931, 0.5862068965517241, 3.8570274454931046
0.3448275862068966, 0.10344827586206896, 0.5517241379310345, 5.905507372644734
0.3448275862068966, 0.13793103448275862, 0.5172413793103448, 8.744990531851418
0.3448275862068966, 0.1724137931034483, 0.48275862068965514, 12.367492845987208
0.3448275862068966, 0.20689655172413793, 0.4482758620689655, 16.765202534130168
0.3448275862068966, 0.24137931034482757, 0.41379310344827586, 21.930474723068837
0.3448275862068966, 0.27586206896551724, 0.3793103448275862, 27.85582630576473
0.3448275862068966, 0.3103448275862069, 0.3448275862068965, 34.53393103381394
0.3448275862068966, 0.3448275862068966, 0.31034482758620685, 41.95761483165025
0.3448275862068966, 0.3793103448275862, 0.27586206896551724, 50.11985132114047
0.3448275862068966, 0.41379310344827586, 0.24137931034482757, 59.01375754611121
0.3448275862068966, 0.4482758620689655, 0.2068965517241379, 68.63258988682799
0.3448275862068966, 0.48275862068965514, 0.1724137931034483, 78.96974015526293
0.3448275862068966, 0.5172413793103449, 0.13793103448275856, 90.01873186262479
0.3448275862068966, 0.5517241379310345, 0.10344827586206895, 101.77321665112673
0.3448275862068966, 0.5862068965517241, 0.06896551724137934, 114.22697088249112
0.3448275862068966, 0.6206896551724138, 0.03448275862068961, 127.37389237640782
0.3448275862068966, 0.6551724137931034, 0.0, 141.20799729229685
0.3333333333333333, 0.6666666666666666, 0.0, 145.79704211127353
0.3225806451612903, 0.6774193548387096, 0.0, 150.16166830775794
0.3125, 0.6875, 0.0, 154.31624734571602
0.30303030303030304, 0.696969696969697, 0.0, 158.27421145443236
0.29411764705882354, 0.7058823529411764, 0.0, 162.04807443039726
0.28571428571428575, 0.7142857142857143, 0.0, 165.64946887085625
0.2777777777777778, 0.7222222222222222, 0.0, 169.08919277569993
0.2702702702702703, 0.7297297297297296, 0.0, 172.3772608141454
0.26315789473684215, 0.7368421052631579, 0.0, 175.52295715708718
0.25641025641025644, 0.7435897435897436, 0.0, 178.53488786871915
0.3793103448275862, 0.0, 0.6206896551724138, 2.620238229265095
0.3793103448275862, 0.034482758620689655, 0.5862068965517242, 3.066088471355475
0.3793103448275862, 0.06896551724137931, 0.5517241379310345, 4.319544005196813
0.3793103448275862, 0.10344827586206896, 0.5172413793103449, 6.372261551967476
0.3793103448275862, 0.13793103448275862, 0.4827586206896552, 9.216081779218623
0.3793103448275862, 0.1724137931034483, 0.4482758620689655, 12.843023379266217
0.3793103448275862, 0.20689655172413793, 0.4137931034482759, 17.245277423844517
0.3793103448275862, 0.24137931034482757, 0.37931034482758624, 22.415201979972412
0.3793103448275862, 0.27586206896551724, 0.3448275862068966, 28.345316973029895
0.3793103448275862, 0.3103448275862069, 0.3103448275862069, 35.02829928400867
0.3793103448275862, 0.3448275862068966, 0.27586206896551724, 42.45697806881285
0.3793103448275862, 0.3793103448275862, 0.24137931034482762, 50.62433028818316
0.3793103448275862, 0.41379310344827586, 0.20689655172413796, 59.523476437851635
0.3793103448275862, 0.4482758620689655, 0.1724137931034483, 69.14767646898164
0.3793103448275862, 0.48275862068965514, 0.13793103448275867, 79.49032588971565
0.3793103448275862, 0.5172413793103449, 0.10344827586206895, 90.54495203933746
0.3793103448275862, 0.5517241379310345, 0.06896551724137934, 102.30521052711717
0.3793103448275862, 0.5862068965517241, 0.034482758620689724, 114.76488182824849
0.3793103448275862, 0.6206896551724138, 0.0, 127.91786803027611
0.3666666666666667, 0.6333333333333334, 0.0, 132.70761604563876
0.3548387096774193, 0.6451612903225806, 0.0, 137.27573641841957
0.34375, 0.65625, 0.0, 141.6348525639502
0.33333333333333337, 0.6666666666666667, 0.0, 145.7970421112734
0.32352941176470584, 0.676470588235294, 0.0, 149.77377292785846
0.3142857142857143, 0.6857142857142857, 0.0, 153.5758747624414
0.3055555555555556, 0.6944444444444445, 0.0, 157.2135347993947
0.29729729729729726, 0.7027027027027026, 0.0, 160.69630898072893
0.2894736842105263, 0.7105263157894737, 0.0, 164.03314342673082
0.2820512820512821, 0.717948717948718, 0.0, 167.23240201468693
0.27499999999999997, 0.725, 0.0, 170.30189738840232
0.41379310344827586, 0.0, 0.5862068965517242, 3.117710977659317
0.41379310344827586, 0.034482758620689655, 0.5517241379310346, 3.5677019502828085
0.41379310344827586, 0.06896551724137931, 0.5172413793103449, 4.825394405180804
0.41379310344827586, 0.10344827586206896, 0.48275862068965525, 6.8824477486995725
0.41379310344827586, 0.13793103448275862, 0.4482758620689656, 9.730705411740644
0.41379310344827586, 0.1724137931034483, 0.4137931034482759, 13.362188932314321
0.41379310344827586, 0.20689655172413793, 0.3793103448275863, 17.769092314558254
0.41379310344827586, 0.24137931034482757, 0.34482758620689663, 22.94377664917421
0.41379310344827586, 0.27586206896551724, 0.31034482758620696, 28.878764981301487
0.41379310344827586, 0.3103448275862069, 0.2758620689655173, 35.5667374128262
0.41379310344827586, 0.3448275862068966, 0.24137931034482762, 43.00052642698759
0.41379310344827586, 0.3793103448275862, 0.206896551724138, 51.173112423912364
0.41379310344827586, 0.41379310344827586, 0.17241379310344834, 60.077619456683685
0.41379310344827586, 0.4482758620689655, 0.13793103448275867, 69.70731115802222
0.41379310344827586, 0.48275862068965514, 0.10344827586206906, 80.05558684844449
0.41379310344827586, 0.5172413793103449, 0.06896551724137934, 91.1159778174329
0.41379310344827586, 0.5517241379310345, 0.034482758620689724, 102.88214376969121
0.41379310344827586, 0.5862068965517241, 1.1102230246251565e-16, 115.3478694289507
0.39999999999999997, 0.6, 0.0, 120.28906939110604
0.38709677419354843, 0.6129032258064516, 0.0, 125.01632157511256
0.375, 0.625, 0.0, 129.5398746133354
0.3636363636363636, 0.6363636363636364, 0.0, 133.86992217131447
0.35294117647058826, 0.6470588235294118, 0.0, 138.01643657892615
0.34285714285714286, 0.6571428571428571, 0.0, 141.9890608775795
0.3333333333333333, 0.6666666666666666, 0.0, 145.79704211127353
0.32432432432432434, 0.6756756756756757, 0.0, 149.44919365927237
0.3157894736842105, 0.6842105263157895, 0.0, 152.95387790438042
0.3076923076923077, 0.6923076923076923, 0.0, 156.31900300453879
