e, mu, tau, chi2
0.06896551724137931, 0.5862068965517241, 0.3448275862068966, 104.21330736271817
0.06896551724137931, 0.6206896551724138, 0.31034482758620685, 116.43960433833428
0.06896551724137931, 0.6551724137931034, 0.27586206896551724, 129.30319443917608
0.06896551724137931, 0.6896551724137931, 0.2413793103448275, 142.79835540735837
0.06896551724137931, 0.7241379310344828, 0.2068965517241379, 156.91947549628665
0.06896551724137931, 0.7586206896551724, 0.1724137931034483, 171.66105074031125
0.06896551724137931, 0.7931034482758621, 0.13793103448275856, 187.01768234363198
0.06896551724137931, 0.8275862068965517, 0.10344827586206895, 202.98407418382254
0.06896551724137931, 0.8620689655172413, 0.06896551724137934, 219.55503042590897
0.06896551724137931, 0.896551724137931, 0.03448275862068961, 236.7254532428994
0.06896551724137931, 0.9310344827586207, 0.0, 254.49034063934027
0.06666666666666668, 0.9333333333333335, 0.0, 255.6793890644975
0.06451612903225806, 0.935483870967742, 0.0, 256.79406184155454
0.10344827586206896, 0.0, 0.896551724137931, 0.041177286255942025
0.10344827586206896, 0.034482758620689655, 0.8620689655172414, 0.4417008205312132
0.10344827586206896, 0.06896551724137931, 0.8275862068965517, 1.5971437618732254
0.10344827586206896, 0.10344827586206896, 0.7931034482758621, 3.4993437165116905
0.10344827586206896, 0.13793103448275862, 0.7586206896551724, 6.140320043499308
0.10344827586206896, 0.1724137931034483, 0.7241379310344828, 9.512267958747614
0.10344827586206896, 0.20689655172413793, 0.6896551724137931, 13.607552913411615
0.10344827586206896, 0.24137931034482757, 0.6551724137931034, 18.418705231643802
0.10344827586206896, 0.27586206896551724, 0.6206896551724138, 23.938414993649747
0.10344827586206896, 0.3103448275862069, 0.5862068965517242, 30.15952715112833
0.10344827586206896, 0.3448275862068966, 0.5517241379310345, 37.07503686283219
0.10344827586206896, 0.3793103448275862, 0.5172413793103449, 44.67808503889277
0.10344827586206896, 0.41379310344827586, 0.4827586206896552, 52.96195408351273
0.10344827586206896, 0.4482758620689655, 0.4482758620689655, 61.92006382596
0.10344827586206896, 0.48275862068965514, 0.4137931034482759, 71.54596763073
0.10344827586206896, 0.5172413793103449, 0.3793103448275862, 81.83334867832058
0.10344827586206896, 0.5517241379310345, 0.3448275862068966, 92.7760164085581
0.10344827586206896, 0.5862068965517241, 0.31034482758620696, 104.3679031189345
0.10344827586206896, 0.6206896551724138, 0.27586206896551724, 116.60306071115002
0.10344827586206896, 0.6551724137931034, 0.24137931034482762, 129.47565757909953
0.10344827586206896, 0.6896551724137931, 0.2068965517241379, 142.97997563248717
0.10344827586206896, 0.7241379310344828, 0.1724137931034483, 157.11040745027205
0.10344827586206896, 0.7586206896551724, 0.13793103448275867, 171.8614535587015
0.10344827586206896, 0.7931034482758621, 0.10344827586206895, 187.22771982916754
0.10344827586206896, 0.8275862068965517, 0.06896551724137934, 203.2039149912244
0.10344827586206896, 0.8620689655172413, 0.034482758620689724, 219.78484825677737
0.10344827586206896, 0.896551724137931, 0.0, 236.9654270514186
0.09999999999999999, 0.8999999999999999, 0.0, 238.69161964292007
0.09677419354838711, 0.9032258064516129, 0.0, 240.3117481940761
0.09375, 0.90625, 0.0, 241.835270743095
0.13793103448275862, 0.0, 0.8620689655172413, 0.07335433718471618
0.13793103448275862, 0.034482758620689655, 0.8275862068965517, 0.4808556934142842
0.13793103448275865, 0.06896551724137932, 0.7931034482758621, 1.6433716171168986
0.13793103448275862, 0.10344827586206896, 0.7586206896551724, 3.5527421823669294
0.13793103448275865, 0.13793103448275865, 0.7241379310344828, 6.20098928675973
0.13793103448275862, 0.1724137931034483, 0.689655172413793, 9.580310759032864
0.13793103448275862, 0.20689655172413793, 0.6551724137931034, 13.6830747412476
0.13793103448275865, 0.2413793103448276, 0.6206896551724138, 18.50181433044673
0.13793103448275862, 0.27586206896551724, 0.5862068965517241, 24.029222465878515
0.13793103448275862, 0.3103448275862069, 0.5517241379310345, 30.258147048746004
0.13793103448275862, 0.3448275862068966, 0.5172413793103448, 37.181586282322534
0.13793103448275865, 0.37931034482758624, 0.4827586206896552, 44.79268422106478
0.13793103448275862, 0.41379310344827586, 0.44827586206896547, 53.08472651835005
0.13793103448275862, 0.4482758620689655, 0.4137931034482758, 62.05113636276402
0.13793103448275865, 0.4827586206896552, 0.37931034482758624, 71.68547059387055
0.13793103448275865, 0.517241379310345, 0.3448275862068965, 81.9814159888986
0.13793103448275862, 0.5517241379310345, 0.31034482758620685, 92.93278571230158
0.13793103448275865, 0.5862068965517242, 0.2758620689655173, 104.53351592072545
0.13793103448275865, 0.6206896551724139, 0.24137931034482754, 116.77766251653085
0.13793103448275862, 0.6551724137931034, 0.2068965517241379, 129.65939804318484
0.13793103448275862, 0.6896551724137931, 0.17241379310344818, 143.17300871676784
0.13793103448275865, 0.7241379310344829, 0.1379310344827586, 157.3128915877308
0.13793103448275862, 0.7586206896551724, 0.10344827586206895, 172.07355182782578
0.13793103448275862, 0.7931034482758621, 0.06896551724137923, 187.4496001373828
0.13793103448275865, 0.8275862068965518, 0.03448275862068962, 203.43575026835413
0.13793103448275862, 0.8620689655172413, 0.0, 220.02681665922685
0.13333333333333333, 0.8666666666666666, 0.0, 222.25123705622698
0.12903225806451613, 0.8709677419354839, 0.0, 224.34165506420678
0.125, 0.875, 0.0, 226.30976061762613
0.1212121212121212, 0.8787878787878788, 0.0, 228.16593034201364
0.1724137931034483, 0.0, 0.8275862068965517, 0.11485392988345954
0.1724137931034483, 0.034482758620689655, 0.7931034482758621, 0.5294195074746968
0.1724137931034483, 0.06896551724137931, 0.7586206896551724, 1.6990967905375718
0.1724137931034483, 0.10344827586206896, 0.7241379310344828, 3.6157283869575476
0.1724137931034483, 0.13793103448275862, 0.6896551724137931, 6.271338801707985
0.1724137931034483, 0.1724137931034483, 0.6551724137931034, 9.658128548238322
0.1724137931034483, 0.20689655172413793, 0.6206896551724138, 13.76846853455794
0.1724137931034483, 0.24137931034482757, 0.5862068965517242, 18.594894709058728
0.1724137931034483, 0.27586206896551724, 0.5517241379310345, 24.130102952018962
0.1724137931034483, 0.3103448275862069, 0.5172413793103448, 30.36694419989011
0.1724137931034483, 0.3448275862068966, 0.48275862068965514, 37.298419790187474
0.1724137931034483, 0.3793103448275862, 0.4482758620689655, 44.917677015622374
0.1724137931034483, 0.41379310344827586, 0.41379310344827586, 53.21800487709923
0.1724137931034483, 0.4482758620689655, 0.3793103448275862, 62.19283002558339
0.1724137931034483, 0.48275862068965514, 0.3448275862068966, 71.83571288375693
0.1724137931034483, 0.5172413793103449, 0.31034482758620685, 82.140343938887
0.1724137931034483, 0.5517241379310345, 0.27586206896551724, 93.10054019898688
0.1724137931034483, 0.5862068965517241, 0.24137931034482762, 104.7102418047127
0.1724137931034483, 0.6206896551724138, 0.2068965517241379, 116.96350879024364
0.1724137931034483, 0.6551724137931034, 0.1724137931034483, 129.85451798650683
0.1724137931034483, 0.6896551724137931, 0.13793103448275856, 143.37756006094693
0.1724137931034483, 0.7241379310344828, 0.10344827586206895, 157.5270366881073
0.1724137931034483, 0.7586206896551724, 0.06896551724137934, 172.29745784591017
0.1724137931034483, 0.7931034482758621, 0.03448275862068961, 187.6834392328887
0.1724137931034483, 0.8275862068965517, 0.0, 203.67969980187263
0.1666666666666667, 0.8333333333333334, 0.0, 206.36292039062394
0.16129032258064516, 0.8387096774193548, 0.0, 208.88801528862652
0.15625, 0.84375, 0.0, 211.26842951341277
0.15151515151515155, 0.8484848484848485, 0.0, 213.51614262566846
0.14705882352941177, 0.8529411764705881, 0.0, 215.64186049492434
0.20689655172413793, 0.0, 0.7931034482758621, 0.16573641556400348
0.20689655172413793, 0.034482758620689655, 0.7586206896551725, 0.5874542925093827
0.20689655172413793, 0.06896551724137931, 0.7241379310344828, 1.7643830475258193
0.20689655172413793, 0.10344827586206896, 0.6896551724137931, 3.688367890761013
0.20689655172413793, 0.13793103448275862, 0.6551724137931034, 6.351436006042167
0.20689655172413793, 0.1724137931034483, 0.6206896551724138, 9.745790666153384
0.20689655172413793, 0.20689655172413793, 0.5862068965517242, 13.863805623065485
0.20689655172413793, 0.24137931034482757, 0.5517241379310345, 18.698019758027122
0.20689655172413793, 0.27586206896551724, 0.5172413793103449, 24.24113197759301
0.20689655172413793, 0.3103448275862069, 0.4827586206896552, 30.48599634266638
0.20689655172413793, 0.3448275862068966, 0.4482758620689655, 37.42561741837097
0.20689655172413793, 0.3793103448275862, 0.4137931034482759, 45.05314583343752
0.20689655172413793, 0.41379310344827586, 0.37931034482758624, 53.361874038734726
0.20689655172413793, 0.4482758620689655, 0.3448275862068966, 62.34523225500094
0.20689655172413793, 0.48275862068965514, 0.31034482758620696, 71.99678460064045
0.20689655172413793, 0.5172413793103449, 0.27586206896551724, 82.31022539115335
0.20689655172413793, 0.5517241379310345, 0.24137931034482762, 93.27937560218359
0.20689655172413793, 0.5862068965517241, 0.206896551724138, 104.89817948871782
0.20689655172413793, 0.6206896551724138, 0.1724137931034483, 117.16070135375413
0.20689655172413793, 0.6551724137931034, 0.13793103448275867, 130.06112245972807
0.20689655172413793, 0.6896551724137931, 0.10344827586206895, 143.5937380770396
0.20689655172413793, 0.7241379310344828, 0.06896551724137934, 157.75295466392183
0.20689655172413793, 0.7586206896551724, 0.034482758620689724, 172.53328717259694
0.20689655172413793, 0.7931034482758621, 0.0, 187.9293564770674
0.19999999999999998, 0.7999999999999999, 0.0, 191.03142674604206
0.19354838709677422, 0.8064516129032259, 0.0, 193.9551299034644
0.1875, 0.8125, 0.0, 196.71517889039444
0.1818181818181818, 0.8181818181818181, 0.0, 199.32474314116615
0.17647058823529413, 0.8235294117647058, 0.0, 201.79564079999608
0.17142857142857143, 0.8285714285714286, 0.0, 204.13850386425028
0.24137931034482757, 0.0, 0.7586206896551724, 0.22606367705421096
0.24137931034482757, 0.034482758620689655, 0.7241379310344828, 0.6550236595537741
0.2413793103448276, 0.06896551724137932, 0.6896551724137931, 1.8392957864782782
0.24137931034482757, 0.10344827586206896, 0.6551724137931034, 3.770727941326355
0.2413793103448276, 0.13793103448275865, 0.6206896551724138, 6.441350060977304
0.24137931034482757, 0.1724137931034483, 0.5862068965517241, 9.843368255116246
0.24137931034482757, 0.20689655172413793, 0.5517241379310345, 13.969159200715419
0.2413793103448276, 0.2413793103448276, 0.5172413793103449, 18.811264796634134
0.2413793103448276, 0.2758620689655173, 0.4827586206896552, 24.362387064382737
0.24137931034482757, 0.3103448275862069, 0.44827586206896547, 30.61538328212474
0.24137931034482757, 0.3448275862068966, 0.4137931034482758, 37.563261339777824
0.2413793103448276, 0.37931034482758624, 0.37931034482758624, 45.199175303910586
0.24137931034482757, 0.41379310344827586, 0.3448275862068965, 53.51642118209582
0.24137931034482757, 0.4482758620689655, 0.31034482758620685, 62.508432876754824
0.2413793103448276, 0.4827586206896552, 0.2758620689655173, 72.16877831947409
0.2413793103448276, 0.517241379310345, 0.24137931034482754, 82.49115577727372
0.24137931034482757, 0.5517241379310345, 0.2068965517241379, 93.4693903229217
0.2413793103448276, 0.5862068965517242, 0.17241379310344832, 105.0974304618541
0.2413793103448276, 0.6206896551724139, 0.1379310344827586, 117.36934490900516
0.24137931034482757, 0.6551724137931034, 0.10344827586206895, 130.27931950891164
0.24137931034482757, 0.6896551724137931, 0.06896551724137923, 143.82165429346742
0.2413793103448276, 0.7241379310344829, 0.03448275862068962, 157.99076067159623
0.24137931034482757, 0.7586206896551724, 0.0, 172.7811587458767
0.2333333333333333, 0.7666666666666666, 0.0, 176.26159325467754
0.22580645161290322, 0.7741935483870969, 0.0, 179.5473698489606
0.21875, 0.78125, 0.0, 182.6539715371698
0.2121212121212121, 0.7878787878787878, 0.0, 185.59533580635068
0.20588235294117646, 0.7941176470588236, 0.0, 188.384033766822
0.19999999999999998, 0.7999999999999999, 0.0, 191.03142674604206
0.19444444444444442, 0.8055555555555556, 0.0, 193.5478031470371
0.27586206896551724, 0.0, 0.7241379310344828, 0.29589917119387915
0.27586206896551724, 0.034482758620689655, 0.6896551724137931, 0.732192845126274
0.27586206896551724, 0.06896551724137931, 0.6551724137931034, 1.9239020850536226
0.27586206896551724, 0.10344827586206896, 0.6206896551724138, 3.8628775215991946
0.27586206896551724, 0.13793103448275862, 0.5862068965517242, 6.541151921823358
0.27586206896551724, 0.1724137931034483, 0.5517241379310345, 9.950934312883057
0.27586206896551724, 0.20689655172413793, 0.5172413793103449, 14.08460438101822
0.27586206896551724, 0.24137931034482757, 0.4827586206896552, 18.934707130856967
0.27586206896551724, 0.27586206896551724, 0.4482758620689655, 24.49394779112707
0.27586206896551724, 0.3103448275862069, 0.41379310344827586, 30.755186953857358
0.27586206896551724, 0.3448275862068966, 0.3793103448275862, 37.71143593496698
0.27586206896551724, 0.3793103448275862, 0.3448275862068966, 45.35585234494689
0.27586206896551724, 0.41379310344827586, 0.3103448275862069, 53.68173585930027
0.27586206896551724, 0.4482758620689655, 0.27586206896551724, 62.682524178858216
0.27586206896551724, 0.48275862068965514, 0.24137931034482762, 72.35178917090043
0.27586206896551724, 0.5172413793103449, 0.2068965517241379, 82.68323318264513
0.27586206896551724, 0.5517241379310345, 0.1724137931034483, 93.67068551922746
0.27586206896551724, 0.5862068965517241, 0.13793103448275867, 105.308099078726
0.27586206896551724, 0.6206896551724138, 0.10344827586206895, 117.58954713760534
0.27586206896551724, 0.6551724137931034, 0.06896551724137934, 130.50922028000113
0.27586206896551724, 0.6896551724137931, 0.03448275862068961, 144.0614234651806
0.27586206896551724, 0.7241379310344828, 0.0, 158.2405732276142
0.2666666666666667, 0.7333333333333334, 0.0, 162.05833917260537
0.2580645161290322, 0.7419354838709676, 0.0, 165.66917773350602
0.25, 0.75, 0.0, 169.08883306726437
0.24242424242424246, 0.7575757575757577, 0.0, 172.33157984380153
0.2352941176470588, 0.7647058823529411, 0.0, 175.4103753806681
0.22857142857142856, 0.7714285714285715, 0.0, 178.33699656985058
0.22222222222222227, 0.7777777777777778, 0.0, 181.12216245690817
0.2162162162162162, 0.7837837837837838, 0.0, 183.7756435964662
0.3103448275862069, 0.0, 0.6896551724137931, 0.37530797284923473
0.3103448275862069, 0.034482758620689655, 0.6551724137931035, 0.8190287572620256
0.3103448275862069, 0.06896551724137931, 0.6206896551724138, 2.018270748240158
0.3103448275862069, 0.10344827586206896, 0.5862068965517242, 3.964887400222151
0.3103448275862069, 0.13793103448275862, 0.5517241379310345, 6.650914390559375
0.3103448275862069, 0.1724137931034483, 0.5172413793103449, 10.068563747664324
0.3103448275862069, 0.20689655172413793, 0.48275862068965525, 14.210218254679875
0.3103448275862069, 0.24137931034482757, 0.4482758620689656, 19.068426113727085
0.3103448275862069, 0.27586206896551724, 0.4137931034482759, 24.63589585677459
0.3103448275862069, 0.3103448275862069, 0.37931034482758624, 30.905491490317935
0.3103448275862069, 0.3448275862068966, 0.3448275862068966, 37.87022786171733
0.3103448275862069, 0.3793103448275862, 0.31034482758620696, 45.52326623592881
0.3103448275862069, 0.41379310344827586, 0.2758620689655173, 53.857910072386346
0.3103448275862069, 0.4482758620689655, 0.24137931034482762, 62.86760099208001
0.3103448275862069, 0.48275862068965514, 0.206896551724138, 72.54591492584545
0.3103448275862069, 0.5172413793103449, 0.1724137931034483, 82.88655843547123
0.3103448275862069, 0.5517241379310345, 0.13793103448275867, 93.88336519973015
0.3103448275862069, 0.5862068965517241, 0.10344827586206906, 105.53029265796411
0.3103448275862069, 0.6206896551724138, 0.06896551724137934, 117.82141880462622
0.3103448275862069, 0.6551724137931034, 0.034482758620689724, 130.75093912820566
0.3103448275862069, 0.6896551724137931, 0.0, 144.31316368902677
0.3, 0.7, 0.0, 148.4266680476957
0.2903225806451613, 0.7096774193548387, 0.0, 152.3250696598835
0.28125, 0.71875, 0.0, 156.0238534662985
0.2727272727272727, 0.7272727272727272, 0.0, 159.53719109855035
0.2647058823529412, 0.7352941176470589, 0.0, 162.87805163174468
0.2571428571428572, 0.7428571428571429, 0.0, 166.05830739234025
0.25, 0.75, 0.0, 169.08883306726437
0.24324324324324328, 0.7567567567567568, 0.0, 171.9795973233537
0.2368421052631579, 0.7631578947368421, 0.0, 174.73974674427362
0.3448275862068966, 0.0, 0.6551724137931034, 0.4643568206967749
0.3448275862068966, 0.034482758620689655, 0.6206896551724138, 0.9156000232999779
0.3448275862068966, 0.06896551724137931, 0.5862068965517241, 2.1224723583726495
0.3448275862068966, 0.10344827586206896, 0.5517241379310345, 4.076830183817032
0.3448275862068966, 0.13793103448275862, 0.5172413793103448, 6.770712170574474
0.3448275862068966, 0.1724137931034483, 0.48275862068965514, 10.196333435430338
0.3448275862068966, 0.20689655172413793, 0.4482758620689655, 14.346079949623354
0.3448275862068966, 0.24137931034482757, 0.41379310344827586, 19.212503208209572
0.3448275862068966, 0.27586206896551724, 0.3793103448275862, 24.788315146403917
0.3448275862068966, 0.3103448275862069, 0.3448275862068965, 31.066383289966804
0.3448275862068966, 0.3448275862068966, 0.31034482758620685, 38.039726127561686
0.3448275862068966, 0.3793103448275862, 0.27586206896551724, 45.70150869389618
0.3448275862068966, 0.41379310344827586, 0.24137931034482757, 54.04503835332254
0.3448275862068966, 0.4482758620689655, 0.2068965517241379, 63.063760774035806
0.3448275862068966, 0.48275862068965514, 0.1724137931034483, 72.75125608394582
0.3448275862068966, 0.5172413793103449, 0.13793103448275856, 83.10123519976918
0.3448275862068966, 0.5517241379310345, 0.10344827586206895, 94.10753632156802
0.3448275862068966, 0.5862068965517241, 0.06896551724137934, 105.76412158536405
0.3448275862068966, 0.6206896551724138, 0.03448275862068961, 118.06507386726066
0.3448275862068966, 0.6551724137931034, 0.0, 131.00459373261498
0.3333333333333333, 0.6666666666666666, 0.0, 135.37166996741172
0.3225806451612903, 0.6774193548387096, 0.0, 139.51963711639675
0.3125, 0.6875, 0.0, 143.46318869229037
0.30303030303030304, 0.696969696969697, 0.0, 147.21594339965498
0.29411764705882354, 0.7058823529411764, 0.0, 150.79049967944158
0.28571428571428575, 0.7142857142857143, 0.0, 154.1984985971704
0.2777777777777778, 0.7222222222222222, 0.0, 157.4506900205021
0.2702702702702703, 0.7297297297297296, 0.0, 160.55699886523823
0.26315789473684215, 0.7368421052631579, 0.0, 163.5265894128806
0.25641025641025644, 0.7435897435897436, 0.0, 166.36792651825678
0.3793103448275862, 0.0, 0.6206896551724138, 0.563114164754475
0.3793103448275862, 0.034482758620689655, 0.5862068965517242, 1.0219770396552292
0.3793103448275862, 0.06896551724137931, 0.5517241379310345, 2.2365793271512784
0.3793103448275862, 0.10344827586206896, 0.5172413793103449, 4.1987803714329095
0.3793103448275862, 0.13793103448275862, 0.4827586206896552, 6.9006219236410935
0.3793103448275862, 0.1724137931034483, 0.4482758620689655, 10.33432227959272
0.3793103448275862, 0.20689655172413793, 0.4137931034482759, 14.492270693494477
0.3793103448275862, 0.24137931034482757, 0.37931034482758624, 19.367022052749004
0.3793103448275862, 0.27586206896551724, 0.3448275862068966, 24.951291799973294
0.3793103448275862, 0.3103448275862069, 0.3103448275862069, 31.237951089383184
0.3793103448275862, 0.3448275862068966, 0.27586206896551724, 38.22002216552172
0.3793103448275862, 0.3793103448275862, 0.24137931034482762, 45.89067395307541
0.3793103448275862, 0.41379310344827586, 0.20689655172413796, 54.24321784756092
0.3793103448275862, 0.4482758620689655, 0.1724137931034483, 63.271103697049796
0.3793103448275862, 0.48275862068965514, 0.13793103448275867, 72.96791596596951
0.3793103448275862, 0.5172413793103449, 0.10344827586206895, 83.32737007265978
0.3793103448275862, 0.5517241379310345, 0.06896551724137934, 94.34330889285853
0.3793103448275862, 0.5862068965517241, 0.034482758620689724, 106.00969942184145
0.3793103448275862, 0.6206896551724138, 0.0, 118.32062958870546
0.3666666666666667, 0.6333333333333334, 0.0, 122.89852389022514
0.3548387096774193, 0.6451612903225806, 0.0, 127.25754893595956
0.34375, 0.65625, 0.0, 131.41106233154437
0.33333333333333337, 0.6666666666666667, 0.0, 135.37166996741178
0.32352941176470584, 0.676470588235294, 0.0, 139.15120905443712
0.3142857142857143, 0.6857142857142857, 0.0, 142.76075592674133
0.3055555555555556, 0.6944444444444445, 0.0, 146.21064954403866
0.29729729729729726, 0.7027027027027026, 0.0, 149.51052450640267
0.2894736842105263, 0.7105263157894737, 0.0, 152.6693493744155
0.2820512820512821, 0.717948717948718, 0.0, 155.6954674543715
0.27499999999999997, 0.725, 0.0, 158.59663815417764
0.41379310344827586, 0.0, 0.5862068965517242, 0.6716502158796158
0.41379310344827586, 0.034482758620689655, 0.5517241379310346, 1.138232023518873
0.41379310344827586, 0.06896551724137931, 0.5172413793103449, 2.3606659497609397
0.41379310344827586, 0.10344827586206896, 0.48275862068965525, 4.330814411188047
0.41379310344827586, 0.13793103448275862, 0.4482758620689656, 7.040722329265173
0.41379310344827586, 0.1724137931034483, 0.4137931034482759, 10.48261127315726
0.41379310344827586, 0.20689655172413793, 0.3793103448275863, 14.648873878848
0.41379310344827586, 0.24137931034482757, 0.34482758620689663, 19.532068529609184
0.41379310344827586, 0.27586206896551724, 0.31034482758620696, 25.124914283992865
0.41379310344827586, 0.3103448275862069, 0.2758620689655173, 31.420286038537593
0.41379310344827586, 0.3448275862068966, 0.24137931034482762, 38.411209913138116
0.41379310344827586, 0.3793103448275862, 0.206896551724138, 46.090858847916074
0.41379310344827586, 0.41379310344827586, 0.17241379310344834, 54.4525484013709
0.41379310344827586, 0.4482758620689655, 0.13793103448275867, 63.48973274000167
0.41379310344827586, 0.48275862068965514, 0.10344827586206906, 73.19600081049238
0.41379310344827586, 0.5172413793103449, 0.06896551724137934, 83.5650726861726
0.41379310344827586, 0.5517241379310345, 0.034482758620689724, 94.59079607995223
0.41379310344827586, 0.5862068965517241, 1.1102230246251565e-16, 106.26714301654341
0.39999999999999997, 0.6, 0.0, 111.0125000647077
0.38709677419354843, 0.6129032258064516, 0.0, 115.5435533261365
0.375, 0.625, 0.0, 119.87176731231499
0.3636363636363636, 0.6363636363636364, 0.0, 124.0082648681604
0.35294117647058826, 0.6470588235294118, 0.0, 127.9637229001253
0.34285714285714286, 0.6571428571428571, 0.0, 131.74831254675706
0.3333333333333333, 0.6666666666666666, 0.0, 135.37166996741172
0.32432432432432434, 0.6756756756756757, 0.0, 138.84288803805975
0.3157894736842105, 0.6842105263157895, 0.0, 142.17052211578246
