norm, gamma, chi2
2.9473684210526314, 1.7551724137931035, 7.434516307238676
3.1578947368421053, 1.7551724137931035, 7.42256532176036
3.3684210526315788, 1.7551724137931035, 7.410629802434768
3.578947368421052, 1.7551724137931035, 7.398709742667767
3.789473684210526, 1.7551724137931035, 7.386805135882549
4.0, 1.7551724137931035, 7.37491597549886
0.0, 1.806896551724138, 7.603457755815876
0.21052631578947367, 1.806896551724138, 7.586696405479137
0.42105263157894735, 1.806896551724138, 7.569963229355913
0.631578947368421, 1.806896551724138, 7.553258210606673
0.8421052631578947, 1.806896551724138, 7.536581332417239
1.0526315789473684, 1.806896551724138, 7.519932578001641
1.263157894736842, 1.806896551724138, 7.503311930579834
1.4736842105263157, 1.806896551724138, 7.486719373410307
1.6842105263157894, 1.806896551724138, 7.470154889761904
1.894736842105263, 1.806896551724138, 7.453618462931839
2.1052631578947367, 1.806896551724138, 7.43711007623686
2.3157894736842106, 1.806896551724138, 7.420629713025098
2.526315789473684, 1.806896551724138, 7.404177356651977
2.7368421052631575, 1.806896551724138, 7.387752990518236
2.9473684210526314, 1.806896551724138, 7.371356598004578
3.1578947368421053, 1.806896551724138, 7.354988162564296
3.3684210526315788, 1.806896551724138, 7.33864766763827
3.578947368421052, 1.806896551724138, 7.3223350967008844
3.789473684210526, 1.806896551724138, 7.306050433251212
4.0, 1.806896551724138, 7.28979366080258
0.0, 1.8586206896551725, 7.603457755815876
0.21052631578947367, 1.8586206896551725, 7.580289416010281
0.42105263157894735, 1.8586206896551725, 7.557172864284227
0.631578947368421, 1.8586206896551725, 7.534108057809474
0.8421052631578947, 1.8586206896551725, 7.511094953802811
1.0526315789473684, 1.8586206896551725, 7.488133509588394
1.263157894736842, 1.8586206896551725, 7.46522368254839
1.4736842105263157, 1.8586206896551725, 7.442365430150645
1.6842105263157894, 1.8586206896551725, 7.41955870994323
1.894736842105263, 1.8586206896551725, 7.39680347954485
2.1052631578947367, 1.8586206896551725, 7.374099696653859
2.3157894736842106, 1.8586206896551725, 7.3514473190466365
2.526315789473684, 1.8586206896551725, 7.328846304588884
2.7368421052631575, 1.8586206896551725, 7.306296611197001
2.9473684210526314, 1.8586206896551725, 7.2837981968809835
