norm, gamma, chi2
1.263157894736842, 2.942105263157895, 1173.9073645156623
1.4736842105263157, 2.942105263157895, 1543.9745336082706
1.6842105263157894, 2.942105263157895, 1952.3919167426443
1.894736842105263, 2.942105263157895, 2396.3168892920507
2.1052631578947367, 2.942105263157895, 2873.2800027051862
2.3157894736842106, 2.942105263157895, 3381.1145389000576
2.526315789473684, 2.942105263157895, 3917.903094465357
2.7368421052631575, 2.942105263157895, 4481.936275044209
2.9473684210526314, 2.942105263157895, 5071.680206091434
3.1578947368421053, 2.942105263157895, 5685.750594912921
3.3684210526315788, 2.942105263157895, 6322.891749351215
3.578947368421052, 2.942105263157895, 6981.959406972174
3.789473684210526, 2.942105263157895, 7661.90653562751
4.0, 2.942105263157895, 8361.77148082039
0.0, 2.889473684210526, 0.0
0.21052631578947367, 2.889473684210526, 17.688870318342506
0.42105263157894735, 2.889473684210526, 68.15841579543036
0.631578947368421, 2.889473684210526, 148.11687056464365
0.8421052631578947, 2.889473684210526, 254.89108979716931
1.0526315789473684, 2.889473684210526, 386.26258991281645
1.263157894736842, 2.889473684210526, 540.3573930667628
1.4736842105263157, 2.889473684210526, 715.569208111661
1.6842105263157894, 2.889473684210526, 910.5041725866008
1.894736842105263, 2.889473684210526, 1123.9400489345267
2.1052631578947367, 2.889473684210526, 1354.795410263293
2.3157894736842106, 2.889473684210526, 1602.1059133406866
2.526315789473684, 2.889473684210526, 1865.0057156960465
2.7368421052631575, 2.889473684210526, 2142.7127019762793
2.9473684210526314, 2.889473684210526, 2434.516581544143
3.1578947368421053, 2.889473684210526, 2739.7691847686274
3.3684210526315788, 2.889473684210526, 3057.8764670356168
3.578947368421052, 2.889473684210526, 3388.291856211531
3.789473684210526, 2.889473684210526, 3730.5106693123003
4.0, 2.889473684210526, 4084.0653891367383
0.0, 2.836842105263158, 0.0
0.21052631578947367, 2.836842105263158, 7.836851760278696
0.42105263157894735, 2.836842105263158, 30.490927786229935
0.631578947368421, 2.836842105263158, 66.82945859546507
0.8421052631578947, 2.836842105263158, 115.88593989337032
1.0526315789473684, 2.836842105263158, 176.8253055363696
1.263157894736842, 2.836842105263158, 248.9182420698306
1.4736842105263157, 2.836842105263158, 331.5218274047137
1.6842105263157894, 2.836842105263158, 424.0646578685578
1.894736842105263, 2.836842105263158, 526.0352322839866
2.1052631578947367, 2.836842105263158, 636.9727460388133
2.3157894736842106, 2.836842105263158, 756.4596994170238
2.526315789473684, 2.836842105263158, 884.1158928936488
2.7368421052631575, 2.836842105263158, 1019.5934974838921
2.9473684210526314, 2.836842105263158, 1162.5729688456292
3.1578947368421053, 2.836842105263158, 1312.7596311469265
3.3684210526315788, 2.836842105263158, 1469.8807981134437
3.578947368421052, 2.836842105263158, 1633.6833290178427
3.789473684210526, 2.836842105263158, 1803.9315399128486
4.0, 2.836842105263158, 1980.405407355996
0.0, 2.7842105263157895, 0.0
0.21052631578947367, 2.7842105263157895, 3.5152020399908133
0.42105263157894735, 2.7842105263157895, 13.776039461014495
0.631578947368421, 2.7842105263157895, 30.393315781823
0.8421052631578947, 2.7842105263157895, 53.0215553059412
1.0526315789473684, 2.7842105263157895, 81.35193730058542
1.263157894736842, 2.7842105263157895, 115.10667733036968
1.4736842105263157, 2.7842105263157895, 154.03450328640304
1.6842105263157894, 2.7842105263157895, 197.90697192737235
1.894736842105263, 2.7842105263157895, 246.51543944329325
2.1052631578947367, 2.7842105263157895, 299.6685470922386
2.3157894736842106, 2.7842105263157895, 357.1901169309417
2.526315789473684, 2.7842105263157895, 418.9173773185355
2.7368421052631575, 2.7842105263157895, 484.6994560281246
2.9473684210526314, 2.7842105263157895, 554.396092343186
3.1578947368421053, 2.7842105263157895, 627.8765297380294
3.3684210526315788, 2.7842105263157895, 705.0185585425801
3.578947368421052, 2.7842105263157895, 785.7076840054916
3.789473684210526, 2.7842105263157895, 869.8363998491009
4.0, 2.7842105263157895, 957.3035510830014
0.0, 2.7315789473684213, 0.0
0.21052631578947367, 2.7315789473684213, 1.5975481846619526
0.42105263157894735, 2.7315789473684213, 6.294556413949172
0.631578947368421, 2.7315789473684213, 13.957036712280459
0.8421052631578947, 2.7315789473684213, 24.46233822677527
1.0526315789473684, 2.7315789473684213, 37.69775910437309
1.263157894736842, 2.7315789473684213, 53.559376035833985
1.4736842105263157, 2.7315789473684213, 71.9510503891685
1.6842105263157894, 2.7315789473684213, 92.78357883489119
1.894736842105263, 2.7315789473684213, 115.97396313040534
2.1052631578947367, 2.7315789473684213, 141.44477888541547
2.3157894736842106, 2.7315789473684213, 169.1236270991314
2.526315789473684, 2.7315789473684213, 198.94265534570036
2.7368421052631575, 2.7315789473684213, 230.83813790483913
2.9473684210526314, 2.7315789473684213, 264.750106049307
3.1578947368421053, 2.7315789473684213, 300.6220212271477
3.3684210526315788, 2.7315789473684213, 338.400485102212
3.578947368421052, 2.7315789473684213, 378.0349814072191
3.789473684210526, 2.7315789473684213, 419.47764536967077
4.0, 2.7315789473684213, 462.6830571306726
0.0, 2.6789473684210527, 0.0
0.21052631578947367, 2.6789473684210527, 0.7359580789886715
0.42105263157894735, 2.6789473684210527, 2.9113411536727876
0.631578947368421, 2.6789473684210527, 6.4797821223497225
0.8421052631578947, 2.6789473684210527, 11.397835145373719
1.0526315789473684, 2.6789473684210527, 17.62470807475573
1.263157894736842, 2.6789473684210527, 25.1220265749052
1.4736842105263157, 2.6789473684210527, 33.853625368089574
1.6842105263157894, 2.6789473684210527, 43.785362808347614
1.894736842105263, 2.6789473684210527, 54.88495560975293
2.1052631578947367, 2.6789473684210527, 67.12183106096373
2.3157894736842106, 2.6789473684210527, 80.46699447190166
2.526315789473684, 2.6789473684210527, 94.89290993917899
2.7368421052631575, 2.6789473684210527, 110.37339279875803
2.9473684210526314, 2.6789473684210527, 126.88351236885735
3.1578947368421053, 2.6789473684210527, 144.39950378207408
3.3684210526315788, 2.6789473684210527, 162.89868787027066
3.578947368421052, 2.6789473684210527, 182.35939820456207
3.789473684210526, 2.6789473684210527, 202.76091451027747
4.0, 2.6789473684210527, 224.08340177668555
0.0, 2.626315789473684, 0.0
0.21052631578947367, 2.626315789473684, 0.3437632362148713
0.42105263157894735, 2.626315789473684, 1.3638727270984239
0.631578947368421, 2.626315789473684, 3.0441561485393493
0.8421052631578947, 2.626315789473684, 5.369194217819251
1.0526315789473684, 2.626315789473684, 8.324269505687097
1.263157894736842, 2.626315789473684, 11.895319787237803
1.4736842105263157, 2.626315789473684, 16.068895437389124
1.6842105263157894, 2.626315789473684, 20.832120440264724
1.894736842105263, 2.626315789473684, 26.17265663596346
2.1052631578947367, 2.626315789473684, 32.07867087453455
2.3157894736842106, 2.626315789473684, 38.53880478676322
2.526315789473684, 2.626315789473684, 45.54214691564109
2.7368421052631575, 2.626315789473684, 53.078206982062
2.9473684210526314, 2.626315789473684, 61.13689208389455
3.1578947368421053, 2.626315789473684, 69.70848465000323
3.3684210526315788, 2.626315789473684, 78.78362199022001
3.578947368421052, 2.626315789473684, 88.35327729929688
3.789473684210526, 2.626315789473684, 98.40874198783372
4.0, 2.626315789473684, 108.94160922627138
0.0, 2.573684210526316, 0.0
0.21052631578947367, 2.573684210526316, 0.16282719011698446
0.42105263157894735, 2.573684210526316, 0.6474082763201003
0.631578947368421, 2.573684210526316, 1.4480452387287421
0.8421052631578947, 2.573684210526316, 2.5592353521698876
1.0526315789473684, 2.573684210526316, 3.975661375353992
1.263157894736842, 2.573684210526316, 5.6921823879769935
1.4736842105263157, 2.573684210526316, 7.703825222806792
1.6842105263157894, 2.573684210526316, 10.005776444919261
1.894736842105263, 2.573684210526316, 12.593374834852066
2.1052631578947367, 2.573684210526316, 15.462104336484979
2.3157894736842106, 2.573684210526316, 18.6075874341011
2.526315789473684, 2.573684210526316, 22.0255789262905
2.7368421052631575, 2.573684210526316, 25.711960067289844
2.9473684210526314, 2.573684210526316, 29.662733048910805
3.1578947368421053, 2.573684210526316, 33.87401579857059
3.3684210526315788, 2.573684210526316, 38.342037071013564
3.578947368421052, 2.573684210526316, 43.06313181321843
3.789473684210526, 2.573684210526316, 48.03373678367518
4.0, 2.573684210526316, 53.25038640877182
0.0, 2.5210526315789474, 0.0
0.21052631578947367, 2.5210526315789474, 0.07821254480083928
0.42105263157894735, 2.5210526315789474, 0.31146930213509894
0.631578947368421, 2.5210526315789474, 0.6977385362216914
0.8421052631578947, 2.5210526315789474, 1.2350397002911944
1.0526315789473684, 2.5210526315789474, 1.9214415384559649
1.263157894736842, 2.5210526315789474, 2.755060280752588
1.4736842105263157, 2.5210526315789474, 3.7340579256511686
1.6842105263157894, 2.5210526315789474, 4.856640604762884
1.894736842105263, 2.5210526315789474, 6.12105702483322
2.1052631578947367, 2.5210526315789474, 7.525596982482821
2.3157894736842106, 2.5210526315789474, 9.068589947459813
2.526315789473684, 2.5210526315789474, 10.748403710471246
2.7368421052631575, 2.5210526315789474, 12.56344309192775
2.9473684210526314, 2.5210526315789474, 14.512148708182288
3.1578947368421053, 2.5210526315789474, 16.592995792082352
3.3684210526315788, 2.5210526315789474, 18.804493064847765
3.578947368421052, 2.5210526315789474, 21.145181656513262
3.789473684210526, 2.5210526315789474, 23.613634072304073
4.0, 2.5210526315789474, 26.20845320254874
0.0, 2.4684210526315793, 0.0
0.21052631578947367, 2.4684210526315793, 0.038099204126120834
0.42105263157894735, 2.4684210526315793, 0.15190031654300185
0.631578947368421, 2.4684210526315793, 0.3406690266458106
0.8421052631578947, 2.4684210526315793, 0.6036846351551366
1.0526315789473684, 2.4684210526315793, 0.9402396811882054
1.263157894736842, 2.4684210526315793, 1.3496395829373167
1.4736842105263157, 2.4684210526315793, 1.831202291329315
1.6842105263157894, 2.4684210526315793, 2.384257956082816
1.894736842105263, 2.4684210526315793, 3.008148603605641
2.1052631578947367, 2.4684210526315793, 3.70222782621133
2.3157894736842106, 2.4684210526315793, 4.46586048215325
2.526315789473684, 2.4684210526315793, 5.298422406003263
2.7368421052631575, 2.4684210526315793, 6.199300128933922
2.9473684210526314, 2.4684210526315793, 7.167890608476355
3.1578947368421053, 2.4684210526315793, 8.203600967352042
3.3684210526315788, 2.4684210526315793, 9.30584824100486
3.578947368421052, 2.4684210526315793, 10.474059133453157
3.789473684210526, 2.4684210526315793, 11.707669781142027
4.0, 2.4684210526315793, 13.006125524450633
0.0, 2.4157894736842107, 0.0
0.21052631578947367, 2.4157894736842107, 0.018821616688339423
0.42105263157894735, 2.4157894736842107, 0.07510501199183246
0.631578947368421, 2.4157894736842107, 0.16858081194631264
0.8421052631578947, 2.4157894736842107, 0.29898332562274976
1.0526315789473684, 2.4157894736842107, 0.4660504703600164
1.263157894736842, 2.4157894736842107, 0.6695236990360118
1.4736842105263157, 2.4157894736842107, 0.909147929294154
1.6842105263157894, 2.4157894736842107, 1.184671474670415
1.894736842105263, 2.4157894736842107, 1.4958459775452497
2.1052631578947367, 2.4157894736842107, 1.8424263438723707
2.3157894736842106, 2.4157894736842107, 2.2241706796152303
2.526315789473684, 2.4157894736842107, 2.640840228839891
2.7368421052631575, 2.4157894736842107, 3.092199313408057
2.9473684210526314, 2.4157894736842107, 3.578015274218431
3.1578947368421053, 2.4157894736842107, 4.09805841395241
3.3684210526315788, 2.4157894736842107, 4.652101941262258
3.578947368421052, 2.4157894736842107, 5.23992191637169
3.789473684210526, 2.4157894736842107, 5.861297198031019
4.0, 2.4157894736842107, 6.516009391796084
0.0, 2.363157894736842, 0.0
0.21052631578947367, 2.363157894736842, 0.009430342868451593
0.42105263157894735, 2.363157894736842, 0.0376539071957744
0.631578947368421, 2.363157894736842, 0.08457026853454108
0.8421052631578947, 2.363157894736842, 0.15008001923585682
1.0526315789473684, 2.363157894736842, 0.23408475309363247
1.263157894736842, 2.363157894736842, 0.33648705030690845
1.4736842105263157, 2.363157894736842, 0.457190462736422
1.6842105263157894, 2.363157894736842, 0.5960994994656394
1.894736842105263, 2.363157894736842, 0.7531196126458559
2.1052631578947367, 2.363157894736842, 0.9281571836207303
2.3157894736842106, 2.363157894736842, 1.1211195093297468
2.526315789473684, 2.363157894736842, 1.3319147889763872
2.7368421052631575, 2.363157894736842, 1.5604521109533767
2.9473684210526314, 2.363157894736842, 1.8066414400304116
3.1578947368421053, 2.363157894736842, 2.070393604783219
3.3684210526315788, 2.363157894736842, 2.351620285263519
3.578947368421052, 2.363157894736842, 2.6502340009131364
3.789473684210526, 2.363157894736842, 2.9661480986983784
4.0, 2.363157894736842, 3.2992767414791446
0.0, 2.310526315789474, 0.0
0.21052631578947367, 2.310526315789474, 0.004792718387894092
0.42105263157894735, 2.310526315789474, 0.019145332948677776
0.631578947368421, 2.310526315789474, 0.04301975004782692
0.8421052631578947, 2.310526315789474, 0.07637816311945872
1.0526315789473684, 2.310526315789474, 0.11918304942779918
1.263157894736842, 2.310526315789474, 0.17139716687519396
1.4736842105263157, 2.310526315789474, 0.2329835508578347
1.6842105263157894, 2.310526315789474, 0.3039055111724338
1.894736842105263, 2.310526315789474, 0.3841266289691408
2.1052631578947367, 2.310526315789474, 0.47361075374440115
2.3157894736842106, 2.310526315789474, 0.5723220003865611
2.526315789473684, 2.310526315789474, 0.6802247462582508
2.7368421052631575, 2.310526315789474, 0.7972836283277793
2.9473684210526314, 2.310526315789474, 0.9234635403389366
3.1578947368421053, 2.310526315789474, 1.0587296300240479
3.3684210526315788, 2.310526315789474, 1.203047296356502
3.578947368421052, 2.310526315789474, 1.356382186845006
3.789473684210526, 2.310526315789474, 1.5187001948668675
4.0, 2.310526315789474, 1.6899674570359144
0.0, 2.2578947368421054, 0.0
0.21052631578947367, 2.2578947368421054, 0.002471200258898924
0.42105263157894735, 2.2578947368421054, 0.00987494587425166
0.631578947368421, 2.2578947368421054, 0.022196516819826775
0.8421052631578947, 2.2578947368421054, 0.03942127612177511
1.0526315789473684, 2.2578947368421054, 0.0615346691561647
1.263157894736842, 2.2578947368421054, 0.08852222295166334
1.4736842105263157, 2.2578947368421054, 0.12036954549833154
1.6842105263157894, 2.2578947368421054, 0.15706232507180154
1.894736842105263, 2.2578947368421054, 0.19858632955521308
2.1052631578947367, 2.2578947368421054, 0.24492740577767871
2.3157894736842106, 2.2578947368421054, 0.2960714788507508
2.526315789473684, 2.2578947368421054, 0.3520045515273049
2.7368421052631575, 2.2578947368421054, 0.41271270354856515
2.9473684210526314, 2.2578947368421054, 0.47818209101478
3.1578947368421053, 2.2578947368421054, 0.5483989457500273
3.3684210526315788, 2.2578947368421054, 0.6233495746885801
3.578947368421052, 2.2578947368421054, 0.7030203592512002
3.789473684210526, 2.2578947368421054, 0.7873977547422447
4.0, 2.2578947368421054, 0.8764682897473985
0.0, 2.205263157894737, 0.0
0.21052631578947367, 2.205263157894737, 0.0012930973890627065
0.42105263157894735, 2.205263157894737, 0.005168509638059144
0.631578947368421, 2.205263157894737, 0.011620435468056297
0.8421052631578947, 2.205263157894737, 0.02064309826846565
1.0526315789473684, 2.205263157894737, 0.032230745942747635
1.263157894736842, 2.205263157894737, 0.04637765074576854
1.4736842105263157, 2.205263157894737, 0.06307810913391657
1.6842105263157894, 2.205263157894737, 0.08232644160745992
1.894736842105263, 2.205263157894737, 0.10411699255911049
2.1052631578947367, 2.205263157894737, 0.12844413012077188
2.3157894736842106, 2.205263157894737, 0.15530224601541073
2.526315789473684, 2.205263157894737, 0.18468575540670246
2.7368421052631575, 2.205263157894737, 0.21658909675278387
2.9473684210526314, 2.205263157894737, 0.251006731655845
3.1578947368421053, 2.205263157894737, 0.2879331447225716
3.3684210526315788, 2.205263157894737, 0.3273628434171681
3.578947368421052, 2.205263157894737, 0.369290357915159
3.789473684210526, 2.205263157894737, 0.41371024097163245
4.0, 2.205263157894737, 0.46061706776934414
0.0, 2.1526315789473687, 0.0
0.21052631578947367, 2.1526315789473687, 0.0006869380486314196
0.42105263157894735, 2.1526315789473687, 0.0027461919941738425
0.631578947368421, 2.1526315789473687, 0.006175427210362621
0.8421052631578947, 2.1526315789473687, 0.010972316608855864
1.0526315789473684, 2.1526315789473687, 0.017134540598586538
1.263157894736842, 2.1526315789473687, 0.02465978705310282
1.4736842105263157, 2.1526315789473687, 0.03354575127156569
1.6842105263157894, 2.1526315789473687, 0.043790135945414393
1.894736842105263, 2.1526315789473687, 0.05539065111906854
2.1052631578947367, 2.1526315789473687, 0.06834501415552766
2.3157894736842106, 2.1526315789473687, 0.0826509497058732
2.526315789473684, 2.1526315789473687, 0.09830618966354791
2.7368421052631575, 2.1526315789473687, 0.11530847314066812
2.9473684210526314, 2.1526315789473687, 0.13365554642604566
3.1578947368421053, 2.1526315789473687, 0.15334516295333628
3.3684210526315788, 2.1526315789473687, 0.17437508326724915
3.578947368421052, 2.1526315789473687, 0.1967430749884409
3.789473684210526, 2.1526315789473687, 0.2204469127805086
4.0, 2.1526315789473687, 0.24548437831379308
0.0, 2.1, 0.0
0.21052631578947367, 2.1, 0.0003706574860557291
0.42105263157894735, 2.1, 0.0014819884067483434
0.631578947368421, 2.1, 0.0033330322387791905
0.8421052631578947, 2.1, 0.005922830829220292
1.0526315789473684, 2.1, 0.009250428390089403
1.263157894736842, 2.1, 0.013314871484987547
1.4736842105263157, 2.1, 0.018115209023845565
1.6842105263157894, 2.1, 0.023650492253346055
1.894736842105263, 2.1, 0.02991977474690061
2.1052631578947367, 2.1, 0.036922112396661454
2.3157894736842106, 2.1, 0.04465656340519743
2.526315789473684, 2.1, 0.053122188278813154
2.7368421052631575, 2.1, 0.06231804981526255
2.9473684210526314, 2.1, 0.07224321309608468
3.1578947368421053, 2.1, 0.08289674548130785
3.3684210526315788, 2.1, 0.0942777166001319
3.578947368421052, 2.1, 0.1063851983367792
3.789473684210526, 2.1, 0.1192182648304708
4.0, 2.1, 0.13277599246221117
