norm, gamma, chi2
3.1578947368421053, 1.9620689655172414, 6.236524444112687
3.3684210526315788, 1.9620689655172414, 6.1901698712835
3.578947368421052, 1.9620689655172414, 6.144053573523191
3.789473684210526, 1.9620689655172414, 6.09817522447173
4.0, 1.9620689655172414, 6.052534498802972
0.0, 2.013793103448276, 6.960661222032293
0.21052631578947367, 2.013793103448276, 6.893567410771965
0.42105263157894735, 2.013793103448276, 6.826896519675037
0.631578947368421, 2.013793103448276, 6.760647810583786
0.8421052631578947, 2.013793103448276, 6.694820548312495
1.0526315789473684, 2.013793103448276, 6.629414000628762
1.263157894736842, 2.013793103448276, 6.564427438238848
1.4736842105263157, 2.013793103448276, 6.499860134767559
1.6842105263157894, 2.013793103448276, 6.435711366737014
1.894736842105263, 2.013793103448276, 6.3719804135518325
2.1052631578947367, 2.013793103448276, 6.30866655747886
2.3157894736842106, 2.013793103448276, 6.245769083632019
2.526315789473684, 2.013793103448276, 6.183287279953344
2.7368421052631575, 2.013793103448276, 6.121220437190787
2.9473684210526314, 2.013793103448276, 6.0595678488863935
3.1578947368421053, 2.013793103448276, 5.998328811360216
3.3684210526315788, 2.013793103448276, 5.937502623685289
3.578947368421052, 2.013793103448276, 5.877088587678019
3.789473684210526, 2.013793103448276, 5.817086007878716
4.0, 2.013793103448276, 5.757494191530595
0.0, 2.0655172413793106, 6.960661222032293
0.21052631578947367, 2.0655172413793106, 6.869925811226335
0.42105263157894735, 2.0655172413793106, 6.779940048046635
0.631578947368421, 2.0655172413793106, 6.690702284283671
0.8421052631578947, 2.0655172413793106, 6.602210880021605
1.0526315789473684, 2.0655172413793106, 6.514464203564589
1.263157894736842, 2.0655172413793106, 6.427460631372629
1.4736842105263157, 2.0655172413793106, 6.341198548002085
1.6842105263157894, 2.0655172413793106, 6.255676346033335
1.894736842105263, 2.0655172413793106, 6.170892426018603
2.1052631578947367, 2.0655172413793106, 6.086845196407635
2.3157894736842106, 2.0655172413793106, 6.003533073496961
2.526315789473684, 2.0655172413793106, 5.920954481360352
2.7368421052631575, 2.0655172413793106, 5.839107851795334
2.9473684210526314, 2.0655172413793106, 5.757991624252554
3.1578947368421053, 2.0655172413793106, 5.677604245794404
3.3684210526315788, 2.0655172413793106, 5.597944171016639
3.578947368421052, 2.0655172413793106, 5.519009862006441
3.789473684210526, 2.0655172413793106, 5.4407997882708266
4.0, 2.0655172413793106, 5.3633124266945975
0.0, 2.117241379310345, 6.960661222032293
0.21052631578947367, 2.117241379310345, 6.8371176591428595
0.42105263157894735, 2.117241379310345, 6.7149273527809115
0.631578947368421, 2.117241379310345, 6.594086499031936
0.8421052631578947, 2.117241379310345, 6.474591318241432
1.0526315789473684, 2.117241379310345, 6.356438054771232
1.263157894736842, 2.117241379310345, 6.239622976759735
1.4736842105263157, 2.117241379310345, 6.124142375882662
1.6842105263157894, 2.117241379310345, 6.009992567116994
1.894736842105263, 2.117241379310345, 5.897169888515097
2.1052631578947367, 2.117241379310345, 5.785670700968097
2.3157894736842106, 2.117241379310345, 5.675491387987568
2.526315789473684, 2.117241379310345, 5.56662835547695
2.7368421052631575, 2.117241379310345, 5.459078031517949
2.9473684210526314, 2.117241379310345, 5.352836866151406
3.1578947368421053, 2.117241379310345, 5.247901331159204
3.3684210526315788, 2.117241379310345, 5.144267919858395
3.578947368421052, 2.117241379310345, 5.041933146891442
3.789473684210526, 2.117241379310345, 4.940893548025739
4.0, 2.117241379310345, 4.841145679931209
0.0, 2.1689655172413795, 6.960661222032293
0.21052631578947367, 2.1689655172413795, 6.791371990959866
0.42105263157894735, 2.1689655172413795, 6.62456752593238
0.631578947368421, 2.1689655172413795, 6.4602387815574565
0.8421052631578947, 2.1689655172413795, 6.298376786703244
1.0526315789473684, 2.1689655172413795, 6.138972643550493
1.263157894736842, 2.1689655172413795, 5.982017526633022
1.4736842105263157, 2.1689655172413795, 5.827502681921427
1.6842105263157894, 2.1689655172413795, 5.675419425894237
1.894736842105263, 2.1689655172413795, 5.525759144648538
2.1052631578947367, 2.1689655172413795, 5.3785132930153985
2.3157894736842106, 2.1689655172413795, 5.2336733936867414
2.526315789473684, 2.1689655172413795, 5.09123103636794
2.7368421052631575, 2.1689655172413795, 4.951177876933398
2.9473684210526314, 2.1689655172413795, 4.813505636602435
3.1578947368421053, 2.1689655172413795, 4.678206101129864
3.3684210526315788, 2.1689655172413795, 4.545271120007865
3.578947368421052, 2.1689655172413795, 4.414692605676496
3.789473684210526, 2.1689655172413795, 4.2864625327589305
4.0, 2.1689655172413795, 4.16057293729388
0.0, 2.220689655172414, 6.960661222032293
0.21052631578947367, 2.220689655172414, 6.727319121432043
0.42105263157894735, 2.220689655172414, 6.498612235158853
0.631578947368421, 2.220689655172414, 6.274518475011904
0.8421052631578947, 2.220689655172414, 6.055015989291943
1.0526315789473684, 2.220689655172414, 5.840083158787644
1.263157894736842, 2.220689655172414, 5.629698592882666
1.4736842105263157, 2.220689655172414, 5.42384112571821
1.6842105263157894, 2.220689655172414, 5.222489812459549
1.894736842105263, 2.220689655172414, 5.025623925647373
2.1052631578947367, 2.220689655172414, 4.833222951620018
2.3157894736842106, 2.220689655172414, 4.64526658701941
2.526315789473684, 2.220689655172414, 4.461734735375511
2.7368421052631575, 2.220689655172414, 4.282607503760545
2.9473684210526314, 2.220689655172414, 4.107865199517692
3.1578947368421053, 2.220689655172414, 3.937488327064785
3.3684210526315788, 2.220689655172414, 3.771457584760236
3.578947368421052, 2.220689655172414, 3.6097538618330445
3.789473684210526, 2.220689655172414, 3.452358235393681
4.0, 2.220689655172414, 3.299251967487227
0.0, 2.2724137931034485, 6.960661222032293
0.21052631578947367, 2.2724137931034485, 6.637319681045181
0.42105263157894735, 2.2724137931034485, 6.322753810196261
0.631578947368421, 2.2724137931034485, 6.016908399405102
0.8421052631578947, 2.2724137931034485, 5.719729017504149
1.0526315789473684, 2.2724137931034485, 5.431161994877271
1.263157894736842, 2.2724137931034485, 5.151154406607714
1.4736842105263157, 2.2724137931034485, 4.87965405613374
1.6842105263157894, 2.2724137931034485, 4.616609459377797
1.894736842105263, 2.2724137931034485, 4.361969829343857
2.1052631578947367, 2.2724137931034485, 4.115685061160624
2.3157894736842106, 2.2724137931034485, 3.8777057175537832
2.526315789473684, 2.2724137931034485, 3.6479830147290544
2.7368421052631575, 2.2724137931034485, 3.4264688086723405
2.9473684210526314, 2.2724137931034485, 3.2131155818158645
3.1578947368421053, 2.2724137931034485, 3.00787643009525
3.3684210526315788, 2.2724137931034485, 2.810705050352272
3.578947368421052, 2.2724137931034485, 2.6215557280951374
3.789473684210526, 2.2724137931034485, 2.4403833255909073
4.0, 2.2724137931034485, 2.2671432702891297
0.0, 2.3241379310344827, 6.960661222032293
0.21052631578947367, 2.3241379310344827, 6.510541581888265
0.42105263157894735, 2.3241379310344827, 6.077268760499288
0.631578947368421, 2.3241379310344827, 5.66070193654881
0.8421052631578947, 2.3241379310344827, 5.260702927186133
1.0526315789473684, 2.3241379310344827, 4.8771361099219535
1.263157894736842, 2.3241379310344827, 4.5098683476234305
1.4736842105263157, 2.3241379310344827, 4.158768916453298
1.6842105263157894, 2.3241379310344827, 3.8237094366073623
1.894736842105263, 2.3241379310344827, 3.5045638057303474
2.1052631578947367, 2.3241379310344827, 3.2012081348571853
2.3157894736842106, 2.3241379310344827, 2.913520686795478
2.526315789473684, 2.3241379310344827, 2.641381816794947
2.7368421052631575, 2.3241379310344827, 2.384673915443283
2.9473684210526314, 2.3241379310344827, 2.1432813536396864
3.1578947368421053, 2.3241379310344827, 1.9170904295896938
3.3684210526315788, 2.3241379310344827, 1.7059893177112455
3.578947368421052, 2.3241379310344827, 1.509868019359863
3.789473684210526, 2.3241379310344827, 1.3286183153209046
4.0, 2.3241379310344827, 1.1621337199575057
0.0, 2.3758620689655174, 6.960661222032293
0.21052631578947367, 2.3758620689655174, 6.331735670282741
0.42105263157894735, 2.3758620689655174, 5.73557684823719
0.631578947368421, 2.3758620689655174, 5.17181927892577
0.8421052631578947, 2.3758620689655174, 4.640106627185879
1.0526315789473684, 2.3758620689655174, 4.140091338723864
1.263157894736842, 2.3758620689655174, 3.671434298270067
1.4736842105263157, 2.3758620689655174, 3.2338045055654936
1.6842105263157894, 2.3758620689655174, 2.8268787680593155
1.894736842105263, 2.3758620689655174, 2.450341409239166
2.1052631578947367, 2.3758620689655174, 2.1038839916152763
2.3157894736842106, 2.3758620689655174, 1.7872050534509043
2.526315789473684, 2.3758620689655174, 1.5000098584034336
2.7368421052631575, 2.3758620689655174, 1.2420101572795317
2.9473684210526314, 2.3758620689655174, 1.0129239611843786
3.1578947368421053, 2.3758620689655174, 0.8124753254062748
3.3684210526315788, 2.3758620689655174, 0.6403941433740028
3.578947368421052, 2.3758620689655174, 0.49641595013776607
3.789473684210526, 2.3758620689655174, 0.3802817348101493
4.0, 2.3758620689655174, 0.2917377614594012
0.0, 2.4275862068965517, 6.960661222032293
0.21052631578947367, 2.4275862068965517, 6.079721668470787
0.42105263157894735, 2.4275862068965517, 5.263305274640862
0.631578947368421, 2.4275862068965517, 4.510449536593081
0.8421052631578947, 2.4275862068965517, 3.8202241763411977
1.0526315789473684, 2.4275862068965517, 3.191729442271698
1.263157894736842, 2.4275862068965517, 2.624094529506019
1.4736842105263157, 2.4275862068965517, 2.116476109790711
1.6842105263157894, 2.4275862068965517, 1.6680569616015726
1.894736842105263, 2.4275862068965517, 1.2780446920014574
2.1052631578947367, 2.4275862068965517, 0.9456705427214639
2.3157894736842106, 2.4275862068965517, 0.6701882735647728
2.526315789473684, 2.4275862068965517, 0.4508731169859157
2.7368421052631575, 2.4275862068965517, 0.28702079820436976
2.9473684210526314, 2.4275862068965517, 0.1779466157864834
3.1578947368421053, 2.4275862068965517, 0.12298457804380099
3.3684210526315788, 2.4275862068965517, 0.12148659107526963
3.578947368421052, 2.4275862068965517, 0.17282169459421298
3.789473684210526, 2.4275862068965517, 0.27637534205331343
4.0, 2.4275862068965517, 0.4315487218734483
0.0, 2.4793103448275864, 6.960661222032293
0.21052631578947367, 2.4793103448275864, 5.725790167754868
0.42105263157894735, 2.4793103448275864, 4.619471398858511
0.631578947368421, 2.4793103448275864, 3.63913971369582
0.8421052631578947, 2.4793103448275864, 2.782344863342109
1.0526315789473684, 2.4793103448275864, 2.0467434666197613
1.263157894736842, 2.4793103448275864, 1.4300916840584674
1.4736842105263157, 2.4793103448275864, 0.9302385635041677
1.6842105263157894, 2.4793103448275864, 0.5451199816873672
1.894736842105263, 2.4793103448275864, 0.2727531161520856
2.1052631578947367, 2.4793103448275864, 0.11123139031432064
2.3157894736842106, 2.4793103448275864, 0.05871984171777595
2.526315789473684, 2.4793103448275864, 0.11345086972012543
2.7368421052631575, 2.4793103448275864, 0.2737203241550126
2.9473684210526314, 2.4793103448275864, 0.5378839011139223
3.1578947368421053, 2.4793103448275864, 0.9043538159223958
3.3684210526315788, 2.4793103448275864, 1.3715957268700731
3.578947368421052, 2.4793103448275864, 1.9381258861696185
3.789473684210526, 2.4793103448275864, 2.602508497263223
4.0, 2.4793103448275864, 3.363353259875918
0.0, 2.5310344827586206, 6.960661222032293
0.21052631578947367, 2.5310344827586206, 5.2327489131582805
0.42105263157894735, 2.5310344827586206, 3.7638045716988904
0.631578947368421, 2.5310344827586206, 2.546928900509913
0.8421052631578947, 2.5310344827586206, 1.575635159284057
1.0526315789473684, 2.5310344827586206, 0.8438106620982869
1.263157894736842, 2.5310344827586206, 0.34568304872388966
1.4736842105263157, 2.5310344827586206, 0.0757906070376857
1.6842105263157894, 2.5310344827586206, 0.028956051024148728
1.894736842105263, 2.5310344827586206, 0.2002632610047132
2.1052631578947367, 2.5310344827586206, 0.5850365748309145
2.3157894736842106, 2.5310344827586206, 1.1788222856498796
2.526315789473684, 2.5310344827586206, 1.9773720561731443
2.7368421052631575, 2.5310344827586206, 2.9766280041856077
2.9473684210526314, 2.5310344827586206, 4.172709250837752
3.1578947368421053, 2.5310344827586206, 5.561899753866256
3.3684210526315788, 2.5310344827586206, 7.140637273329517
3.578947368421052, 2.5310344827586206, 8.905503338782548
3.789473684210526, 2.5310344827586206, 10.853214104714205
4.0, 2.5310344827586206, 12.980611996185733
0.0, 2.5827586206896553, 6.960661222032293
0.21052631578947367, 2.5827586206896553, 4.55664826245259
0.42105263157894735, 2.5827586206896553, 2.679767642116219
0.631578947368421, 2.5827586206896553, 1.3113492217216924
0.8421052631578947, 2.5827586206896553, 0.43420322319362264
1.0526315789473684, 2.5827586206896553, 0.03243849640671107
1.263157894736842, 2.5827586206896553, 0.0913102159224848
1.4736842105263157, 2.5827586206896553, 0.597091224854498
1.6842105263157894, 2.5827586206896553, 1.5369625569672256
1.894736842105263, 2.5827586206896553, 2.8989196470865752
2.1052631578947367, 2.5827586206896553, 4.671691477777778
2.3157894736842106, 2.5827586206896553, 6.844670472465709
2.526315789473684, 2.5827586206896553, 9.407851377756353
2.7368421052631575, 2.5827586206896553, 12.351777713760221
2.9473684210526314, 2.5827586206896553, 15.66749463449565
3.1578947368421053, 2.5827586206896553, 19.346507248411037
3.3684210526315788, 2.5827586206896553, 23.380743614641972
3.578947368421052, 2.5827586206896553, 27.762521763341205
3.789473684210526, 2.5827586206896553, 32.48452019558401
4.0, 2.5827586206896553, 37.539751405401404
0.0, 2.63448275862069, 6.960661222032293
0.21052631578947367, 2.63448275862069, 3.6563688964888854
0.42105263157894735, 2.63448275862069, 1.4354248362823345
0.631578947368421, 2.63448275862069, 0.24716393254943297
0.8421052631578947, 2.63448275862069, 0.04619484266253071
1.0526315789473684, 2.63448275862069, 0.7915591476771521
1.263157894736842, 2.63448275862069, 2.4460656346999126
1.4736842105263157, 2.63448275862069, 4.975755823892051
1.6842105263157894, 2.63448275862069, 8.349469473363708
1.894736842105263, 2.63448275862069, 12.538487371399308
2.1052631578947367, 2.63448275862069, 17.516234674597758
2.3157894736842106, 2.63448275862069, 23.258032253042977
2.526315789473684, 2.63448275862069, 29.740886521713744
2.7368421052631575, 2.63448275862069, 36.94331043788896
2.9473684210526314, 2.63448275862069, 44.845169971074725
3.1578947368421053, 2.63448275862069, 53.427551570061425
3.3684210526315788, 2.63448275862069, 62.672647074575295
3.578947368421052, 2.63448275862069, 72.56365322585883
3.789473684210526, 2.63448275862069, 83.08468347741547
4.0, 2.63448275862069, 94.22069023438375
0.0, 2.6862068965517243, 6.960661222032293
0.21052631578947367, 2.6862068965517243, 2.523685694757266
0.42105263157894735, 2.6862068965517243, 0.33265353798278613
0.631578947368421, 2.6862068965517243, 0.25019146019171584
0.8421052631578947, 2.6862068965517243, 2.1574349214892754
1.0526315789473684, 2.6862068965517243, 5.950260099096294
1.263157894736842, 2.6862068965517243, 11.536505482133212
1.4736842105263157, 2.6862068965517243, 18.833873729789744
1.6842105263157894, 2.6862068965517243, 27.76831432345034
1.894736842105263, 2.6862068965517243, 38.272754348087425
2.1052631578947367, 2.6862068965517243, 50.286086742825546
2.3157894736842106, 2.6862068965517243, 63.75235256625256
2.526315789473684, 2.6862068965517243, 78.62007191092603
2.7368421052631575, 2.6862068965517243, 94.8416904131449
2.9473684210526314, 2.6862068965517243, 112.37311686094628
3.1578947368421053, 2.6862068965517243, 131.17333346393508
3.3684210526315788, 2.6862068965517243, 151.20406471526638
3.578947368421052, 2.6862068965517243, 172.42949397156602
3.789473684210526, 2.6862068965517243, 194.81601924852293
4.0, 2.6862068965517243, 218.33204151348633
0.0, 2.7379310344827585, 6.960661222032293
0.21052631578947367, 2.7379310344827585, 1.2637497495980372
0.42105263157894735, 2.7379310344827585, 0.25864640571141334
0.631578947368421, 2.7379310344827585, 3.574633224602172
0.8421052631578947, 2.7379310344827585, 10.904465270502003
1.0526315789473684, 2.7379310344827585, 21.988216942865336
1.263157894736842, 2.7379310344827585, 36.60235391077175
1.4736842105263157, 2.7379310344827585, 54.552043586265114
1.6842105263157894, 2.7379310344827585, 75.66556649008481
1.894736842105263, 2.7379310344827585, 99.79014328797982
2.1052631578947367, 2.7379310344827585, 126.78874684046335
2.3157894736842106, 2.7379310344827585, 156.53761863265368
2.526315789473684, 2.7379310344827585, 188.9243009358361
2.7368421052631575, 2.7379310344827585, 223.8460544158633
2.9473684210526314, 2.7379310344827585, 261.20856905772166
3.1578947368421053, 2.7379310344827585, 300.92490188293465
3.3684210526315788, 2.7379310344827585, 342.914592528108
3.578947368421052, 2.7379310344827585, 387.1029200918547
3.789473684210526, 2.7379310344827585, 433.4202734748072
4.0, 2.7379310344827585, 481.80161384525024
0.0, 2.7896551724137932, 6.960661222032293
0.21052631578947367, 2.7896551724137932, 0.296015740944662
0.42105263157894735, 2.7896551724137932, 3.4947934845293243
0.631578947368421, 2.7896551724137932, 15.565050082984481
0.8421052631578947, 2.7896551724137932, 35.72587317113338
1.0526315789473684, 2.7896551724137932, 63.34189087732619
1.263157894736842, 2.7896551724137932, 97.88319529167819
1.4736842105263157, 2.7896551724137932, 138.89924442677744
1.6842105263157894, 2.7896551724137932, 186.00102597573516
1.894736842105263, 2.7896551724137932, 238.84838868534908
2.1052631578947367, 2.7896551724137932, 297.1407571325227
2.3157894736842106, 2.7896551724137932, 360.6101466098752
2.526315789473684, 2.7896551724137932, 429.0157916367042
2.7368421052631575, 2.7896551724137932, 502.1399371031969
2.9473684210526314, 2.7896551724137932, 579.7844865094128
3.1578947368421053, 2.7896551724137932, 661.7682947353753
3.3684210526315788, 2.7896551724137932, 747.9249540018934
3.578947368421052, 2.7896551724137932, 838.1009630591248
3.789473684210526, 2.7896551724137932, 932.1541982535649
4.0, 2.7896551724137932, 1029.952625318622
0.0, 2.841379310344828, 6.960661222032293
0.21052631578947367, 2.841379310344828, 0.8377630552667913
0.42105263157894735, 2.841379310344828, 15.549740583559691
0.631578947368421, 2.841379310344828, 48.47327483883102
0.8421052631578947, 2.841379310344828, 97.66098065352733
1.0526315789473684, 2.841379310344828, 161.59254652317082
1.263157894736842, 2.841379310344828, 239.0385297316774
1.4736842105263157, 2.841379310344828, 328.97848034326535
1.6842105263157894, 2.841379310344828, 430.54825353010904
1.894736842105263, 2.841379310344828, 543.0043044289927
2.1052631578947367, 2.841379310344828, 665.6984882132292
2.3157894736842106, 2.841379310344828, 798.0596820702002
2.526315789473684, 2.841379310344828, 939.5800155667107
2.7368421052631575, 2.841379310344828, 1089.804317642002
2.9473684210526314, 2.841379310344828, 1248.3218715432633
3.1578947368421053, 2.841379310344828, 1414.7598651856372
3.3684210526315788, 2.841379310344828, 1588.7781126007344
3.578947368421052, 2.841379310344828, 1770.0647454426219
3.789473684210526, 2.841379310344828, 1958.3326565071227
4.0, 2.841379310344828, 2153.3165344014114
0.0, 2.893103448275862, 6.960661222032293
0.21052631578947367, 2.893103448275862, 6.042532115729189
0.42105263157894735, 2.893103448275862, 49.26432029755232
0.631578947368421, 2.893103448275862, 129.78263599523154
0.8421052631578947, 2.893103448275862, 242.83290183635918
1.0526315789473684, 2.893103448275862, 384.84697221606996
1.263157894736842, 2.893103448275862, 553.0238210122116
1.4736842105263157, 2.893103448275862, 745.0906414188056
1.6842105263157894, 2.893103448275862, 959.1573009718885
1.894736842105263, 2.893103448275862, 1193.6216705242662
2.1052631578947367, 2.893103448275862, 1447.1049086039948
2.3157894736842106, 2.893103448275862, 1718.4054617754782
2.526315789473684, 2.893103448275862, 2006.4653211897335
2.7368421052631575, 2.893103448275862, 2310.344617520594
2.9473684210526314, 2.893103448275862, 2629.2020714391692
3.1578947368421053, 2.893103448275862, 2962.2796674443234
3.3684210526315788, 2.893103448275862, 3308.890444255915
3.578947368421052, 2.893103448275862, 3668.408630978988
3.789473684210526, 2.893103448275862, 4040.2615796804666
