e, mu, tau, chi2
0.3157894736842105, 0.6842105263157895, 0.0, 38.94199851670339
0.3076923076923077, 0.6923076923076923, 0.0, 40.72635648397127
0.30000000000000004, 0.7000000000000001, 0.0, 42.45932972276472
0.2926829268292683, 0.7073170731707318, 0.0, 44.14191407010251
0.4482758620689655, 0.0, 0.5517241379310345, 37.60259201704636
0.4482758620689655, 0.034482758620689655, 0.5172413793103449, 30.156478911624497
0.4482758620689655, 0.06896551724137931, 0.48275862068965514, 23.558942679590128
0.4482758620689655, 0.10344827586206896, 0.4482758620689655, 17.801032806388598
0.4482758620689655, 0.13793103448275862, 0.41379310344827586, 12.873997935203956
0.4482758620689655, 0.1724137931034483, 0.3793103448275862, 8.76927940032985
0.4482758620689655, 0.20689655172413793, 0.3448275862068966, 5.478505063813382
0.4482758620689655, 0.24137931034482757, 0.3103448275862069, 2.9934834390931755
0.4482758620689655, 0.27586206896551724, 0.27586206896551724, 1.3061980861750777
0.4482758620689655, 0.3103448275862069, 0.24137931034482757, 0.4088022640868133
0.4482758620689655, 0.3448275862068966, 0.2068965517241379, 0.29361382739551123
0.4482758620689655, 0.3793103448275862, 0.1724137931034483, 0.9531103543580055
0.4482758620689655, 0.41379310344827586, 0.13793103448275862, 2.3799244952066605
0.4482758620689655, 0.4482758620689655, 0.10344827586206895, 4.566839529886735
0.4482758620689655, 0.48275862068965514, 0.06896551724137934, 7.506785125250787
0.4482758620689655, 0.5172413793103449, 0.03448275862068961, 11.1928332824684
0.4482758620689655, 0.5517241379310345, 0.0, 15.618194466027258
0.4333333333333334, 0.5666666666666667, 0.0, 17.689323160536375
0.4193548387096774, 0.5806451612903225, 0.0, 19.756702513751872
0.40625, 0.59375, 0.0, 21.808491736210915
0.3939393939393939, 0.6060606060606061, 0.0, 23.83576607083781
0.38235294117647056, 0.6176470588235293, 0.0, 25.83186964882154
0.37142857142857144, 0.6285714285714286, 0.0, 27.791916824411473
0.3611111111111111, 0.6388888888888888, 0.0, 29.712405792527605
0.3513513513513513, 0.6486486486486486, 0.0, 31.590917709354002
0.34210526315789475, 0.6578947368421052, 0.0, 33.425881344049245
0.3333333333333333, 0.6666666666666666, 0.0, 35.216388255244155
0.325, 0.6749999999999999, 0.0, 36.96204713843015
0.3170731707317073, 0.6829268292682926, 0.0, 38.6628686971943
0.30952380952380953, 0.6904761904761905, 0.0, 40.31917441260501
0.48275862068965514, 0.0, 0.5172413793103449, 37.731960245464705
0.48275862068965514, 0.034482758620689655, 0.4827586206896552, 30.289555453863837
0.48275862068965514, 0.06896551724137931, 0.4482758620689655, 23.695821179777504
0.48275862068965514, 0.10344827586206896, 0.4137931034482759, 17.9418097381538
0.48275862068965514, 0.13793103448275862, 0.37931034482758624, 13.018772691279846
0.48275862068965514, 0.1724137931034483, 0.3448275862068966, 8.918154387277376
0.48275862068965514, 0.20689655172413793, 0.31034482758620696, 5.631585802225244
0.48275862068965514, 0.24137931034482757, 0.2758620689655173, 3.1508786695065747
0.48275862068965514, 0.27586206896551724, 0.24137931034482762, 1.4680198810354466
0.48275862068965514, 0.3103448275862069, 0.20689655172413796, 0.57516614615896
0.48275862068965514, 0.3448275862068966, 0.1724137931034483, 0.46463889492213145
0.48275862068965514, 0.3793103448275862, 0.13793103448275867, 1.128919413461765
0.48275862068965514, 0.41379310344827586, 0.103448275862069, 2.560644199921619
0.48275862068965514, 0.4482758620689655, 0.06896551724137934, 4.7526005303407945
0.48275862068965514, 0.48275862068965514, 0.034482758620689724, 7.697722224530694
0.48275862068965514, 0.5172413793103449, 0.0, 11.389085602719474
0.46666666666666673, 0.5333333333333334, 0.0, 13.266825853281473
0.45161290322580644, 0.5483870967741935, 0.0, 15.175308310579227
0.4375, 0.5625, 0.0, 17.097351227017086
0.42424242424242425, 0.5757575757575758, 0.0, 19.01959721123024
0.41176470588235287, 0.5882352941176471, 0.0, 20.93169329379981
0.39999999999999997, 0.6, 0.0, 22.8256559647432
0.3888888888888889, 0.6111111111111112, 0.0, 24.695376524579785
0.37837837837837834, 0.6216216216216216, 0.0, 26.53623363889564
0.3684210526315789, 0.631578947368421, 0.0, 28.344788347808063
0.358974358974359, 0.6410256410256411, 0.0, 30.11854289046631
0.35, 0.65, 0.0, 31.85574920534904
0.3414634146341463, 0.6585365853658537, 0.0, 33.555256308880246
0.33333333333333337, 0.6666666666666667, 0.0, 35.2163882552447
0.3255813953488372, 0.6744186046511628, 0.0, 36.83884626362861
0.5172413793103449, 0.0, 0.48275862068965514, 37.90450701214563
0.5172413793103449, 0.034482758620689655, 0.44827586206896547, 30.465907903869294
0.5172413793103449, 0.06896551724137931, 0.4137931034482758, 23.876075266280036
0.5172413793103449, 0.10344827586206896, 0.3793103448275862, 18.12606433051956
0.5172413793103449, 0.13793103448275862, 0.3448275862068965, 13.207129668990662
0.5172413793103449, 0.1724137931034483, 0.31034482758620685, 9.110718739267247
0.5172413793103449, 0.20689655172413793, 0.27586206896551724, 5.8284657319424
0.5172413793103449, 0.24137931034482757, 0.24137931034482757, 3.352185706013456
0.5172413793103449, 0.27586206896551724, 0.2068965517241379, 1.6738689965199847
0.5172413793103449, 0.3103448275862069, 0.17241379310344823, 0.7856758801978815
0.5172413793103449, 0.3448275862068966, 0.13793103448275856, 0.6799314859507939
0.5172413793103449, 0.3793103448275862, 0.10344827586206895, 1.349120937838319
0.5172413793103449, 0.41379310344827586, 0.06896551724137928, 2.7858847191385196
0.5172413793103449, 0.4482758620689655, 0.03448275862068961, 4.983014246842423
0.5172413793103449, 0.48275862068965514, 0.0, 7.933447646763068
0.5, 0.5, 0.0, 9.564159329133316
0.48387096774193544, 0.5161290322580644, 0.0, 11.265504199093275
0.46875000000000006, 0.53125, 0.0, 13.014257603711899
0.45454545454545453, 0.5454545454545454, 0.0, 14.792038166813555
0.4411764705882353, 0.5588235294117646, 0.0, 16.58429477269326
0.4285714285714286, 0.5714285714285715, 0.0, 18.37951923316092
0.4166666666666667, 0.5833333333333334, 0.0, 20.168630543262047
0.4054054054054054, 0.5945945945945945, 0.0, 21.944490557267617
0.3947368421052632, 0.6052631578947368, 0.0, 23.701521010559254
0.38461538461538464, 0.6153846153846154, 0.0, 25.435399196185926
0.375, 0.6249999999999999, 0.0, 27.142815050949345
0.3658536585365854, 0.6341463414634146, 0.0, 28.821276455545103
0.35714285714285715, 0.6428571428571428, 0.0, 30.4689525871161
0.3488372093023256, 0.6511627906976744, 0.0, 32.08454745151614
0.34090909090909094, 0.6590909090909092, 0.0, 33.667197461402736
0.5517241379310345, 0.0, 0.4482758620689655, 38.12022345351015
0.5517241379310345, 0.034482758620689655, 0.41379310344827586, 30.68552938057604
0.5517241379310345, 0.06896551724137931, 0.3793103448275862, 24.099700118112263
0.5517241379310345, 0.10344827586206896, 0.3448275862068966, 18.353793904081275
0.5517241379310345, 0.13793103448275862, 0.3103448275862069, 13.43906841616784
0.5517241379310345, 0.1724137931034483, 0.27586206896551724, 9.346974321415264
0.5517241379310345, 0.20689655172413793, 0.2413793103448276, 6.069149130115654
0.5517241379310345, 0.24137931034482757, 0.20689655172413796, 3.5974113375652985
0.5517241379310345, 0.27586206896551724, 0.1724137931034483, 1.9237548384614676
0.5517241379310345, 0.3103448275862069, 0.13793103448275862, 1.0403435997040467
0.5517241379310345, 0.3448275862068966, 0.10344827586206895, 0.9395065784813531
0.5517241379310345, 0.3793103448275862, 0.06896551724137934, 1.6137328733409584
0.5517241379310345, 0.41379310344827586, 0.03448275862068967, 3.0556670968281887
0.5517241379310345, 0.4482758620689655, 0.0, 5.258104959193704
0.5333333333333334, 0.46666666666666673, 0.0, 6.587430815445739
0.5161290322580644, 0.48387096774193544, 0.0, 8.032777413487953
0.5, 0.5, 0.0, 9.564159329133316
0.4848484848484849, 0.5151515151515151, 0.0, 11.157566964874928
0.4705882352941176, 0.5294117647058824, 0.0, 12.793739506182037
0.45714285714285713, 0.5428571428571428, 0.0, 14.457208647458039
0.4444444444444444, 0.5555555555555556, 0.0, 16.13554854171607
0.4324324324324324, 0.5675675675675675, 0.0, 17.818783989664265
0.4210526315789474, 0.5789473684210527, 0.0, 19.49892089776224
0.41025641025641024, 0.5897435897435898, 0.0, 21.16957182916877
0.39999999999999997, 0.6, 0.0, 22.8256559647432
0.3902439024390244, 0.6097560975609756, 0.0, 24.463157624029673
0.38095238095238093, 0.6190476190476191, 0.0, 26.07893112082863
0.37209302325581395, 0.6279069767441859, 0.0, 27.670542465591794
0.36363636363636365, 0.6363636363636364, 0.0, 29.236140509026733
0.35555555555555557, 0.6444444444444445, 0.0, 30.77435171475588
0.5862068965517241, 0.0, 0.4137931034482759, 38.37910291713668
0.5862068965517241, 0.034482758620689655, 0.37931034482758624, 30.94841528440765
0.5862068965517241, 0.06896551724137931, 0.3448275862068966, 24.36669326969365
0.5862068965517241, 0.10344827586206896, 0.31034482758620696, 18.624998212510587
0.5862068965517241, 0.13793103448275862, 0.2758620689655173, 13.714590995375996
0.5862068965517241, 0.1724137931034483, 0.24137931034482762, 9.62692559951299
0.5862068965517241, 0.20689655172413793, 0.20689655172413798, 6.353642965070318
0.5862068965517241, 0.24137931034482757, 0.17241379310344834, 3.886565139618847
0.5862068965517241, 0.27586206896551724, 0.13793103448275867, 2.2176896997092403
0.5862068965517241, 0.3103448275862069, 0.103448275862069, 1.3391844312131715
0.5862068965517241, 0.3448275862068966, 0.06896551724137934, 1.2433822555066576
0.5862068965517241, 0.3793103448275862, 0.034482758620689724, 1.9227763890517113
0.5862068965517241, 0.41379310344827586, 5.551115123125783e-17, 3.3700157252230976
0.5666666666666667, 0.4333333333333334, 0.0, 4.342862684366542
0.5483870967741935, 0.45161290322580644, 0.0, 5.482714804430717
0.53125, 0.46875000000000006, 0.0, 6.752091487934106
0.5151515151515151, 0.4848484848484849, 0.0, 8.12073731294653
0.5, 0.5, 0.0, 9.564159329133316
0.4857142857142857, 0.5142857142857143, 0.0, 11.062484750227298
0.47222222222222227, 0.5277777777777778, 0.0, 12.599562986713531
0.4594594594594594, 0.5405405405405406, 0.0, 14.162255430348848
0.4473684210526316, 0.5526315789473685, 0.0, 15.73987053095973
0.4358974358974359, 0.5641025641025642, 0.0, 17.323712054771313
0.42499999999999993, 0.575, 0.0, 18.906716059467506
0.4146341463414634, 0.5853658536585366, 0.0, 20.48315781613272
0.40476190476190477, 0.5952380952380953, 0.0, 22.0484141823981
0.39534883720930225, 0.6046511627906976, 0.0, 23.598770162956143
0.38636363636363635, 0.6136363636363636, 0.0, 25.131260852833286
0.3777777777777778, 0.6222222222222222, 0.0, 26.64354184359896
0.3695652173913043, 0.6304347826086957, 0.0, 28.13378262491427
0.6206896551724138, 0.0, 0.3793103448275862, 38.68114102150776
0.6206896551724138, 0.034482758620689655, 0.3448275862068965, 31.254563360269906
0.6206896551724138, 0.06896551724137931, 0.31034482758620685, 24.677054677244616
0.6206896551724138, 0.10344827586206896, 0.27586206896551724, 18.93967951258169
0.6206896551724138, 0.13793103448275862, 0.24137931034482757, 14.033702057859461
0.6206896551724138, 0.1724137931034483, 0.2068965517241379, 9.950579718108607
0.6206896551724138, 0.20689655172413793, 0.17241379310344826, 6.681956978775231
0.6206896551724138, 0.24137931034482757, 0.13793103448275862, 4.219659561320768
0.6206896551724138, 0.27586206896551724, 0.10344827586206895, 2.5556888523300314
0.6206896551724138, 0.3103448275862069, 0.06896551724137928, 1.6822165919055734
0.6206896551724138, 0.3448275862068966, 0.03448275862068961, 1.5915798083276362
0.6206896551724138, 0.3793103448275862, 0.0, 2.2762759868007603
0.6, 0.39999999999999997, 0.0, 2.8367957850960064
0.5806451612903225, 0.4193548387096774, 0.0, 3.6210056120847796
0.5625, 0.4375, 0.0, 4.583178109403043
0.5454545454545454, 0.45454545454545453, 0.0, 5.686180556287466
0.5294117647058824, 0.4705882352941176, 0.0, 6.899754149664918
0.5142857142857143, 0.4857142857142857, 0.0, 8.199168022473502
0.5, 0.5, 0.0, 9.564159329133316
0.48648648648648646, 0.5135135135135135, 0.0, 10.978093384043552
0.4736842105263158, 0.5263157894736843, 0.0, 12.42729428770371
0.46153846153846156, 0.5384615384615384, 0.0, 13.90050852778012
0.45, 0.5499999999999999, 0.0, 15.38847295133596
0.4390243902439025, 0.5609756097560976, 0.0, 16.883565143420274
0.4285714285714286, 0.5714285714285714, 0.0, 18.379519233160696
0.41860465116279066, 0.5813953488372092, 0.0, 19.871193920129453
0.4090909090909091, 0.5909090909090909, 0.0, 21.3543823867008
0.4, 0.6, 0.0, 22.8256559647432
0.391304347826087, 0.608695652173913, 0.0, 24.282235123941014
0.3829787234042554, 0.6170212765957447, 0.0, 25.721882667675096
0.6551724137931034, 0.0, 0.3448275862068966, 39.02633571875517
0.6551724137931034, 0.034482758620689655, 0.3103448275862069, 31.60397376372369
0.6551724137931034, 0.06896551724137931, 0.27586206896551724, 25.030786788572456
0.6551724137931034, 0.10344827586206896, 0.24137931034482762, 19.29784263783341
0.6551724137931034, 0.13793103448275862, 0.20689655172413796, 14.396408921271126
0.6551724137931034, 0.1724137931034483, 0.1724137931034483, 10.317946582624701
0.6551724137931034, 0.20689655172413793, 0.13793103448275865, 7.054103773656256
0.6551724137931034, 0.24137931034482757, 0.103448275862069, 4.59671001730346
0.6551724137931034, 0.27586206896551724, 0.06896551724137934, 2.9377706447787215
0.6551724137931034, 0.3103448275862069, 0.03448275862068967, 2.069461492460168
0.6551724137931034, 0.3448275862068966, 0.0, 1.9841238456038586
0.6333333333333334, 0.3666666666666667, 0.0, 2.075692911400442
0.6129032258064516, 0.38709677419354843, 0.0, 2.453444347380798
0.59375, 0.40625, 0.0, 3.0626345775223482
0.5757575757575758, 0.42424242424242425, 0.0, 3.8586077063861395
0.5588235294117646, 0.4411764705882353, 0.0, 4.804793666311538
0.5428571428571428, 0.45714285714285713, 0.0, 5.87114034509437
0.5277777777777778, 0.47222222222222227, 0.0, 7.032877254116801
0.5135135135135135, 0.48648648648648646, 0.0, 8.269534440385724
0.5, 0.5, 0.0, 9.564159329133316
0.48717948717948717, 0.5128205128205129, 0.0, 10.902688096656695
0.475, 0.525, 0.0, 12.273438460011711
0.4634146341463415, 0.5365853658536586, 0.0, 13.666698438809188
0.4523809523809524, 0.5476190476190477, 0.0, 15.074391406003794
0.441860465116279, 0.5581395348837209, 0.0, 16.48980210484777
0.4318181818181818, 0.5681818181818181, 0.0, 17.907351632379992
0.4222222222222222, 0.5777777777777778, 0.0, 19.322411938731065
0.4130434782608695, 0.5869565217391304, 0.0, 20.73115235936767
0.4042553191489362, 0.5957446808510638, 0.0, 22.130412224932805
0.3958333333333333, 0.6041666666666666, 0.0, 23.517594786455994
0.6896551724137931, 0.0, 0.31034482758620685, 39.41468736060275
0.6896551724137931, 0.034482758620689655, 0.2758620689655172, 31.996649130460888
0.6896551724137931, 0.06896551724137931, 0.24137931034482754, 25.42789461641181
0.6896551724137931, 0.10344827586206896, 0.2068965517241379, 19.699495075984597
0.6896551724137931, 0.13793103448275862, 0.17241379310344823, 14.8027216514857
0.6896551724137931, 0.1724137931034483, 0.13793103448275856, 10.729038945804358
0.6896551724137931, 0.20689655172413793, 0.10344827586206892, 7.4700989040157655
0.6896551724137931, 0.24137931034482757, 0.06896551724137928, 5.017734984470681
0.6896551724137931, 0.27586206896551724, 0.03448275862068961, 3.3639566043569564
0.6896551724137931, 0.3103448275862069, 0.0, 2.5009438456448763
0.6666666666666666, 0.3333333333333333, 0.0, 2.066142411379327
0.6451612903225806, 0.3548387096774193, 0.0, 1.9859337869577716
0.625, 0.375, 0.0, 2.19577013263957
0.6060606060606061, 0.3939393939393939, 0.0, 2.642811543713279
0.5882352941176471, 0.41176470588235287, 0.0, 3.2836191458724997
0.5714285714285715, 0.4285714285714286, 0.0, 4.082346510288076
0.5555555555555556, 0.4444444444444444, 0.0, 5.009311972584047
0.5405405405405406, 0.4594594594594594, 0.0, 6.0398643828727945
0.5263157894736843, 0.4736842105263158, 0.0, 7.153476556450896
0.5128205128205129, 0.48717948717948717, 0.0, 8.333016631969603
0.5, 0.5, 0.0, 9.564159329133316
0.48780487804878053, 0.5121951219512195, 0.0, 10.834907885537964
0.4761904761904762, 0.5238095238095237, 0.0, 12.135204056441635
0.46511627906976744, 0.5348837209302325, 0.0, 13.456608560563788
0.4545454545454546, 0.5454545454545455, 0.0, 14.792038166813555
0.4444444444444445, 0.5555555555555555, 0.0, 16.135548541716098
0.43478260869565216, 0.5652173913043478, 0.0, 17.48215423618713
0.4255319148936171, 0.574468085106383, 0.0, 18.827678945009424
0.4166666666666667, 0.5833333333333333, 0.0, 20.168630543261933
0.40816326530612246, 0.5918367346938775, 0.0, 21.50209648064108
0.7241379310344828, 0.0, 0.27586206896551724, 39.846198767559976
0.7241379310344828, 0.034482758620689655, 0.24137931034482757, 32.432594649381855
0.7241379310344828, 0.06896551724137931, 0.20689655172413793, 25.868385815557396
0.7241379310344828, 0.10344827586206896, 0.1724137931034483, 20.14464705041488
0.7241379310344828, 0.13793103448275862, 0.13793103448275862, 15.25265314868572
0.7241379310344828, 0.1724137931034483, 0.10344827586206895, 11.183872498802522
0.7241379310344828, 0.20689655172413793, 0.06896551724137931, 7.929960972419458
0.7241379310344828, 0.24137931034482757, 0.03448275862068967, 5.482756103981424
0.7241379310344828, 0.27586206896551724, 0.0, 3.834271545257904
0.7, 0.3, 0.0, 2.8148619468712828
0.6774193548387096, 0.3225806451612903, 0.0, 2.2244880874079334
0.65625, 0.34375, 0.0, 1.987990469056021
0.6363636363636364, 0.3636363636363636, 0.0, 2.0436687982461925
0.6176470588235293, 0.38235294117647056, 0.0, 2.3406452647547296
0.6, 0.39999999999999997, 0.0, 2.8367957850960064
0.5833333333333334, 0.4166666666666667, 0.0, 3.4971155558113547
0.5675675675675675, 0.4324324324324324, 0.0, 4.292419333582076
0.5526315789473685, 0.4473684210526316, 0.0, 5.198301597319016
0.5384615384615384, 0.46153846153846156, 0.0, 6.194299880065719
0.525, 0.475, 0.0, 7.263217968073631
0.5121951219512195, 0.48780487804878053, 0.0, 8.39057566423885
0.5, 0.5, 0.0, 9.564159329133316
0.4883720930232558, 0.5116279069767441, 0.0, 10.77365310407676
0.4772727272727273, 0.5227272727272728, 0.0, 12.010335060765152
0.4666666666666667, 0.5333333333333333, 0.0, 13.266825853281501
0.45652173913043476, 0.5434782608695652, 0.0, 14.53688002203794
0.4468085106382979, 0.5531914893617021, 0.0, 15.815212099037586
0.4375, 0.5625, 0.0, 17.097351227017086
0.42857142857142855, 0.5714285714285714, 0.0, 18.379519233160696
0.42000000000000004, 0.5800000000000001, 0.0, 19.658528068507096
0.7586206896551724, 0.0, 0.24137931034482762, 40.320875301722836
0.7586206896551724, 0.034482758620689655, 0.20689655172413796, 32.911818139435525
0.7586206896551724, 0.06896551724137931, 0.17241379310344832, 26.352270764005027
0.7586206896551724, 0.10344827586206896, 0.13793103448275867, 20.633311605906872
0.7586206896551724, 0.13793103448275862, 0.103448275862069, 15.74621923806178
0.7586206896551724, 0.1724137931034483, 0.06896551724137934, 11.682465967085875
0.7586206896551724, 0.20689655172413793, 0.034482758620689696, 8.433711731221006
0.7586206896551724, 0.24137931034482757, 5.551115123125783e-17, 5.991798288866913
0.7333333333333334, 0.2666666666666667, 0.0, 4.328702410474304
0.7096774193548387, 0.2903225806451613, 0.0, 3.1752360249509386
0.6875, 0.3125, 0.0, 2.444800433265918
0.6666666666666667, 0.33333333333333337, 0.0, 2.0661424113795617
0.6470588235294118, 0.35294117647058826, 0.0, 1.9803620165846165
0.6285714285714286, 0.37142857142857144, 0.0, 2.138563529348678
0.6111111111111112, 0.3888888888888889, 0.0, 2.499998314923446
0.5945945945945945, 0.4054054054054054, 0.0, 3.0305869351813834
0.5789473684210527, 0.4210526315789474, 0.0, 3.7017358233943525
0.5641025641025642, 0.4358974358974359, 0.0, 4.489384342832569
0.5499999999999999, 0.45, 0.0, 5.373233215769218
0.5365853658536586, 0.4634146341463415, 0.0, 6.336116618663726
0.5238095238095237, 0.4761904761904762, 0.0, 7.363488740233786
0.5116279069767441, 0.4883720930232558, 0.0, 8.443002036815079
0.5, 0.5, 0.0, 9.564159329133316
0.4888888888888889, 0.5111111111111112, 0.0, 10.718025654320538
0.47826086956521735, 0.5217391304347826, 0.0, 11.896988699783869
0.46808510638297873, 0.5319148936170213, 0.0, 13.094558909565201
0.4583333333333333, 0.5416666666666666, 0.0, 14.305202123982397
0.44897959183673464, 0.5510204081632653, 0.0, 15.524199004726917
0.44, 0.5599999999999999, 0.0, 16.747526596926107
0.4313725490196078, 0.5686274509803921, 0.0, 17.971758252764413
0.7931034482758621, 0.0, 0.2068965517241379, 40.8387249432742
0.7931034482758621, 0.034482758620689655, 0.17241379310344823, 33.43433013036869
0.7931034482758621, 0.06896551724137931, 0.1379310344827586, 26.87956264833328
0.7931034482758621, 0.10344827586206896, 0.10344827586206894, 21.165504698942584
0.7931034482758621, 0.13793103448275862, 0.06896551724137928, 16.283438765312464
0.7931034482758621, 0.1724137931034483, 0.03448275862068961, 12.224841211578982
0.7931034482758621, 0.20689655172413793, 0.0, 8.981376189722416
0.7666666666666666, 0.2333333333333333, 0.0, 6.614652008492125
0.7419354838709676, 0.2580645161290322, 0.0, 4.8444243669189975
0.71875, 0.28125, 0.0, 3.571806827771367
0.696969696969697, 0.30303030303030304, 0.0, 2.7152838830893398
0.676470588235294, 0.32352941176470584, 0.0, 2.2073366892020574
0.6571428571428571, 0.34285714285714286, 0.0, 1.9917928703978507
0.6388888888888888, 0.3611111111111111, 0.0, 2.021730227225641
0.6216216216216216, 0.37837837837837834, 0.0, 2.2578075718173736
0.6052631578947368, 0.3947368421052632, 0.0, 2.6669274002492305
0.5897435897435898, 0.41025641025641024, 0.0, 3.221158184658408
0.575, 0.42499999999999993, 0.0, 3.896861127449249
0.5609756097560976, 0.4390243902439025, 0.0, 4.673978940816183
0.5476190476190477, 0.4523809523809524, 0.0, 5.535453776307593
0.5348837209302325, 0.46511627906976744, 0.0, 6.46674867018508
0.5227272727272728, 0.4772727272727273, 0.0, 7.455452393351539
0.5111111111111112, 0.4888888888888889, 0.0, 8.490951835327836
0.5, 0.5, 0.0, 9.564159329133316
0.4893617021276596, 0.5106382978723405, 0.0, 10.667284871711551
0.4791666666666667, 0.5208333333333333, 0.0, 11.793645187121689
0.46938775510204084, 0.5306122448979592, 0.0, 12.937503146037717
0.46, 0.54, 0.0, 14.093932293318423
0.45098039215686275, 0.5490196078431372, 0.0, 15.258702218796412
0.4423076923076923, 0.5576923076923077, 0.0, 16.42818129131419
0.8275862068965517, 0.0, 0.1724137931034483, 41.39975837096485
0.8275862068965517, 0.034482758620689655, 0.13793103448275862, 34.000143947841934
0.8275862068965517, 0.06896551724137931, 0.10344827586206898, 27.45027755364117
0.8275862068965517, 0.10344827586206896, 0.06896551724137932, 21.741245292821496
0.8275862068965517, 0.13793103448275862, 0.03448275862068967, 16.864333697364184
0.8275862068965517, 0.1724137931034483, 0.0, 12.81102333535145
0.7999999999999999, 0.19999999999999998, 0.0, 9.679840518850904
0.7741935483870969, 0.22580645161290322, 0.0, 7.238421381890154
0.75, 0.25, 0.0, 5.374721325782737
0.7272727272727272, 0.2727272727272727, 0.0, 3.9962357084723767
0.7058823529411764, 0.29411764705882354, 0.0, 3.0262159142091423
0.6857142857142857, 0.3142857142857143, 0.0, 2.4006964372104656
0.6666666666666666, 0.3333333333333333, 0.0, 2.066142411379327
0.6486486486486486, 0.3513513513513513, 0.0, 1.9775756304176855
0.631578947368421, 0.3684210526315789, 0.0, 2.0970723710499555
0.6153846153846154, 0.38461538461538464, 0.0, 2.3925521676296
0.6, 0.39999999999999997, 0.0, 2.8367957850960064
0.5853658536585366, 0.4146341463414634, 0.0, 3.406644876184192
0.5714285714285714, 0.4285714285714286, 0.0, 4.082346510288096
0.5581395348837209, 0.441860465116279, 0.0, 4.847013865509716
0.5454545454545455, 0.4545454545454546, 0.0, 5.686180556287466
0.5333333333333333, 0.4666666666666667, 0.0, 6.587430815445471
0.5217391304347826, 0.47826086956521735, 0.0, 7.540091417514197
0.5106382978723405, 0.4893617021276596, 0.0, 8.534974082421684
0.5, 0.5, 0.0, 9.564159329133316
0.4897959183673469, 0.510204081632653, 0.0, 10.6208145028736
0.48000000000000004, 0.52, 0.0, 11.69904008625788
0.47058823529411764, 0.5294117647058824, 0.0, 12.793739506182044
0.4615384615384615, 0.5384615384615384, 0.0, 13.900508527780113
0.4528301886792453, 0.5471698113207547, 0.0, 15.015541032065336
0.8620689655172413, 0.0, 0.13793103448275867, 42.00398904681715
0.8620689655172413, 0.034482758620689655, 0.10344827586206902, 34.60927580290549
0.8620689655172413, 0.06896551724137931, 0.06896551724137936, 28.064434558242574
0.8620689655172413, 0.10344827586206896, 0.03448275862068971, 22.360555457946298
0.8620689655172413, 0.13793103448275862, 5.551115123125783e-17, 17.48892922858225
0.8333333333333334, 0.1666666666666667, 0.0, 13.531543733441524
0.8064516129032259, 0.19354838709677422, 0.0, 10.363720495720601
0.78125, 0.21875, 0.0, 7.859363502313035
0.7575757575757577, 0.24242424242424246, 0.0, 5.914233907935698
0.7352941176470589, 0.2647058823529412, 0.0, 4.441727792465687
0.7142857142857143, 0.28571428571428575, 0.0, 3.3695581564689676
0.6944444444444445, 0.3055555555555556, 0.0, 2.637128653540039
0.6756756756756757, 0.32432432432432434, 0.0, 2.1934408041923166
0.6578947368421052, 0.34210526315789475, 0.0, 1.9954157752321833
0.6410256410256411, 0.358974358974359, 0.0, 2.006540616023061
0.6249999999999999, 0.375, 0.0, 2.195770132639574
0.6097560975609756, 0.3902439024390244, 0.0, 2.5366314498140787
0.5952380952380953, 0.40476190476190477, 0.0, 3.0064902351403893
0.5813953488372092, 0.41860465116279066, 0.0, 3.5859465890391014
0.5681818181818181, 0.4318181818181818, 0.0, 4.258335490055085
0.5555555555555555, 0.4444444444444445, 0.0, 5.009311972584136
0.5434782608695652, 0.45652173913043476, 0.0, 5.8265053005515295
0.5319148936170213, 0.46808510638297873, 0.0, 6.699229577980301
0.5208333333333333, 0.4791666666666667, 0.0, 7.618240722722928
0.510204081632653, 0.4897959183673469, 0.0, 8.575531683917067
0.5, 0.5, 0.0, 9.564159329133316
0.49019607843137253, 0.5098039215686274, 0.0, 10.578097655004878
0.4807692307692307, 0.5192307692307692, 0.0, 11.61211295546932
0.4716981132075472, 0.5283018867924528, 0.0, 12.661657368064914
0.46296296296296297, 0.5370370370370371, 0.0, 13.722777852340428
0.896551724137931, 0.0, 0.10344827586206895, 42.65143330527394
0.896551724137931, 0.034482758620689655, 0.0689655172413793, 35.261744886382864
0.896551724137931, 0.06896551724137931, 0.03448275862068964, 28.72205583354602
0.896551724137931, 0.10344827586206896, 0.0, 23.023460477561382
0.8666666666666666, 0.13333333333333333, 0.0, 18.177188095181393
0.8387096774193548, 0.16129032258064516, 0.0, 14.226944101207701
0.8125, 0.1875, 0.0, 11.031663987657376
0.7878787878787878, 0.2121212121212121, 0.0, 8.474610655665142
0.7647058823529411, 0.2352941176470588, 0.0, 6.458684099109657
0.7428571428571429, 0.2571428571428572, 0.0, 4.902735113506991
0.7222222222222222, 0.2777777777777778, 0.0, 3.738646986735847
0.7027027027027026, 0.29729729729729726, 0.0, 2.909009440065011
0.6842105263157895, 0.3157894736842105, 0.0, 2.3652528037678486
0.6666666666666666, 0.3333333333333333, 0.0, 2.066142411379327
0.65, 0.35, 0.0, 1.9765568367202455
0.6341463414634146, 0.3658536585365854, 0.0, 2.0664912140339577
0.6190476190476191, 0.38095238095238093, 0.0, 2.3102401158900268
0.6046511627906976, 0.39534883720930225, 0.0, 2.6857244826287445
0.5909090909090909, 0.4090909090909091, 0.0, 3.1739347371889473
0.5777777777777778, 0.4222222222222222, 0.0, 3.7584680850668235
