e, mu, tau, chi2
0.24137931034482757, 0.034482758620689655, 0.7241379310344828, 29.635570272409186
0.2413793103448276, 0.06896551724137932, 0.6896551724137931, 23.363820415739365
0.24137931034482757, 0.10344827586206896, 0.6551724137931034, 17.877879957810176
0.2413793103448276, 0.13793103448275865, 0.6206896551724138, 13.16917472813217
0.24137931034482757, 0.1724137931034483, 0.5862068965517241, 9.229320736544457
0.24137931034482757, 0.20689655172413793, 0.5517241379310345, 6.050118024014263
0.2413793103448276, 0.2413793103448276, 0.5172413793103449, 3.6235447975975563
0.2413793103448276, 0.2758620689655173, 0.4827586206896552, 1.9417518342300364
0.24137931034482757, 0.3103448275862069, 0.44827586206896547, 0.9970571389192479
0.24137931034482757, 0.3448275862068966, 0.4137931034482758, 0.7819408440797322
0.2413793103448276, 0.37931034482758624, 0.37931034482758624, 1.2890403375568573
0.24137931034482757, 0.41379310344827586, 0.3448275862068965, 2.511145607652925
0.24137931034482757, 0.4482758620689655, 0.31034482758620685, 4.441194794433804
0.2413793103448276, 0.4827586206896552, 0.2758620689655173, 7.0722699371359345
0.2413793103448276, 0.517241379310345, 0.24137931034482754, 10.397592908301565
0.24137931034482757, 0.5517241379310345, 0.2068965517241379, 14.410521525859698
0.2413793103448276, 0.5862068965517242, 0.17241379310344832, 19.104545834894815
0.2413793103448276, 0.6206896551724139, 0.1379310344827586, 24.473284551608383
0.24137931034482757, 0.6551724137931034, 0.10344827586206895, 30.51048166220587
0.24137931034482757, 0.6896551724137931, 0.06896551724137923, 37.21000317023659
0.2413793103448276, 0.7241379310344829, 0.03448275862068962, 44.565833986189276
0.24137931034482757, 0.7586206896551724, 0.0, 52.57207495361143
0.2333333333333333, 0.7666666666666666, 0.0, 54.53959462934059
0.22580645161290322, 0.7741935483870969, 0.0, 56.411580960311206
0.21875, 0.78125, 0.0, 58.194082763713816
0.2121212121212121, 0.7878787878787878, 0.0, 59.892763886072515
0.20588235294117646, 0.7941176470588236, 0.0, 61.51290919210088
0.19999999999999998, 0.7999999999999999, 0.0, 63.05943811044404
0.19444444444444442, 0.8055555555555556, 0.0, 64.53692261538944
0.27586206896551724, 0.0, 0.7241379310344828, 36.52019558514614
0.27586206896551724, 0.034482758620689655, 0.6896551724137931, 29.46001551945901
0.27586206896551724, 0.06896551724137931, 0.6551724137931034, 23.194499604480768
0.27586206896551724, 0.10344827586206896, 0.6206896551724138, 17.714879362371274
0.27586206896551724, 0.13793103448275862, 0.5862068965517242, 13.012583014634698
0.27586206896551724, 0.1724137931034483, 0.5517241379310345, 9.07922903611473
0.27586206896551724, 0.20689655172413793, 0.5172413793103449, 5.906620009788281
0.27586206896551724, 0.24137931034482757, 0.4827586206896552, 3.486736765959347
0.27586206896551724, 0.27586206896551724, 0.4482758620689655, 1.8117327904625096
0.27586206896551724, 0.3103448275862069, 0.41379310344827586, 0.8739288875363989
0.27586206896551724, 0.3448275862068966, 0.3793103448275862, 0.6658080840714904
0.27586206896551724, 0.3793103448275862, 0.3448275862068966, 1.1800107628388452
0.27586206896551724, 0.41379310344827586, 0.3103448275862069, 2.409330013007066
0.27586206896551724, 0.4482758620689655, 0.27586206896551724, 4.346707187261597
0.27586206896551724, 0.48275862068965514, 0.24137931034482762, 6.985227655385451
0.27586206896551724, 0.5172413793103449, 0.2068965517241379, 10.318116744929027
0.27586206896551724, 0.5517241379310345, 0.1724137931034483, 14.338735860234625
0.27586206896551724, 0.5862068965517241, 0.13793103448275867, 19.04057877160094
0.27586206896551724, 0.6206896551724138, 0.10344827586206895, 24.417268067098615
0.27586206896551724, 0.6551724137931034, 0.06896551724137934, 30.462551759828013
0.27586206896551724, 0.6896551724137931, 0.03448275862068961, 37.17030004422264
0.27586206896551724, 0.7241379310344828, 0.0, 44.53450219514811
0.2666666666666667, 0.7333333333333334, 0.0, 46.615092462565535
0.2580645161290322, 0.7419354838709676, 0.0, 48.60283593233658
0.25, 0.75, 0.0, 50.5025943465867
0.24242424242424246, 0.7575757575757577, 0.0, 52.31910168799191
0.2352941176470588, 0.7647058823529411, 0.0, 54.05691567940309
0.22857142857142856, 0.7714285714285715, 0.0, 55.72038903844821
0.22222222222222227, 0.7777777777777778, 0.0, 57.31365443870596
0.2162162162162162, 0.7837837837837838, 0.0, 58.84061891038342
0.3103448275862069, 0.0, 0.6896551724137931, 36.34722914534311
0.3103448275862069, 0.034482758620689655, 0.6551724137931035, 29.293277114417585
0.3103448275862069, 0.06896551724137931, 0.6206896551724138, 23.03407505093553
0.3103448275862069, 0.10344827586206896, 0.5862068965517242, 17.560856866183773
0.3103448275862069, 0.13793103448275862, 0.5517241379310345, 12.865053243070083
0.3103448275862069, 0.1724137931034483, 0.5172413793103449, 8.938285194142528
0.3103448275862069, 0.20689655172413793, 0.48275862068965525, 5.772357920584352
0.3103448275862069, 0.24137931034482757, 0.4482758620689656, 3.359254955828494
0.3103448275862069, 0.27586206896551724, 0.4137931034482759, 1.6911325784202291
0.3103448275862069, 0.3103448275862069, 0.37931034482758624, 0.760314479779889
0.3103448275862069, 0.3448275862068966, 0.3448275862068966, 0.5592866736621358
0.3103448275862069, 0.3793103448275862, 0.31034482758620696, 1.0806926348249315
0.3103448275862069, 0.41379310344827586, 0.2758620689655173, 2.3173286553527217
0.3103448275862069, 0.4482758620689655, 0.24137931034482762, 4.262139407919407
0.3103448275862069, 0.48275862068965514, 0.206896551724138, 6.908213705866706
0.3103448275862069, 0.5172413793103449, 0.1724137931034483, 10.248780450791621
0.3103448275862069, 0.5517241379310345, 0.13793103448275867, 14.277204758914175
0.3103448275862069, 0.5862068965517241, 0.10344827586206906, 18.986984258068514
0.3103448275862069, 0.6206896551724138, 0.06896551724137934, 24.37174554783725
0.3103448275862069, 0.6551724137931034, 0.034482758620689724, 30.42524081570712
0.3103448275862069, 0.6896551724137931, 0.0, 37.141344602845294
0.3, 0.7, 0.0, 39.291270728193595
0.2903225806451613, 0.7096774193548387, 0.0, 41.355343700829046
0.28125, 0.71875, 0.0, 43.33669048203919
0.2727272727272727, 0.7272727272727272, 0.0, 45.23865187986378
0.2647058823529412, 0.7352941176470589, 0.0, 47.064664417926814
0.2571428571428572, 0.7428571428571429, 0.0, 48.81817723532999
0.25, 0.75, 0.0, 50.5025943465867
0.24324324324324328, 0.7567567567567568, 0.0, 52.12123529679135
0.2368421052631579, 0.7631578947368421, 0.0, 53.67730916784209
0.3448275862068966, 0.0, 0.6551724137931034, 36.18305522395285
0.3448275862068966, 0.034482758620689655, 0.6206896551724138, 29.135410882928674
0.3448275862068966, 0.06896551724137931, 0.5862068965517241, 22.882604250031353
0.3448275862068966, 0.10344827586206896, 0.5517241379310345, 17.41587169473522
0.3448275862068966, 0.13793103448275862, 0.5172413793103448, 12.726646433692215
0.3448275862068966, 0.1724137931034483, 0.48275862068965514, 8.806552092969367
0.3448275862068966, 0.20689655172413793, 0.4482758620689655, 5.647396571430264
0.3448275862068966, 0.24137931034482757, 0.41379310344827586, 3.2411661890197063
0.3448275862068966, 0.27586206896551724, 0.3793103448275862, 1.5800201044955648
0.3448275862068966, 0.3103448275862069, 0.3448275862068965, 0.6562849883593046
0.3448275862068966, 0.3448275862068966, 0.31034482758620685, 0.4624499377856169
0.3448275862068966, 0.3793103448275862, 0.27586206896551724, 0.9911616210280746
0.3448275862068966, 0.41379310344827586, 0.24137931034482757, 2.235219639889965
0.3448275862068966, 0.4482758620689655, 0.2068965517241379, 4.187572099432682
0.3448275862068966, 0.48275862068965514, 0.1724137931034483, 6.841311374949109
0.3448275862068966, 0.5172413793103449, 0.13793103448275856, 10.189670066863162
0.3448275862068966, 0.5517241379310345, 0.10344827586206895, 14.226017134862595
0.3448275862068966, 0.5862068965517241, 0.06896551724137934, 18.943854203184433
0.3448275862068966, 0.6206896551724138, 0.03448275862068961, 24.33681202957792
0.3448275862068966, 0.6551724137931034, 0.0, 30.398647130894815
0.3333333333333333, 0.6666666666666666, 0.0, 32.57356193778621
0.3225806451612903, 0.6774193548387096, 0.0, 34.67400437485338
0.3125, 0.6875, 0.0, 36.700806253400444
0.30303030303030304, 0.696969696969697, 0.0, 38.65544156336759
0.29411764705882354, 0.7058823529411764, 0.0, 40.539823084240076
0.28571428571428575, 0.7142857142857143, 0.0, 42.35615249333562
0.2777777777777778, 0.7222222222222222, 0.0, 44.106809954312006
0.2702702702702703, 0.7297297297297296, 0.0, 45.794272979673586
0.26315789473684215, 0.7368421052631579, 0.0, 47.421057084977036
0.25641025641025644, 0.7435897435897436, 0.0, 48.98967271489259
0.3793103448275862, 0.0, 0.6206896551724138, 36.0277295330165
0.3793103448275862, 0.034482758620689655, 0.5862068965517242, 28.986474199932747
0.3793103448275862, 0.06896551724137931, 0.5517241379310345, 22.740146300592777
0.3793103448275862, 0.10344827586206896, 0.5172413793103449, 17.2799847346344
0.3793103448275862, 0.13793103448275862, 0.4827586206896552, 12.597425327895623
0.3793103448275862, 0.1724137931034483, 0.4482758620689655, 8.684094399021946
0.3793103448275862, 0.20689655172413793, 0.4137931034482759, 5.531802627521342
0.3793103448275862, 0.24137931034482757, 0.37931034482758624, 3.1325392068975795
0.3793103448275862, 0.27586206896551724, 0.3448275862068966, 1.4784662675382916
0.3793103448275862, 0.3103448275862069, 0.3103448275862069, 0.5619135550969426
0.3793103448275862, 0.3448275862068966, 0.27586206896551724, 0.3753733511283554
0.3793103448275862, 0.3793103448275862, 0.24137931034482762, 0.9114956236150802
0.3793103448275862, 0.41379310344827586, 0.20689655172413796, 2.163083395875181
0.3793103448275862, 0.4482758620689655, 0.1724137931034483, 4.123088323113285
0.3793103448275862, 0.48275862068965514, 0.13793103448275867, 6.784606466674921
0.3793103448275862, 0.5172413793103449, 0.10344827586206895, 10.140874256670793
0.3793103448275862, 0.5517241379310345, 0.06896551724137934, 14.185264634354157
0.3793103448275862, 0.5862068965517241, 0.034482758620689724, 18.9112833661989
0.3793103448275862, 0.6206896551724138, 0.0, 24.312565522222048
0.3666666666666667, 0.6333333333333334, 0.0, 26.467494534132957
0.3548387096774193, 0.6451612903225806, 0.0, 28.56380154709646
0.34375, 0.65625, 0.0, 30.599449735564345
0.33333333333333337, 0.6666666666666667, 0.0, 32.57356193778631
0.32352941176470584, 0.676470588235294, 0.0, 34.48611587320664
0.3142857142857143, 0.6857142857142857, 0.0, 36.33771463181955
0.3055555555555556, 0.6944444444444445, 0.0, 38.12941331901347
0.29729729729729726, 0.7027027027027026, 0.0, 39.86258784246059
0.2894736842105263, 0.7105263157894737, 0.0, 41.53883549205811
0.2820512820512821, 0.717948717948718, 0.0, 43.159899617600146
0.27499999999999997, 0.725, 0.0, 44.7276126462193
0.41379310344827586, 0.0, 0.5862068965517242, 35.88130932760618
0.41379310344827586, 0.034482758620689655, 0.5517241379310346, 28.846526037760995
0.41379310344827586, 0.06896551724137931, 0.5172413793103449, 22.6067619557979
0.41379310344827586, 0.10344827586206896, 0.48275862068965525, 17.153258586577113
0.41379310344827586, 0.13793103448275862, 0.4482758620689656, 12.477454443789721
0.41379310344827586, 0.1724137931034483, 0.4137931034482759, 8.570978621203956
0.41379310344827586, 0.20689655172413793, 0.3793103448275863, 5.425644665568616
0.41379310344827586, 0.24137931034482757, 0.34482758620689663, 3.0334447348986515
0.41379310344827586, 0.27586206896551724, 0.31034482758620696, 1.3865440267661782
0.41379310344827586, 0.3103448275862069, 0.2758620689655173, 0.47727546241055074
0.41379310344827586, 0.3448275862068966, 0.24137931034482762, 0.29813461343465153
0.41379310344827586, 0.3793103448275862, 0.206896551724138, 0.8417748587593605
0.41379310344827586, 0.41379310344827586, 0.17241379310344834, 2.1010027603278854
0.41379310344827586, 0.4482758620689655, 0.13793103448275867, 4.068773646911244
0.41379310344827586, 0.48275862068965514, 0.10344827586206906, 6.7381873960520045
0.41379310344827586, 0.5172413793103449, 0.06896551724137934, 10.102484404878517
0.41379310344827586, 0.5517241379310345, 0.034482758620689724, 14.155041741234633
0.41379310344827586, 0.5862068965517241, 1.1102230246251565e-16, 18.88936946705221
0.39999999999999997, 0.6, 0.0, 20.97869552486458
0.38709677419354843, 0.6129032258064516, 0.0, 23.02980450383377
0.375, 0.625, 0.0, 25.037203860508953
0.3636363636363636, 0.6363636363636364, 0.0, 26.997169883593905
0.35294117647058826, 0.6470588235294118, 0.0, 28.907324849241945
0.34285714285714286, 0.6571428571428571, 0.0, 30.766314655918762
0.3333333333333333, 0.6666666666666666, 0.0, 32.57356193778621
0.32432432432432434, 0.6756756756756757, 0.0, 34.329076247006185
0.3157894736842105, 0.6842105263157895, 0.0, 36.03330764417008
