norm, gamma, chi2
5.142857142857142, 2.6842105263157894, 227.2728512283969
5.428571428571428, 2.6842105263157894, 258.1357665076063
5.7142857142857135, 2.6842105263157894, 290.66467418839125
6.0, 2.6842105263157894, 324.81799719377506
0.0, 2.6315789473684212, 22.227573343960273
0.2857142857142857, 2.6315789473684212, 15.047443265385594
0.5714285714285714, 2.6315789473684212, 9.327605304172552
0.8571428571428571, 2.6315789473684212, 5.01872155754414
1.1428571428571428, 2.6315789473684212, 2.0746297975049366
1.4285714285714284, 2.6315789473684212, 0.45204893865335793
1.7142857142857142, 2.6315789473684212, 0.1103197651468697
2.0, 2.6315789473684212, 1.0111757820930576
2.2857142857142856, 2.6315789473684212, 3.1185399320233387
2.571428571428571, 2.6315789473684212, 6.39834362240234
2.8571428571428568, 2.6315789473684212, 10.818365082385933
3.142857142857143, 2.6315789473684212, 16.348084534156932
3.4285714285714284, 2.6315789473684212, 22.958554047861437
3.714285714285714, 2.6315789473684212, 30.622280265968357
4.0, 2.6315789473684212, 39.31311844591068
4.285714285714286, 2.6315789473684212, 49.00617648933877
4.571428571428571, 2.6315789473684212, 59.677727810265544
4.857142857142857, 2.6315789473684212, 71.30513204930662
5.142857142857142, 2.6315789473684212, 83.86676277220603
5.428571428571428, 2.6315789473684212, 97.34194140206708
5.7142857142857135, 2.6315789473684212, 111.71087672947567
6.0, 2.6315789473684212, 126.95460942584207
0.0, 2.5789473684210527, 22.227573343960273
0.2857142857142857, 2.5789473684210527, 17.156418239576944
0.5714285714285714, 2.5789473684210527, 12.783353251392157
0.8571428571428571, 2.5789473684210527, 9.090845231857575
1.1428571428571428, 2.5789473684210527, 6.062197031101218
1.4285714285714284, 2.5789473684210527, 3.6814897060442084
1.7142857142857142, 2.5789473684210527, 1.9335299354941993
2.0, 2.5789473684210527, 0.8038020652582065
2.2857142857142856, 2.5789473684210527, 0.27842428265821506
2.571428571428571, 2.5789473684210527, 0.3441084836284472
2.8571428571428568, 2.5789473684210527, 0.9881234502666072
3.142857142857143, 2.5789473684210527, 2.198261003340765
3.4285714285714284, 2.5789473684210527, 3.962804834504826
3.714285714285714, 2.5789473684210527, 6.270501757558057
4.0, 2.5789473684210527, 9.110535148106994
4.285714285714286, 2.5789473684210527, 12.47250036693367
4.571428571428571, 2.5789473684210527, 16.346381985081088
4.857142857142857, 2.5789473684210527, 20.722532648353464
5.142857142857142, 2.5789473684210527, 25.591653436260348
5.428571428571428, 2.5789473684210527, 30.94477558558063
5.7142857142857135, 2.5789473684210527, 36.773243462080764
6.0, 2.5789473684210527, 43.068698675651724
0.0, 2.526315789473684, 22.227573343960273
0.2857142857142857, 2.526315789473684, 18.663578117567624
0.5714285714285714, 2.526315789473684, 15.437287324840497
0.8571428571428571, 2.526315789473684, 12.54241012262366
1.1428571428571428, 2.526315789473684, 9.972877165891518
1.4285714285714284, 2.526315789473684, 7.72282923508331
1.7142857142857142, 2.526315789473684, 5.786606630674653
2.0, 2.526315789473684, 4.158739270968532
2.2857142857142856, 2.526315789473684, 2.83393743537029
2.571428571428571, 2.526315789473684, 1.8070831010882902
2.8571428571428568, 2.526315789473684, 1.0732218261820212
3.142857142857143, 2.526315789473684, 0.6275551363154676
3.4285714285714284, 2.526315789473684, 0.46543337652526506
3.714285714285714, 2.526315789473684, 0.5823489928730007
4.0, 2.526315789473684, 0.9739302119693404
4.285714285714286, 2.526315789473684, 1.6359350892414506
4.571428571428571, 2.526315789473684, 2.5642458992941153
4.857142857142857, 2.526315789473684, 3.7548638440677946
5.142857142857142, 2.526315789473684, 5.203904056501477
5.428571428571428, 2.526315789473684, 6.907590879289669
5.7142857142857135, 2.526315789473684, 8.862253400016199
6.0, 2.526315789473684, 11.064321225411714
0.0, 2.473684210526316, 22.227573343960273
0.2857142857142857, 2.473684210526316, 19.72540597770537
0.5714285714285714, 2.473684210526316, 17.388640569680682
0.8571428571428571, 2.473684210526316, 15.214993309864063
1.1428571428571428, 2.473684210526316, 13.202239736513501
1.4285714285714284, 2.473684210526316, 11.348212474570309
1.7142857142857142, 2.473684210526316, 9.650799088097308
2.0, 2.473684210526316, 8.107940039599697
2.2857142857142856, 2.473684210526316, 6.717626749613112
2.571428571428571, 2.473684210526316, 5.477899750407795
2.8571428571428568, 2.473684210526316, 4.386846928150145
3.142857142857143, 2.473684210526316, 3.442601848220609
3.4285714285714284, 2.473684210526316, 2.6433421588194967
3.714285714285714, 2.473684210526316, 1.9872880682697642
4.0, 2.473684210526316, 1.47270089180989
4.285714285714286, 2.473684210526316, 1.0978816639185642
4.571428571428571, 2.473684210526316, 0.861169812496839
4.857142857142857, 2.473684210526316, 0.7609418914592132
5.142857142857142, 2.473684210526316, 0.7956103685678898
5.428571428571428, 2.473684210526316, 0.9636224654649588
5.7142857142857135, 2.473684210526316, 1.2634590471514122
6.0, 2.473684210526316, 1.693633558257273
0.0, 2.4210526315789473, 22.227573343960273
0.2857142857142857, 2.4210526315789473, 20.468356654046925
0.5714285714285714, 2.4210526315789473, 18.79119371650244
0.8571428571428571, 2.4210526315789473, 17.195244099827164
1.1428571428571428, 2.4210526315789473, 15.67968351651249
1.4285714285714284, 2.4210526315789473, 14.243703365827367
1.7142857142857142, 2.4210526315789473, 12.886510293836613
2.0, 2.4210526315789473, 11.607325769829238
2.2857142857142856, 2.4210526315789473, 10.405385678413118
2.571428571428571, 2.4210526315789473, 9.27993992653317
2.8571428571428568, 2.4210526315789473, 8.230252064759117
3.142857142857143, 2.4210526315789473, 7.255598922146817
3.4285714285714284, 2.4210526315789473, 6.35527025411521
3.714285714285714, 2.4210526315789473, 5.528568402724059
4.0, 2.4210526315789473, 4.774807968824199
4.285714285714286, 2.4210526315789473, 4.093315495557134
4.571428571428571, 2.4210526315789473, 3.4834291627057654
4.857142857142857, 2.4210526315789473, 2.9444984914377152
5.142857142857142, 2.4210526315789473, 2.475884059006421
5.428571428571428, 2.4210526315789473, 2.076957222968784
5.7142857142857135, 2.4210526315789473, 1.747099854550267
6.0, 2.4210526315789473, 1.4857040807516013
0.0, 2.3684210526315788, 22.227573343960273
0.2857142857142857, 2.3684210526315788, 20.98689775435599
0.5714285714285714, 2.3684210526315788, 19.787466203785865
0.8571428571428571, 2.3684210526315788, 18.628964695024436
1.1428571428571428, 2.3684210526315788, 17.51108370363109
1.4285714285714284, 2.3684210526315788, 16.43351808354124
1.7142857142857142, 2.3684210526315788, 15.395966975308047
2.0, 2.3684210526315788, 14.398133716907099
2.2857142857142856, 2.3684210526315788, 13.43972575703162
2.571428571428571, 2.3684210526315788, 12.520454570789262
2.8571428571428568, 2.3684210526315788, 11.640035577683356
3.142857142857143, 2.3684210526315788, 10.798188061858966
3.4285714285714284, 2.3684210526315788, 9.99463509447949
3.714285714285714, 2.3684210526315788, 9.229103458196233
4.0, 2.3684210526315788, 8.50132357363278
4.285714285714286, 2.3684210526315788, 7.811029427805169
4.571428571428571, 2.3684210526315788, 7.157958504437855
