norm, gamma, chi2
0.0, 3.1, 28.90703991701097
0.21052631578947367, 3.1, 386.9903999685465
0.42105263157894735, 3.1, 1639.408109348847
0.631578947368421, 3.1, 3497.3415831549473
0.8421052631578947, 3.1, 5813.013399332661
1.0526315789473684, 3.1, 8494.228977433588
1.263157894736842, 3.1, 11477.620564260746
1.4736842105263157, 3.1, 14716.92820213427
1.6842105263157894, 3.1, 18176.93629860528
1.894736842105263, 3.1, 21829.989618484877
2.1052631578947367, 3.1, 25653.838864726407
2.3157894736842106, 3.1, 29630.233364825013
2.526315789473684, 3.1, 33743.961638219174
2.7368421052631575, 3.1, 37982.17441956972
2.9473684210526314, 3.1, 42333.893249657645
3.1578947368421053, 3.1, 46789.64517156087
3.3684210526315788, 3.1, 51341.18559735241
3.578947368421052, 3.1, 55981.28434002217
3.789473684210526, 3.1, 60703.55785984012
4.0, 3.1, 65502.33595193795
0.0, 3.0473684210526315, 28.90703991701097
0.21052631578947367, 3.0473684210526315, 129.1159835425718
0.42105263157894735, 3.0473684210526315, 657.0753459181738
0.631578947368421, 3.0473684210526315, 1495.7471863339792
0.8421052631578947, 3.0473684210526315, 2580.056605568535
1.0526315789473684, 3.0473684210526315, 3867.29795344139
1.263157894736842, 3.0473684210526315, 5326.972104218052
1.4736842105263157, 3.0473684210526315, 6936.107328883778
1.6842105263157894, 3.0473684210526315, 8676.746765765816
1.894736842105263, 3.0473684210526315, 10534.460075354615
2.1052631578947367, 3.0473684210526315, 12497.398673336016
2.3157894736842106, 3.0473684210526315, 14555.664173797682
2.526315789473684, 3.0473684210526315, 16700.86881871811
2.7368421052631575, 3.0473684210526315, 18925.81943259127
2.9473684210526314, 3.0473684210526315, 21224.284026280173
3.1578947368421053, 3.0473684210526315, 23590.81551832886
3.3684210526315788, 3.0473684210526315, 26020.61601854144
3.578947368421052, 3.0473684210526315, 28509.430595029364
3.789473684210526, 3.0473684210526315, 31053.462907654244
4.0, 3.0473684210526315, 33649.307346706366
0.0, 2.9947368421052634, 28.90703991701097
0.21052631578947367, 2.9947368421052634, 34.299977344968
0.42105263157894735, 2.9947368421052634, 241.83212575439228
0.631578947368421, 2.9947368421052634, 604.8787336177652
0.8421052631578947, 2.9947368421052634, 1095.5193602818642
1.0526315789473684, 2.9947368421052634, 1694.6138460932648
1.263157894736842, 2.9947368421052634, 2388.0421235113317
1.4736842105263157, 2.9947368421052634, 3164.8847748638073
1.6842105263157894, 2.9947368421052634, 4016.412274617022
1.894736842105263, 2.9947368421052634, 4935.4701714695875
2.1052631578947367, 2.9947368421052634, 5916.08008803377
2.3157894736842106, 2.9947368421052634, 6953.167821307814
2.526315789473684, 2.9947368421052634, 8042.370827146837
2.7368421052631575, 2.9947368421052634, 9179.897636629554
2.9473684210526314, 2.9947368421052634, 10362.422545064348
3.1578947368421053, 2.9947368421052634, 11587.005015088562
3.3684210526315788, 2.9947368421052634, 12851.026855763428
3.578947368421052, 2.9947368421052634, 14152.142477178231
3.789473684210526, 2.9947368421052634, 15488.238951511465
4.0, 2.9947368421052634, 16857.403554746677
0.0, 2.942105263157895, 28.90703991701097
0.21052631578947367, 2.942105263157895, 5.275011957811907
0.42105263157894735, 2.942105263157895, 76.56228671887264
0.631578947368421, 2.942105263157895, 224.46054281028165
0.8421052631578947, 2.942105263157895, 437.2049442677003
1.0526315789473684, 2.942105263157895, 706.3957145397113
1.263157894736842, 2.942105263157895, 1025.6537777160909
1.4736842105263157, 2.942105263157895, 1389.9316537952793
1.6842105263157894, 2.942105263157895, 1795.1160038251633
1.894736842105263, 2.942105263157895, 2237.7791366776705
2.1052631578947367, 2.942105263157895, 2715.0142139473605
2.3157894736842106, 2.942105263157895, 3224.320916133298
2.526315789473684, 2.942105263157895, 3763.523231901825
2.7368421052631575, 2.942105263157895, 4330.7086023573775
2.9473684210526314, 2.942105263157895, 4924.1817736451485
3.1578947368421053, 2.942105263157895, 5542.429083444689
3.3684210526315788, 2.942105263157895, 6184.090336507069
3.578947368421052, 2.942105263157895, 6847.936319800685
3.789473684210526, 2.942105263157895, 7532.850587428125
4.0, 2.942105263157895, 8237.814531463908
0.0, 2.889473684210526, 28.90703991701097
0.21052631578947367, 2.889473684210526, 0.9797045333461059
0.42105263157894735, 2.889473684210526, 17.518697782041393
0.631578947368421, 2.889473684210526, 71.44111699927369
0.8421052631578947, 2.889473684210526, 157.87083571146843
1.0526315789473684, 2.889473684210526, 273.18081638603337
1.263157894736842, 2.889473684210526, 414.5367743105178
1.4736842105263157, 2.889473684210526, 579.646572196036
1.6842105263157894, 2.889473684210526, 766.6089080627128
1.894736842105263, 2.889473684210526, 973.8155257790129
2.1052631578947367, 2.889473684210526, 1199.8846919259067
2.3157894736842106, 2.889473684210526, 1443.6140913717466
2.526315789473684, 2.889473684210526, 1703.9463800715544
2.7368421052631575, 2.889473684210526, 1979.9433168886853
2.9473684210526314, 2.889473684210526, 2270.7659013424527
3.1578947368421053, 2.889473684210526, 2575.6588318935565
3.3684210526315788, 2.889473684210526, 2893.9381453595247
3.578947368421052, 2.889473684210526, 3224.981246007994
3.789473684210526, 2.889473684210526, 3568.21876151017
4.0, 2.889473684210526, 3923.1278172112143
0.0, 2.836842105263158, 28.90703991701097
0.21052631578947367, 2.836842105263158, 4.743827987781641
0.42105263157894735, 2.836842105263158, 1.420980685097418
