e, mu, tau, chi2
0.034482758620689655, 0.4482758620689655, 0.5172413793103449, 4.120348699526828
0.034482758620689655, 0.48275862068965514, 0.48275862068965525, 6.786267924950438
0.034482758620689655, 0.5172413793103449, 0.4482758620689655, 10.145899316525979
0.034482758620689655, 0.5517241379310345, 0.4137931034482759, 14.192577997252915
0.034482758620689655, 0.5862068965517241, 0.3793103448275863, 18.919770277512523
0.034482758620689655, 0.6206896551724138, 0.3448275862068966, 24.321070038305297
0.034482758620689655, 0.6551724137931034, 0.31034482758620696, 30.390195265372437
0.034482758620689655, 0.6896551724137931, 0.27586206896551724, 37.12098472735291
0.034482758620689655, 0.7241379310344828, 0.24137931034482762, 44.50739479138348
0.034482758620689655, 0.7586206896551724, 0.206896551724138, 52.54349637011749
0.034482758620689655, 0.7931034482758621, 0.1724137931034483, 61.223471994432
0.034482758620689655, 0.8275862068965517, 0.13793103448275867, 70.5416130064422
0.034482758620689655, 0.8620689655172413, 0.10344827586206906, 80.49231686796567
0.034482758620689655, 0.896551724137931, 0.06896551724137934, 91.07008457955105
0.034482758620689655, 0.9310344827586207, 0.034482758620689724, 102.269518205868
0.034482758620689655, 0.9655172413793103, 1.1102230246251565e-16, 114.08531850335466
0.03333333333333333, 0.9666666666666666, 0.0, 114.48787327783883
0.06896551724137931, 0.0, 0.9310344827586207, 35.75916843883937
0.06896551724137931, 0.034482758620689655, 0.896551724137931, 28.738555292120413
0.06896551724137931, 0.06896551724137931, 0.8620689655172413, 22.512278308940633
0.06896551724137931, 0.10344827586206896, 0.8275862068965517, 17.07155515466849
0.06896551724137931, 0.13793103448275862, 0.7931034482758621, 12.40779965622856
0.06896551724137931, 0.1724137931034483, 0.7586206896551724, 8.512615326318215
0.06896551724137931, 0.20689655172413793, 0.7241379310344828, 5.377789186718501
0.06896551724137931, 0.24137931034482757, 0.6896551724137931, 2.9952858742955186
0.06896551724137931, 0.27586206896551724, 0.6551724137931034, 1.357242014061638
0.06896551724137932, 0.31034482758620696, 0.6206896551724138, 0.45596084486968197
0.06896551724137931, 0.3448275862068966, 0.5862068965517241, 0.2839070842965308
0.06896551724137931, 0.3793103448275862, 0.5517241379310345, 0.833702020066279
0.06896551724137932, 0.4137931034482759, 0.5172413793103449, 2.0981188162596696
0.06896551724137931, 0.4482758620689655, 0.48275862068965514, 4.070078023308967
0.06896551724137931, 0.48275862068965514, 0.4482758620689655, 6.7426432814978385
0.06896551724137931, 0.5172413793103449, 0.4137931034482758, 10.10901720831591
0.06896551724137931, 0.5517241379310345, 0.3793103448275862, 14.162537460692157
0.06896551724137931, 0.5862068965517241, 0.3448275862068966, 18.896672963627545
0.06896551724137931, 0.6206896551724138, 0.31034482758620685, 24.305020297398162
0.06896551724137931, 0.6551724137931034, 0.27586206896551724, 30.38130023584066
0.06896551724137931, 0.6896551724137931, 0.2413793103448275, 37.119354428877735
0.06896551724137931, 0.7241379310344828, 0.2068965517241379, 44.51314222277256
0.06896551724137931, 0.7586206896551724, 0.1724137931034483, 52.55673761198904
0.06896551724137931, 0.7931034482758621, 0.13793103448275856, 61.24432631705024
0.06896551724137931, 0.8275862068965517, 0.10344827586206895, 70.57020298300917
0.06896551724137931, 0.8620689655172413, 0.06896551724137934, 80.52876849360528
0.06896551724137931, 0.896551724137931, 0.03448275862068961, 91.11452739643416
0.06896551724137931, 0.9310344827586207, 0.0, 102.32208543474009
0.06666666666666668, 0.9333333333333335, 0.0, 103.0873753695277
0.06451612903225806, 0.935483870967742, 0.0, 103.80574566913252
0.10344827586206896, 0.0, 0.896551724137931, 35.638184908754965
0.10344827586206896, 0.034482758620689655, 0.8620689655172414, 28.62322593188246
0.10344827586206896, 0.06896551724137931, 0.8275862068965517, 22.402673832213054
0.10344827586206896, 0.10344827586206896, 0.7931034482758621, 16.967748089004733
0.10344827586206896, 0.13793103448275862, 0.7586206896551724, 12.309864387396917
0.10344827586206896, 0.1724137931034483, 0.7241379310344828, 8.420628144957405
0.10344827586206896, 0.20689655172413793, 0.6896551724137931, 5.291828337475134
0.10344827586206896, 0.24137931034482757, 0.6551724137931034, 2.915431607460757
0.10344827586206896, 0.27586206896551724, 0.6206896551724138, 1.2835766398511679
0.10344827586206896, 0.3103448275862069, 0.5862068965517242, 0.38856879043605574
0.10344827586206896, 0.3448275862068966, 0.5517241379310345, 0.2228749536029544
0.10344827586206896, 0.3793103448275862, 0.5172413793103449, 0.7791186567231619
0.10344827586206896, 0.41379310344827586, 0.4827586206896552, 2.050075369472942
0.10344827586206896, 0.4482758620689655, 0.4482758620689655, 4.028668017090921
0.10344827586206896, 0.48275862068965514, 0.4137931034482759, 6.707962687265849
0.10344827586206896, 0.5172413793103449, 0.3793103448275862, 10.081164521074626
0.10344827586206896, 0.5517241379310345, 0.3448275862068966, 14.141613778956835
0.10344827586206896, 0.5862068965517241, 0.31034482758620696, 18.8827820732824
0.10344827586206896, 0.6206896551724138, 0.27586206896551724, 24.29826875969047
0.10344827586206896, 0.6551724137931034, 0.24137931034482762, 30.38179747972179
0.10344827586206896, 0.6896551724137931, 0.2068965517241379, 37.12721284795367
0.10344827586206896, 0.7241379310344828, 0.1724137931034483, 44.528477277071865
0.10344827586206896, 0.7586206896551724, 0.13793103448275867, 52.579667934832344
0.10344827586206896, 0.7931034482758621, 0.10344827586206895, 61.27497382733381
0.10344827586206896, 0.8275862068965517, 0.06896551724137934, 70.608693003142
0.10344827586206896, 0.8620689655172413, 0.034482758620689724, 80.5752298735312
0.10344827586206896, 0.896551724137931, 0.0, 91.16909264399428
0.09999999999999999, 0.8999999999999999, 0.0, 92.25677679094666
0.09677419354838711, 0.9032258064516129, 0.0, 93.27985663991085
0.09375, 0.90625, 0.0, 94.24387899878728
0.13793103448275862, 0.0, 0.8620689655172413, 35.52517136802792
0.13793103448275862, 0.034482758620689655, 0.8275862068965517, 28.51593024976478
0.13793103448275865, 0.06896551724137932, 0.7931034482758621, 22.301168068134384
0.13793103448275862, 0.10344827586206896, 0.7586206896551724, 16.87210615811634
0.13793103448275865, 0.13793103448275865, 0.7241379310344828, 12.220162106583645
0.13793103448275862, 0.1724137931034483, 0.689655172413793, 8.336943281302338
0.13793103448275862, 0.20689655172413793, 0.6551724137931034, 5.214240659235791
0.13793103448275865, 0.2413793103448276, 0.6206896551724138, 2.8440229376898327
0.13793103448275862, 0.27586206896551724, 0.5862068965517241, 1.2184309127361879
0.13793103448275862, 0.3103448275862069, 0.5517241379310345, 0.3297721104941338
0.13793103448275862, 0.3448275862068966, 0.5172413793103448, 0.17051565783075737
0.13793103448275865, 0.37931034482758624, 0.4827586206896552, 0.7332873798478768
0.13793103448275862, 0.41379310344827586, 0.44827586206896547, 2.0108651124400567
0.13793103448275862, 0.4482758620689655, 0.4137931034482758, 3.9961742189402494
0.13793103448275865, 0.4827586206896552, 0.37931034482758624, 6.68228330055598
0.13793103448275865, 0.517241379310345, 0.3448275862068965, 10.062400091035975
0.13793103448275862, 0.5517241379310345, 0.31034482758620685, 14.12986752655054
0.13793103448275865, 0.5862068965517242, 0.2758620689655173, 18.87815998237819
0.13793103448275865, 0.6206896551724139, 0.24137931034482754, 24.300879668547164
0.13793103448275862, 0.6551724137931034, 0.2068965517241379, 30.391753177054465
0.13793103448275862, 0.6896551724137931, 0.17241379310344818, 37.14462817378163
0.13793103448275865, 0.7241379310344829, 0.1379310344827586, 44.553470228624185
0.13793103448275862, 0.7586206896551724, 0.10344827586206895, 52.61235977783521
0.13793103448275862, 0.7931034482758621, 0.06896551724137923, 61.31548921289994
0.13793103448275865, 0.8275862068965518, 0.03448275862068962, 70.65716009068971
0.13793103448275862, 0.8620689655172413, 0.0, 80.63178045999672
0.13333333333333333, 0.8666666666666666, 0.0, 82.00098476619696
0.12903225806451613, 0.8709677419354839, 0.0, 83.29183952582409
0.125, 0.875, 0.0, 84.5107732310212
0.1212121212121212, 0.8787878787878788, 0.0, 85.66354405690052
0.1724137931034483, 0.0, 0.8275862068965517, 35.420167505838755
0.1724137931034483, 0.034482758620689655, 0.7931034482758621, 28.41670902007718
0.1724137931034483, 0.06896551724137931, 0.7586206896551724, 22.207802910730827
0.1724137931034483, 0.10344827586206896, 0.7241379310344828, 16.78467241173471
0.1724137931034483, 0.13793103448275862, 0.6896551724137931, 12.138737056714437
0.1724137931034483, 0.1724137931034483, 0.6551724137931034, 8.261606210494888
0.1724137931034483, 0.20689655172413793, 0.6206896551724138, 5.145072900033995
0.1724137931034483, 0.24137931034482757, 0.5862068965517242, 2.781107928297308
0.1724137931034483, 0.27586206896551724, 0.5517241379310345, 1.1618542555240268
0.1724137931034483, 0.3103448275862069, 0.5172413793103448, 0.2796216334486329
0.1724137931034483, 0.3448275862068966, 0.48275862068965514, 0.1268814791024086
0.1724137931034483, 0.3793103448275862, 0.4482758620689655, 0.6962619755131008
0.1724137931034483, 0.41379310344827586, 0.41379310344827586, 1.9805433876430156
0.1724137931034483, 0.4482758620689655, 0.3793103448275862, 3.9726535825639098
0.1724137931034483, 0.48275862068965514, 0.3448275862068966, 6.665663743594016
0.1724137931034483, 0.5172413793103449, 0.31034482758620685, 10.05278426885605
0.1724137931034483, 0.5517241379310345, 0.27586206896551724, 14.12736084524501
0.1724137931034483, 0.5862068965517241, 0.24137931034482762, 18.88287068938778
0.1724137931034483, 0.6206896551724138, 0.2068965517241379, 24.31291894785492
0.1724137931034483, 0.6551724137931034, 0.1724137931034483, 30.411235249096325
0.1724137931034483, 0.6896551724137931, 0.13793103448275856, 37.17167040041153
0.1724137931034483, 0.7241379310344828, 0.10344827586206895, 44.588193223388906
0.1724137931034483, 0.7586206896551724, 0.06896551724137934, 52.654887521825025
0.1724137931034483, 0.7931034482758621, 0.03448275862068961, 61.36594917657306
0.1724137931034483, 0.8275862068965517, 0.0, 70.71568336194412
0.1666666666666667, 0.8333333333333334, 0.0, 72.32498851347393
0.16129032258064516, 0.8387096774193548, 0.0, 73.84620762492627
0.15625, 0.84375, 0.0, 75.28614972921862
0.15151515151515155, 0.8484848484848485, 0.0, 76.65097110644062
0.14705882352941177, 0.8529411764705881, 0.0, 77.94624632347356
0.20689655172413793, 0.0, 0.7931034482758621, 35.32321397878201
0.20689655172413793, 0.034482758620689655, 0.7586206896551725, 28.325604013466062
0.20689655172413793, 0.06896551724137931, 0.7241379310344828, 22.12262128045081
0.20689655172413793, 0.10344827586206896, 0.6896551724137931, 16.70549095736166
0.20689655172413793, 0.13793103448275862, 0.6551724137931034, 12.06563457112155
0.20689655172413793, 0.1724137931034483, 0.6206896551724138, 8.194663532101835
0.20689655172413793, 0.20689655172413793, 0.5862068965517242, 5.084372967789225
0.20689655172413793, 0.24137931034482757, 0.5517241379310345, 2.726735839471125
0.20689655172413793, 0.27586206896551724, 0.5172413793103449, 1.11389732645838
0.20689655172413793, 0.3103448275862069, 0.4827586206896552, 0.23816946340357287
0.20689655172413793, 0.3448275862068966, 0.4482758620689655, 0.09202601726828419
0.20689655172413793, 0.3793103448275862, 0.4137931034482759, 0.668097591418775
0.20689655172413793, 0.41379310344827586, 0.37931034482758624, 1.9591669450680382
0.20689655172413793, 0.4482758620689655, 0.3448275862068966, 3.9581645171250623
0.20689655172413793, 0.48275862068965514, 0.31034482758620696, 6.658164144211189
0.20689655172413793, 0.5172413793103449, 0.27586206896551724, 10.052378963276771
0.20689655172413793, 0.5517241379310345, 0.24137931034482762, 14.134157489805824
0.20689655172413793, 0.5862068965517241, 0.206896551724138, 18.896979863326383
0.20689655172413793, 0.6206896551724138, 0.1724137931034483, 24.33445425230065
0.20689655172413793, 0.6551724137931034, 0.13793103448275867, 30.4403134110824
0.20689655172413793, 0.6896551724137931, 0.10344827586206895, 37.20841138214931
0.20689655172413793, 0.7241379310344828, 0.06896551724137934, 44.63272033707937
0.20689655172413793, 0.7586206896551724, 0.034482758620689724, 52.70732755039587
0.20689655172413793, 0.7931034482758621, 0.0, 61.42643250061006
0.19999999999999998, 0.7999999999999999, 0.0, 63.233861364242806
0.19354838709677422, 0.8064516129032259, 0.0, 64.94754776490355
0.1875, 0.8125, 0.0, 66.5741690898773
0.1818181818181818, 0.8181818181818181, 0.0, 68.11984546550724
0.17647058823529413, 0.8235294117647058, 0.0, 69.59018515501396
0.17142857142857143, 0.8285714285714286, 0.0, 70.99032835466748
0.24137931034482757, 0.0, 0.7586206896551724, 35.2343524344006
0.24137931034482757, 0.034482758620689655, 0.7241379310344828, 28.242658021428394
0.2413793103448276, 0.06896551724137932, 0.6896551724137931, 22.045667149763617
0.24137931034482757, 0.10344827586206896, 0.6551724137931034, 16.63460698695124
0.2413793103448276, 0.13793103448275865, 0.6206896551724138, 12.000901101385898
0.24137931034482757, 0.1724137931034483, 0.5862068965517241, 8.136162999174937
0.24137931034482757, 0.20689655172413793, 0.5517241379310345, 5.032189960636943
0.2413793103448276, 0.2413793103448276, 0.5172413793103449, 2.6809571599273547
0.2413793103448276, 0.2758620689655173, 0.4827586206896552, 1.0746120523221825
0.24137931034482757, 0.3103448275862069, 0.44827586206896547, 0.2054690147400402
0.24137931034482757, 0.3448275862068966, 0.4137931034482758, 0.06600422605999606
0.2413793103448276, 0.37931034482758624, 0.37931034482758624, 0.6488507747096364
0.24137931034482757, 0.41379310344827586, 0.3448275862068965, 1.9467939817656237
0.24137931034482757, 0.4482758620689655, 0.31034482758620685, 3.952766928658487
0.2413793103448276, 0.4827586206896552, 0.2758620689655173, 6.6598461792278005
0.2413793103448276, 0.517241379310345, 0.24137931034482754, 10.061247686540572
0.24137931034482757, 0.5517241379310345, 0.2068965517241379, 14.150322875638542
0.2413793103448276, 0.5862068965517242, 0.17241379310344832, 18.920554893665273
0.2413793103448276, 0.6206896551724139, 0.1379310344827586, 24.3655550197568
0.24137931034482757, 0.6551724137931034, 0.10344827586206895, 30.479059227221605
0.24137931034482757, 0.6896551724137931, 0.06896551724137923, 37.25492489126712
0.2413793103448276, 0.7241379310344829, 0.03448275862068962, 44.687127635855965
0.24137931034482757, 0.7586206896551724, 0.0, 52.76975831368801
0.2333333333333333, 0.7666666666666666, 0.0, 54.732762958531524
0.22580645161290322, 0.7741935483870969, 0.0, 56.6005221568682
0.21875, 0.78125, 0.0, 58.379058043139125
0.2121212121212121, 0.7878787878787878, 0.0, 60.074010979276345
0.20588235294117646, 0.7941176470588236, 0.0, 61.69064507839509
0.19999999999999998, 0.7999999999999999, 0.0, 63.233861364242806
0.19444444444444442, 0.8055555555555556, 0.0, 64.70821543034351
0.27586206896551724, 0.0, 0.7241379310344828, 35.15362553558842
0.27586206896551724, 0.034482758620689655, 0.6896551724137931, 28.167914881770628
0.27586206896551724, 0.06896551724137931, 0.6551724137931034, 21.97698556965986
0.27586206896551724, 0.10344827586206896, 0.6206896551724138, 16.572066804566404
0.27586206896551724, 0.13793103448275862, 0.5862068965517242, 11.944584246205672
0.27586206896551724, 0.1724137931034483, 0.5517241379310345, 8.086153548378604
0.27586206896551724, 0.20689655172413793, 0.5172413793103449, 4.988574198398816
0.27586206896551724, 0.24137931034482757, 0.4827586206896552, 2.643823639790952
0.27586206896551724, 0.27586206896551724, 0.4482758620689655, 1.0440516627613268
0.27586206896551724, 0.3103448275862069, 0.41379310344827586, 0.18157504802336336
0.27586206896551724, 0.3448275862068966, 0.3793103448275862, 0.04887245065062579
0.27586206896551724, 0.3793103448275862, 0.3448275862068966, 0.6385795112626911
0.27586206896551724, 0.41379310344827586, 0.3103448275862069, 1.9434841829809517
0.27586206896551724, 0.4482758620689655, 0.27586206896551724, 3.956522263139068
0.27586206896551724, 0.48275862068965514, 0.24137931034482762, 6.670773119530494
0.27586206896551724, 0.5172413793103449, 0.2068965517241379, 10.07945560171342
0.27586206896551724, 0.5517241379310345, 0.1724137931034483, 14.175924128367043
0.27586206896551724, 0.5862068965517241, 0.13793103448275867, 18.953664942371976
0.27586206896551724, 0.6206896551724138, 0.10344827586206895, 24.40629252589578
0.27586206896551724, 0.6551724137931034, 0.06896551724137934, 30.52754616801592
0.27586206896551724, 0.6896551724137931, 0.03448275862068961, 37.31128667827611
0.27586206896551724, 0.7241379310344828, 0.0, 44.75149323964188
0.2666666666666667, 0.7333333333333334, 0.0, 46.82694152005043
0.2580645161290322, 0.7419354838709676, 0.0, 48.809870314143396
0.25, 0.75, 0.0, 50.70511108019923
0.24242424242424246, 0.7575757575757577, 0.0, 52.51737114068782
0.2352941176470588, 0.7647058823529411, 0.0, 54.25118465570883
0.22857142857142856, 0.7714285714285715, 0.0, 55.91088344052729
0.22222222222222227, 0.7777777777777778, 0.0, 57.500581561623406
0.2162162162162162, 0.7837837837837838, 0.0, 59.024169430781235
0.3103448275862069, 0.0, 0.6896551724137931, 35.08107698588072
0.3103448275862069, 0.034482758620689655, 0.6551724137931035, 28.101419504966966
0.3103448275862069, 0.06896551724137931, 0.6206896551724138, 21.916622697165707
0.3103448275862069, 0.10344827586206896, 0.5862068965517242, 16.51791785507931
0.3103448275862069, 0.13793103448275862, 0.5517241379310345, 11.896732781344292
0.3103448275862069, 0.1724137931034483, 0.5172413793103449, 8.044685331252106
0.3103448275862069, 0.20689655172413793, 0.48275862068965525, 4.953577255240569
0.3103448275862069, 0.24137931034482757, 0.4482758620689656, 2.6153883247383454
0.3103448275862069, 0.27586206896551724, 0.4137931034482759, 1.0222707259829529
0.3103448275862069, 0.3103448275862069, 0.37931034482758624, 0.16654370732887236
0.3103448275862069, 0.3448275862068966, 0.3448275862068966, 0.04068846668557162
0.3103448275862069, 0.3793103448275862, 0.31034482758620696, 0.6373432665531289
0.3103448275862069, 0.41379310344827586, 0.2758620689655173, 1.9492987649480418
0.3103448275862069, 0.4482758620689655, 0.24137931034482762, 3.9694935512926572
0.3103448275862069, 0.48275862068965514, 0.206896551724138, 6.691009877107239
0.3103448275862069, 0.5172413793103449, 0.1724137931034483, 10.107069571915865
0.3103448275862069, 0.5517241379310345, 0.13793103448275867, 14.211030135492917
0.3103448275862069, 0.5862068965517241, 0.10344827586206906, 18.99638099813317
0.3103448275862069, 0.6206896551724138, 0.06896551724137934, 24.45673994110477
0.3103448275862069, 0.6551724137931034, 0.034482758620689724, 30.585849670087622
0.3103448275862069, 0.6896551724137931, 0.0, 37.37757453476692
0.3, 0.7, 0.0, 39.521736214750874
0.2903225806451613, 0.7096774193548387, 0.0, 41.58041103900917
0.28125, 0.71875, 0.0, 43.55669213642502
0.2727272727272727, 0.7272727272727272, 0.0, 45.45389052389996
0.2647058823529412, 0.7352941176470589, 0.0, 47.275416389393584
0.2571428571428572, 0.7428571428571429, 0.0, 49.02469550501516
0.25, 0.75, 0.0, 50.70511108019923
0.24324324324324328, 0.7567567567567568, 0.0, 52.31996407518385
0.2368421052631579, 0.7631578947368421, 0.0, 53.87244691881127
0.3448275862068966, 0.0, 0.6551724137931034, 35.01675155565224
0.3448275862068966, 0.034482758620689655, 0.6206896551724138, 28.04321790147724
0.3448275862068966, 0.06896551724137931, 0.5862068965517241, 21.864625823850027
0.3448275862068966, 0.10344827586206896, 0.5517241379310345, 16.47220875392425
0.3448275862068966, 0.13793103448275862, 0.5172413793103448, 11.857396690697007
0.3448275862068966, 0.1724137931034483, 0.48275862068965514, 8.011809746684351
0.3448275862068966, 0.20689655172413793, 0.4482758620689655, 4.927251993579516
0.3448275862068966, 0.24137931034482757, 0.41379310344827586, 2.5957055914116136
0.3448275862068966, 0.27586206896551724, 0.3793103448275862, 1.0093251858286845
0.3448275862068966, 0.3103448275862069, 0.3448275862068965, 0.16043255900303718
0.3448275862068966, 0.3448275862068966, 0.31034482758620685, 0.041511520875412086
0.3448275862068966, 0.3793103448275862, 0.27586206896551724, 0.6452030281544606
0.3448275862068966, 0.41379310344827586, 0.24137931034482757, 1.9643005193840888
0.3448275862068966, 0.4482758620689655, 0.2068965517241379, 3.9917454552662464
0.3448275862068966, 0.48275862068965514, 0.1724137931034483, 6.720623053913825
0.3448275862068966, 0.5172413793103449, 0.13793103448275856, 10.144158211619967
0.3448275862068966, 0.5517241379310345, 0.10344827586206895, 14.255711600254442
0.3448275862068966, 0.5862068965517241, 0.06896551724137934, 19.048775932857083
0.3448275862068966, 0.6206896551724138, 0.03448275862068961, 24.51697238987802
0.3448275862068966, 0.6551724137931034, 0.0, 30.654047198584625
0.3333333333333333, 0.6666666666666666, 0.0, 32.822579596762914
0.3225806451612903, 0.6774193548387096, 0.0, 34.917044480465016
0.3125, 0.6875, 0.0, 36.93823633257946
0.30303030303030304, 0.696969696969697, 0.0, 38.887596265690036
0.29411764705882354, 0.7058823529411764, 0.0, 40.767007988917705
0.28571428571428575, 0.7142857142857143, 0.0, 42.57864738080807
0.2777777777777778, 0.7222222222222222, 0.0, 44.324871630297544
0.2702702702702703, 0.7297297297297296, 0.0, 46.00813772317062
0.26315789473684215, 0.7368421052631579, 0.0, 47.63094277873915
0.25641025641025644, 0.7435897435897436, 0.0, 49.195780706539374
0.3793103448275862, 0.0, 0.6206896551724138, 34.960695109279406
0.3793103448275862, 0.034482758620689655, 0.5862068965517242, 27.993357210086092
0.3793103448275862, 0.06896551724137931, 0.5517241379310345, 21.821043405395525
0.3793103448275862, 0.10344827586206896, 0.5172413793103449, 16.434989317980204
0.3793103448275862, 0.13793103448275862, 0.4827586206896552, 11.826627198552568
0.3793103448275862, 0.1724137931034483, 0.4482758620689655, 7.987579474593277
0.3793103448275862, 0.20689655172413793, 0.4137931034482759, 4.909652599316463
0.3793103448275862, 0.24137931034482757, 0.37931034482758624, 2.5848311842867697
0.3793103448275862, 0.27586206896551724, 0.3448275862068966, 1.0052724002935152
0.3793103448275862, 0.3103448275862069, 0.3103448275862069, 0.16330063200987688
0.3793103448275862, 0.3448275862068966, 0.27586206896551724, 0.05140237322408733
0.3793103448275862, 0.3793103448275862, 0.24137931034482762, 0.6622213499398772
0.3793103448275862, 0.41379310344827586, 0.20689655172413796, 1.9885538598521126
0.3793103448275862, 0.4482758620689655, 0.1724137931034483, 4.023344317190085
0.3793103448275862, 0.48275862068965514, 0.13793103448275867, 6.7596809928315915
0.3793103448275862, 0.5172413793103449, 0.10344827586206895, 10.19079194014852
0.3793103448275862, 0.5517241379310345, 0.06896551724137934, 14.31004109772221
0.3793103448275862, 0.5862068965517241, 0.034482758620689724, 19.110924560664316
0.3793103448275862, 0.6206896551724138, 0.0, 24.58706701277648
0.3666666666666667, 0.6333333333333334, 0.0, 26.73500014580271
0.3548387096774193, 0.6451612903225806, 0.0, 28.824754266265966
0.34375, 0.65625, 0.0, 30.85425177678264
0.33333333333333337, 0.6666666666666667, 0.0, 32.822579596763006
0.32352941176470584, 0.676470588235294, 0.0, 34.7296836788325
0.3142857142857143, 0.6857142857142857, 0.0, 36.57613891528865
0.3055555555555556, 0.6944444444444445, 0.0, 38.36297529550392
0.29729729729729726, 0.7027027027027026, 0.0, 40.09154628314155
0.2894736842105263, 0.7105263157894737, 0.0, 41.76342905003841
0.2820512820512821, 0.717948717948718, 0.0, 43.38034886025757
0.27499999999999997, 0.725, 0.0, 44.94412183726688
0.41379310344827586, 0.0, 0.5862068965517242, 34.9129546332922
0.41379310344827586, 0.034482758620689655, 0.5517241379310346, 27.951885727298524
0.41379310344827586, 0.06896551724137931, 0.5172413793103449, 21.785925092289514
0.41379310344827586, 0.10344827586206896, 0.48275862068965525, 16.406310597619292
0.41379310344827586, 0.13793103448275862, 0.4482758620689656, 11.804476803066203
0.41379310344827586, 0.1724137931034483, 0.4137931034482759, 7.972048510922367
0.41379310344827586, 0.20689655172413793, 0.3793103448275863, 4.900834618423711
0.41379310344827586, 0.24137931034482757, 0.34482758620689663, 2.5828222539355714
0.41379310344827586, 0.27586206896551724, 0.31034482758620696, 1.0101711815756385
0.41379310344827586, 0.3103448275862069, 0.2758620689655173, 0.17520845984532554
0.41379310344827586, 0.3448275862068966, 0.24137931034482762, 0.0704233409152205
0.41379310344827586, 0.3793103448275862, 0.206896551724138, 0.6884623981308258
0.41379310344827586, 0.41379310344827586, 0.17241379310344834, 2.022124869986605
0.41379310344827586, 0.4482758620689655, 0.13793103448275867, 4.064358209780278
0.41379310344827586, 0.48275862068965514, 0.10344827586206906, 6.80825383077966
0.41379310344827586, 0.5172413793103449, 0.06896551724137934, 10.247043037356677
0.41379310344827586, 0.5517241379310345, 0.034482758620689724, 14.374093133369154
0.41379310344827586, 0.5862068965517241, 1.1102230246251565e-16, 19.18290369937501
0.39999999999999997, 0.6, 0.0, 21.264624900478474
0.38709677419354843, 0.6129032258064516, 0.0, 23.308609712622292
0.375, 0.625, 0.0, 25.309321429785257
0.3636363636363636, 0.6363636363636364, 0.0, 27.262997425140398
0.35294117647058826, 0.6470588235294118, 0.0, 29.167225549858138
0.34285714285714286, 0.6571428571428571, 0.0, 31.020621138656843
0.3333333333333333, 0.6666666666666666, 0.0, 32.822579596762914
0.32432432432432434, 0.6756756756756757, 0.0, 34.57308613960772
