norm, gamma, chi2
0.0, 1.6, 42.89182001039272
0.21052631578947367, 1.6, 42.27465162154502
0.42105263157894735, 1.6, 41.66549952737135
0.631578947368421, 1.6, 41.06434623748976
0.8421052631578947, 1.6, 40.47117432726174
1.0526315789473684, 1.6, 39.885966437484754
1.263157894736842, 1.6, 39.308705274033386
1.4736842105263157, 1.6, 38.73937360749688
1.6842105263157894, 1.6, 38.17795427287102
1.894736842105263, 1.6, 37.624430169170765
2.1052631578947367, 1.6, 37.078784259121086
2.3157894736842106, 1.6, 36.54099956881599
2.526315789473684, 1.6, 36.011059187373576
2.7368421052631575, 1.6, 35.48894626660859
2.9473684210526314, 1.6, 34.974644020707544
3.1578947368421053, 1.6, 34.468135725878426
3.3684210526315788, 1.6, 33.969404720066656
3.578947368421052, 1.6, 33.47843440259143
3.789473684210526, 1.6, 32.99520823383047
4.0, 1.6, 32.5197097349307
0.0, 1.6517241379310346, 42.89182001039272
0.21052631578947367, 1.6517241379310346, 42.19449432278935
0.42105263157894735, 1.6517241379310346, 41.50721631412783
0.631578947368421, 1.6517241379310346, 40.829961712276756
0.8421052631578947, 1.6517241379310346, 40.16270634663246
1.0526315789473684, 1.6517241379310346, 39.50542614750769
1.263157894736842, 1.6517241379310346, 38.858097145532405
1.4736842105263157, 1.6517241379310346, 38.220695471052856
1.6842105263157894, 1.6517241379310346, 37.59319735357314
1.894736842105263, 1.6517241379310346, 36.97557912111357
2.1052631578947367, 1.6517241379310346, 36.36781719967001
2.3157894736842106, 1.6517241379310346, 35.76988811265155
2.526315789473684, 1.6517241379310346, 35.18176848024897
2.7368421052631575, 1.6517241379310346, 34.60343501893392
2.9473684210526314, 1.6517241379310346, 34.03486454084246
3.1578947368421053, 1.6517241379310346, 33.476033953256426
3.3684210526315788, 1.6517241379310346, 32.926920258009666
3.578947368421052, 1.6517241379310346, 32.38750055097159
3.789473684210526, 1.6517241379310346, 31.857752021477303
4.0, 1.6517241379310346, 31.337651951802606
0.0, 1.703448275862069, 42.89182001039272
0.21052631578947367, 1.703448275862069, 42.10140025219967
0.42105263157894735, 1.703448275862069, 41.3236457010326
0.631578947368421, 1.703448275862069, 40.558522429843855
0.8421052631578947, 1.703448275862069, 39.80599666975772
1.0526315789473684, 1.703448275862069, 39.06603480898063
1.263157894736842, 1.703448275862069, 38.33860339180602
1.4736842105263157, 1.703448275862069, 37.62366911756034
1.6842105263157894, 1.703448275862069, 36.92119883958841
1.894736842105263, 1.703448275862069, 36.23115956422531
2.1052631578947367, 1.703448275862069, 35.553518449820885
2.3157894736842106, 1.703448275862069, 34.88824280569285
2.526315789473684, 1.703448275862069, 34.23530009120816
2.7368421052631575, 1.703448275862069, 33.594657914717125
2.9473684210526314, 1.703448275862069, 32.96628403268238
3.1578947368421053, 1.703448275862069, 32.350146348627504
3.3684210526315788, 1.703448275862069, 31.746212912214776
3.578947368421052, 1.703448275862069, 31.15445191832697
3.789473684210526, 1.703448275862069, 30.57483170607756
4.0, 1.703448275862069, 30.00732075790529
0.0, 1.7551724137931035, 42.89182001039272
0.21052631578947367, 1.7551724137931035, 41.992793552244265
0.42105263157894735, 1.7551724137931035, 41.10982920726879
0.631578947368421, 1.7551724137931035, 40.24287918796424
0.8421052631578947, 1.7551724137931035, 39.391895955599665
1.0526315789473684, 1.7551724137931035, 38.556832218472124
1.263157894736842, 1.7551724137931035, 37.737640929986775
1.4736842105263157, 1.7551724137931035, 36.93427528692267
1.6842105263157894, 1.7551724137931035, 36.146688727609224
1.894736842105263, 1.7551724137931035, 35.37483493011708
2.1052631578947367, 1.7551724137931035, 34.61866781056799
2.3157894736842106, 1.7551724137931035, 33.87814152132576
2.526315789473684, 1.7551724137931035, 33.153210449317775
2.7368421052631575, 1.7551724137931035, 32.44382921430378
2.9473684210526314, 1.7551724137931035, 31.7499526671795
3.1578947368421053, 1.7551724137931035, 31.071535888319826
3.3684210526315788, 1.7551724137931035, 30.408534185900507
3.578947368421052, 1.7551724137931035, 29.760903094238937
3.789473684210526, 1.7551724137931035, 29.12859837219525
4.0, 1.7551724137931035, 28.51157600155151
0.0, 1.806896551724138, 42.89182001039272
0.21052631578947367, 1.806896551724138, 41.86547780443523
0.42105263157894735, 1.806896551724138, 40.85963997083637
0.631578947368421, 1.806896551724138, 39.87423864683786
0.8421052631578947, 1.806896551724138, 38.909206365199566
1.0526315789473684, 1.806896551724138, 37.964476050975854
1.263157894736842, 1.806896551724138, 37.03998101822924
1.4736842105263157, 1.806896551724138, 36.135654966835205
1.6842105263157894, 1.806896551724138, 35.251431979276155
1.894736842105263, 1.806896551724138, 34.387246517524325
2.1052631578947367, 1.806896551724138, 33.54303341988107
2.3157894736842106, 1.806896551724138, 32.71872789793259
2.526315789473684, 1.806896551724138, 31.91426553348309
2.7368421052631575, 1.806896551724138, 31.129582275557716
2.9473684210526314, 1.806896551724138, 30.36461443737242
3.1578947368421053, 1.806896551724138, 29.619298693430395
3.3684210526315788, 1.806896551724138, 28.893572076562478
3.578947368421052, 1.806896551724138, 28.18737197506769
3.789473684210526, 1.806896551724138, 27.500636129818414
4.0, 1.806896551724138, 26.833302631448575
0.0, 1.8586206896551725, 42.89182001039272
0.21052631578947367, 1.8586206896551725, 41.715459436788024
0.42105263157894735, 1.8586206896551725, 40.56546071583938
0.631578947368421, 1.8586206896551725, 39.44172663197814
0.8421052631578947, 1.8586206896551725, 38.344160605425316
1.0526315789473684, 1.8586206896551725, 37.272666686227424
1.263157894736842, 1.8586206896551725, 36.227149548410466
1.4736842105263157, 1.8586206896551725, 35.20751448418514
1.6842105263157894, 1.8586206896551725, 34.21366739822134
1.894736842105263, 1.8586206896551725, 33.24551480196618
2.1052631578947367, 1.8586206896551725, 32.302963808104806
2.3157894736842106, 1.8586206896551725, 31.385922124993428
2.526315789473684, 1.8586206896551725, 30.49429805121311
2.7368421052631575, 1.8586206896551725, 29.628000470203748
2.9473684210526314, 1.8586206896551725, 28.786938844896167
3.1578947368421053, 1.8586206896551725, 27.971023212480215
3.3684210526315788, 1.8586206896551725, 27.18016417919994
3.578947368421052, 1.8586206896551725, 26.41427291518735
3.789473684210526, 1.8586206896551725, 25.67326114940702
4.0, 1.8586206896551725, 24.957041164627782
0.0, 1.910344827586207, 42.89182001039272
0.21052631578947367, 1.910344827586207, 41.53771307670314
0.42105263157894735, 1.910344827586207, 40.217760713834245
0.631578947368421, 1.910344827586207, 38.93182235318597
0.8421052631578947, 1.910344827586207, 37.679758459921814
1.0526315789473684, 1.910344827586207, 36.4614305222124
1.263157894736842, 1.910344827586207, 35.27670104045039
1.4736842105263157, 1.910344827586207, 34.12543351665767
1.6842105263157894, 1.910344827586207, 33.007492444112245
1.894736842105263, 1.910344827586207, 31.922743296958856
2.1052631578947367, 1.910344827586207, 30.871052520106357
2.3157894736842106, 1.910344827586207, 29.852287519219452
2.526315789473684, 1.910344827586207, 28.866316650773847
2.7368421052631575, 1.910344827586207, 27.913009212352907
2.9473684210526314, 1.910344827586207, 26.992235432982177
3.1578947368421053, 1.910344827586207, 26.103866463671295
3.3684210526315788, 1.910344827586207, 25.24777436800361
3.578947368421052, 1.910344827586207, 24.423832112912446
3.789473684210526, 1.910344827586207, 23.631913559541054
4.0, 1.910344827586207, 22.87189345424443
0.0, 1.9620689655172414, 42.89182001039272
0.21052631578947367, 1.9620689655172414, 41.32586722545152
0.42105263157894735, 1.9620689655172414, 39.80453674867138
0.631578947368421, 1.9620689655172414, 38.3276232855232
